Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.623s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	36.90	0.00	0.00	0.00	0.00	1.47	0.26	0.00	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	4.09	0.00	0.00	0.34	1.07	0.08	0.00	0.00	4.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	3.22	0.00	0.00	0.08	0.84	0.39	0.00	0.00	4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	1.97	0.00	0.00	0.11	0.93	0.27	0.00	0.00	5.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	2.61	0.00	0.00	0.08	1.33	0.38	0.00	0.00	5.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	3.16	0.00	0.00	0.09	0.86	0.55	0.00	0.00	5.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	3.23	0.00	0.00	1.22	0.00	0.45	0.00	0.00	7.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	4.82	0.00	0.00	1.99	0.00	1.17	0.00	0.00	9.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	2.70	0.00	0.00	3.59	0.00	1.64	0.00	0.00	6.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	3.29	0.00	0.00	2.00	0.00	0.71	0.00	0.00	7.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	5.50	0.00	0.00	3.18	0.00	0.22	0.00	0.00	11.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	5.03	0.00	0.00	4.01	0.00	2.52	0.00	0.00	6.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	6.92	0.00	0.00	1.61	0.00	1.99	0.00	0.00	7.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	8.39	0.00	0.00	0.47	0.00	1.88	0.00	0.00	7.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	8.94	0.00	0.00	1.08	0.00	2.20	0.00	0.00	8.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	4.45	0.00	0.00	4.32	0.12	1.33	0.00	0.00	6.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	3.84	0.00	0.00	4.25	0.89	0.76	0.00	0.00	3.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	2.50	0.00	0.00	3.41	0.86	0.49	0.00	0.00	3.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	2.61	0.00	0.00	4.57	0.77	1.06	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	3.16	0.00	0.00	3.47	0.00	0.93	0.00	0.00	7.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	2.49	0.00	0.00	3.81	0.00	1.67	0.00	0.00	5.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	3.48	0.00	0.00	2.80	0.00	1.53	0.00	0.00	6.22	0.37	3.02	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	3.77	0.00	0.00	3.58	0.00	1.54	0.00	0.00	6.49	0.48	3.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	5.05	0.00	0.00	4.50	0.00	1.00	0.00	0.00	5.71	0.81	4.26	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	4.73	0.00	0.00	3.69	0.00	1.38	0.00	0.00	5.69	0.63	3.43	0.12	0.00	0.00	0.00	0.00	0.00
27.00	37.20	5.35	0.00	0.00	3.99	0.00	0.94	0.00	0.00	6.01	0.42	2.29	0.40	0.00	0.00	0.00	0.00	0.00
28.00	37.20	4.23	0.00	0.00	3.58	0.00	0.91	0.00	0.00	5.09	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	3.57	0.00	0.00	5.49	0.00	0.45	0.00	0.00	8.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	3.50	0.00	0.00	3.78	0.00	1.10	0.00	0.00	5.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	3.57	5.36	0.00	2.92	0.00	1.58	0.00	0.00	6.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	3.10	3.94	0.00	4.26	0.00	1.03	0.00	0.00	5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	4.45	5.20	0.00	4.59	0.00	0.64	0.00	0.00	5.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	4.25	3.67	0.00	0.35	0.00	0.62	0.00	0.00	6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	6.39	5.26	0.00	0.34	0.00	0.00	0.00	0.00	7.93	0.34	2.53	0.44	0.00	0.00	0.00	0.00	0.00
36.00	37.18	6.74	6.57	0.00	0.30	0.00	0.31	0.00	0.00	6.68	0.38	3.77	0.66	0.00	0.00	0.00	0.00	0.00
37.00	37.20	6.55	5.56	0.00	0.34	0.00	0.67	0.00	0.00	4.84	0.00	2.95	0.29	0.00	0.00	0.00	0.00	0.00
38.00	37.20	3.01	3.01	0.00	0.12	0.00	0.07	0.00	0.00	3.46	0.01	1.90	0.15	0.00	0.00	0.00	0.00	0.00
39.00	37.20	5.63	0.43	0.00	0.37	0.00	0.00	0.00	0.00	3.02	0.01	2.03	0.19	0.00	0.00	0.00	0.00	0.00
