Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.630s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	35.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	0.00	0.00	0.00	6.85	14.30	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	7.64	0.16	0.82	4.62	13.93	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	11.49	0.13	0.63	4.13	14.60	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	10.95	0.22	0.61	3.21	14.38	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	11.74	0.08	0.82	4.21	13.52	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	8.54	0.12	0.47	3.76	13.61	0.00	0.00	0.09	0.00	0.00	0.00
9.00	36.24	10.50	0.04	0.56	3.86	12.57	0.00	0.00	0.52	0.00	0.00	0.00
10.00	36.24	15.67	0.00	0.08	3.89	15.87	0.00	0.00	0.81	0.00	0.00	0.00
11.00	36.24	17.22	0.00	0.00	4.27	15.31	0.00	0.00	1.37	0.00	0.00	0.00
12.00	36.23	17.00	0.00	0.00	5.12	15.30	0.00	0.00	0.72	0.00	0.00	0.00
13.00	36.24	16.99	0.00	0.00	5.56	15.06	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	18.60	0.00	0.00	5.58	15.30	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	15.97	0.00	0.00	4.73	15.21	0.00	0.00	0.75	0.00	0.00	0.00
16.00	36.24	15.87	0.00	0.00	3.96	15.49	0.00	0.00	0.92	0.00	0.00	0.00
17.00	36.24	15.06	0.00	0.00	4.81	15.13	0.00	0.00	0.92	0.00	0.00	0.00
18.00	36.24	15.16	0.00	0.00	5.17	15.25	0.00	0.00	1.26	0.00	0.00	0.00
19.00	36.24	15.88	0.00	0.00	4.19	15.37	0.00	0.00	1.13	0.00	0.00	0.00
20.00	36.24	16.33	0.00	0.00	3.50	15.28	0.00	0.00	0.86	0.00	0.00	0.00
21.00	36.24	14.13	0.00	0.00	5.67	15.19	0.00	0.00	1.12	0.00	0.00	0.00
22.00	36.24	15.36	0.00	0.00	4.93	14.82	0.00	0.00	0.44	0.00	0.00	0.00
23.00	36.23	16.18	0.00	0.00	6.38	15.57	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	14.88	0.00	0.00	4.99	15.32	0.00	0.00	0.01	0.00	0.00	0.00
25.00	36.24	13.39	0.00	0.00	5.08	15.03	0.00	0.00	0.15	0.00	0.00	0.00
26.00	36.24	14.39	0.00	0.00	5.39	15.44	0.00	0.00	0.15	0.00	0.00	0.00
27.00	36.24	13.88	0.00	0.00	6.11	14.96	0.00	0.00	0.15	0.00	0.00	0.00
28.00	36.24	12.19	0.00	0.00	5.11	15.52	0.00	0.00	0.21	0.00	0.00	0.00
29.00	36.24	12.72	0.00	0.00	4.59	15.24	0.00	0.00	1.10	0.00	0.00	0.00
30.00	36.24	15.14	0.00	0.00	5.22	15.30	0.00	0.00	1.26	0.00	0.00	0.00
31.00	36.24	14.18	0.00	0.00	5.57	15.15	0.00	0.00	1.25	0.00	0.00	0.00
32.00	36.24	13.89	0.00	0.00	3.87	15.35	0.00	0.00	0.72	0.00	0.00	0.00
33.00	36.24	14.39	0.00	0.00	4.30	15.25	0.00	0.00	0.98	0.00	0.00	0.00
34.00	36.23	14.67	0.00	0.00	4.92	15.27	0.00	0.00	0.93	0.00	0.00	0.00
35.00	36.24	10.71	0.00	0.00	3.58	12.74	0.00	0.00	2.83	0.00	0.00	0.00
36.00	36.24	13.65	0.00	0.00	2.91	13.90	0.00	0.00	2.67	0.00	0.00	0.00
37.00	36.24	12.43	0.00	0.00	4.76	12.95	0.00	0.00	1.94	0.00	0.00	0.00
38.00	36.24	13.20	0.00	0.00	4.87	13.75	0.00	0.00	2.17	0.00	0.00	0.00
39.00	36.24	12.75	0.00	0.00	3.73	14.89	0.00	0.00	1.38	0.00	0.00	0.00
