Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.547s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	35.16	33.38	26.54	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.57	0.00	2.62	0.00	0.00	0.37	0.95	0.00	0.00	0.00	0.00
3.00	35.29	33.38	26.71	3.09	5.08	0.00	0.00	0.00	0.00	1.97	0.00	0.00	0.27	3.25	0.00	2.77	0.00	0.00	0.03	2.03	0.00	0.00	0.00	0.00
4.00	35.29	33.38	26.71	3.71	7.94	0.02	0.00	0.00	0.00	4.39	0.00	0.00	0.08	4.98	0.00	2.91	0.00	0.00	0.17	2.66	0.00	0.00	0.00	0.00
5.00	35.29	33.38	26.69	3.52	8.98	0.52	0.00	0.00	0.00	4.05	0.00	0.00	0.16	4.82	0.00	2.75	0.00	0.00	0.27	3.01	0.00	0.00	0.00	0.00
6.00	35.29	33.38	26.71	4.10	7.65	0.29	0.00	0.00	0.00	5.30	0.00	0.00	0.00	5.39	0.00	2.71	0.00	0.00	1.12	2.49	0.00	0.00	0.00	0.00
7.00	35.29	33.38	26.71	2.66	7.01	0.00	0.00	0.00	0.00	4.19	0.00	0.00	0.00	6.02	0.00	2.12	0.00	0.00	0.72	3.74	0.00	0.00	0.00	0.00
8.00	35.29	33.38	26.71	0.22	4.64	0.00	0.00	0.00	0.00	3.64	0.00	0.00	0.00	4.69	0.00	2.31	0.00	0.00	0.11	1.55	0.00	0.00	0.00	0.00
9.00	35.29	33.39	26.69	0.25	1.98	0.00	0.00	0.00	0.00	3.76	0.00	0.00	0.10	1.46	0.00	2.06	0.00	0.00	0.13	1.76	0.00	0.00	0.00	0.00
10.00	35.29	33.38	26.71	1.61	1.82	0.00	0.00	0.00	0.00	4.45	0.00	0.00	0.00	2.54	0.00	3.04	0.00	0.00	0.06	2.84	0.00	0.00	0.00	0.00
11.00	35.29	33.38	26.71	5.01	2.03	0.00	0.00	0.00	0.00	5.04	0.00	0.00	0.00	2.07	0.00	2.49	0.00	0.00	0.48	2.22	0.00	0.00	0.00	0.00
12.00	35.29	33.38	26.69	3.92	2.85	0.00	0.00	0.00	0.00	4.48	0.00	0.00	0.00	3.31	0.00	3.16	0.00	0.00	0.48	1.71	0.00	0.00	0.00	0.00
13.00	35.29	33.38	26.71	5.97	3.64	0.00	0.00	0.00	0.00	4.94	0.00	0.00	0.00	3.64	0.00	3.64	0.00	0.00	0.54	2.66	0.00	0.00	0.00	0.00
14.00	35.29	33.38	26.71	5.03	2.86	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	3.87	0.00	3.39	0.00	0.00	0.30	1.10	0.00	0.00	0.00	0.00
15.00	35.29	33.39	26.71	5.42	3.13	0.00	0.00	2.55	0.00	3.85	0.00	0.00	0.04	2.47	0.00	3.32	0.00	0.00	0.11	0.45	0.00	0.00	0.00	0.00
16.00	35.29	33.38	26.69	3.66	3.27	0.00	0.00	1.65	0.00	3.21	0.00	0.00	0.03	3.59	0.00	3.17	0.00	0.00	0.13	0.39	0.00	0.00	0.00	0.00
17.00	35.29	33.38	26.71	4.42	3.05	0.00	0.00	0.00	0.00	5.78	0.00	0.00	0.10	4.19	0.00	0.48	0.00	0.00	0.53	1.00	0.00	0.00	0.00	0.00
18.00	35.29	33.38	26.71	5.21	3.09	0.00	0.00	0.00	0.00	3.98	0.00	0.00	0.31	4.17	0.00	2.84	0.00	0.00	0.81	0.81	0.00	0.00	0.00	0.00
19.00	35.29	33.38	26.69	5.19	3.27	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.88	3.86	0.00	1.19	0.00	0.00	0.33	0.86	0.00	0.00	0.00	0.00
20.00	35.29	33.38	26.71	0.00	2.83	0.00	0.00	2.11	0.00	3.82	0.00	0.00	0.00	3.99	0.00	3.55	0.00	0.00	0.29	3.71	0.00	0.00	0.00	0.00
21.00	35.29	33.38	26.71	0.00	3.46	0.00	0.00	4.64	0.00	4.73	0.00	0.00	0.00	4.64	0.00	3.52	0.00	0.00	0.43	0.46	0.00	0.00	0.00	0.00
22.00	35.29	33.39	26.71	0.00	3.32	0.00	0.00	6.73	0.00	4.92	0.00	0.00	0.00	3.94	0.00	2.68	0.00	0.00	1.22	0.97	0.00	0.00	0.00	0.00
23.00	35.29	33.38	26.69	0.00	1.80	0.00	0.00	5.57	0.00	5.56	0.00	0.00	0.00	2.26	0.00	3.55	0.00	0.00	0.31	3.13	0.00	0.00	0.00	0.00
24.00	35.29	33.38	26.71	5.28	0.00	0.00	0.00	3.57	0.00	0.92	0.00	0.00	0.00	0.00	0.00	2.82	0.00	0.00	0.12	2.16	0.00	0.00	0.00	0.00
25.00	35.29	33.38	26.71	6.19	0.00	0.00	0.00	3.67	0.00	0.33	0.00	0.00	0.00	1.88	0.00	0.01	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00
26.00	35.29	33.38	26.69	6.95	2.15	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	2.44	0.00	0.79	0.00	0.00	0.00	0.90	0.00	0.00	0.00	0.00
27.00	35.29	33.38	26.71	5.77	7.83	0.12	0.00	1.58	0.00	3.53	0.00	0.00	0.00	0.00	0.00	2.29	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00
28.00	35.29	33.38	26.71	5.23	6.69	0.65	0.00	2.66	0.00	3.75	0.00	0.00	0.00	0.00	0.00	2.29	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00
29.00	35.29	33.39	26.71	6.40	6.69	0.16	0.00	3.28	0.00	2.30	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00
30.00	35.29	33.38	26.69	6.73	8.23	0.06	0.00	1.30	0.00	5.22	0.00	0.00	0.00	3.90	0.00	4.23	0.00	0.00	0.00	4.21	0.00	0.00	0.00	0.00
31.00	35.29	33.38	26.71	7.49	8.47	0.00	0.00	3.57	0.00	6.42	0.00	0.00	0.00	7.50	0.00	4.30	0.00	0.00	0.00	4.26	0.00	0.00	0.00	0.00
32.00	35.29	33.38	26.71	6.38	7.72	0.00	0.00	1.16	0.00	6.22	0.00	0.00	0.00	7.15	0.00	5.47	0.00	0.00	0.00	3.63	0.00	0.00	0.00	0.00
33.00	35.29	33.38	26.71	6.21	9.19	0.00	0.00	0.00	0.00	6.81	0.00	0.00	0.00	7.18	0.00	5.37	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00
