Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.588s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	39.79	37.06	33.11	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	37.20	33.38	7.37	2.84	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	33.38	6.28	5.46	3.94	1.21	0.00	0.00	0.00	2.92	0.00	4.60	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	33.38	7.49	4.85	6.97	0.01	0.00	0.00	0.31	4.19	0.00	6.03	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	37.20	33.38	7.01	3.58	3.89	0.24	0.00	0.20	0.55	3.36	0.12	4.35	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	37.18	33.38	6.72	2.31	3.00	0.12	0.00	0.06	0.35	1.44	0.11	5.05	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	37.20	33.39	6.66	2.47	4.74	0.30	0.00	0.01	0.83	3.43	0.04	3.34	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	37.20	33.38	5.82	3.49	5.15	0.00	0.00	0.01	0.36	2.49	0.07	5.67	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	37.20	33.38	6.46	3.23	3.43	0.00	0.00	0.00	0.25	2.82	0.07	5.33	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	37.20	33.38	6.96	3.56	2.93	0.00	0.00	0.00	0.07	0.75	0.03	0.49	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	37.20	33.38	3.80	2.77	3.37	0.00	0.00	0.00	0.28	0.58	0.01	2.56	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	37.18	33.38	5.85	2.76	3.75	0.00	0.00	0.00	0.29	1.68	0.00	4.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	33.38	6.11	3.45	4.30	0.00	0.00	0.00	0.33	1.11	0.00	2.98	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	37.20	33.39	5.99	2.31	3.36	0.20	0.00	0.00	0.30	1.15	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	33.38	5.87	2.19	2.07	0.12	0.00	0.00	0.07	0.79	0.00	3.40	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	37.20	33.38	6.51	2.19	3.96	0.24	0.00	0.00	0.00	1.24	0.00	3.96	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	37.20	33.38	3.64	1.29	2.76	0.07	0.00	0.00	0.00	0.82	0.00	3.18	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	37.18	33.38	3.68	3.44	3.89	0.02	0.00	0.00	0.00	0.72	0.00	2.11	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
