Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	36.88	36.22	0.00	7.46	7.85	7.72	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	36.24	0.00	7.40	7.27	2.50	0.00	0.00	0.00	0.00	0.00	2.23	0.00	0.00	0.00	0.00	3.63	0.00	0.00	0.00
4.00	37.20	36.24	6.70	6.35	6.47	1.12	0.00	0.00	0.00	0.00	0.00	5.51	0.00	0.69	0.00	0.00	2.07	0.00	0.00	0.00
5.00	37.20	36.24	7.92	5.69	6.28	0.95	0.00	0.00	0.00	0.00	0.00	6.75	0.00	1.45	0.00	0.00	2.81	0.00	0.00	0.00
6.00	37.20	36.24	7.28	5.81	6.60	0.84	0.00	0.00	0.00	0.00	0.00	6.70	0.00	0.58	0.00	0.00	2.38	0.00	0.00	0.00
7.00	37.18	36.24	7.11	5.92	5.77	1.10	0.00	0.65	0.00	0.00	0.00	5.09	0.00	0.06	0.00	0.00	2.53	0.00	0.00	0.00
8.00	37.20	36.24	6.88	5.97	7.18	4.85	0.00	2.34	0.00	0.00	0.00	5.64	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00
9.00	37.20	36.24	6.69	5.23	6.63	5.99	0.00	3.47	0.00	0.00	0.00	5.56	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	4.91	6.44	7.38	7.40	0.00	2.30	0.00	0.00	0.00	4.85	0.00	0.61	0.00	0.00	0.91	0.00	0.00	0.00
11.00	37.20	36.24	5.14	5.08	7.02	7.32	0.00	3.23	0.00	0.00	0.00	5.06	0.00	0.40	0.00	0.00	1.38	0.00	0.00	0.00
