Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.580s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	35.16	0.00	2.09	0.00	0.00	2.89	8.68	0.08	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.29	0.00	0.69	12.21	0.62	2.70	7.13	0.03	0.00	0.00	0.00	0.25	0.00	0.00
4.00	35.29	0.00	0.54	10.41	0.20	1.95	6.05	0.01	0.00	0.16	0.00	0.11	0.00	0.00
5.00	35.29	0.00	0.55	11.87	0.38	2.15	6.64	0.00	0.00	0.25	0.00	0.21	0.00	0.04
6.00	35.29	0.00	0.13	11.81	0.17	2.27	6.70	0.00	0.00	0.42	0.00	0.13	0.00	0.12
7.00	35.29	0.00	0.00	13.29	0.00	3.03	7.92	0.00	0.00	0.71	0.00	0.00	0.00	0.07
8.00	35.29	0.00	0.00	14.08	0.00	3.47	8.22	0.00	0.00	0.72	0.00	0.00	0.00	0.00
9.00	35.29	0.00	0.00	13.13	0.00	4.21	8.57	0.00	0.00	0.77	0.00	0.00	0.00	0.00
10.00	35.29	0.00	0.00	13.63	0.00	3.75	7.96	0.19	0.00	0.00	0.00	0.00	0.00	0.00
11.00	35.29	0.00	0.00	10.44	0.00	2.08	7.21	0.86	0.00	0.00	0.00	0.00	0.00	0.00
12.00	35.29	0.00	0.00	7.65	0.00	1.94	6.19	0.80	0.00	0.00	0.00	0.00	0.00	0.00
13.00	35.29	0.00	0.00	7.70	0.00	2.77	7.27	0.19	0.00	0.00	0.00	0.00	0.00	0.00
14.00	35.29	0.00	0.00	7.14	0.00	1.71	6.49	0.36	0.00	0.28	0.00	0.00	0.00	0.00
15.00	35.29	0.00	0.00	6.63	0.00	1.77	7.64	0.43	0.00	0.29	0.00	0.00	0.00	0.00
16.00	35.29	0.00	0.00	6.22	0.00	1.68	7.28	0.42	0.00	0.33	0.00	0.00	0.00	0.00
17.00	35.29	0.00	0.00	7.70	0.00	2.10	6.97	0.34	0.00	0.19	0.00	0.00	0.00	0.00
18.00	35.29	0.00	0.00	8.68	0.00	3.76	7.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	35.29	0.00	0.00	8.28	0.00	3.39	7.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	35.29	0.00	0.00	6.67	0.00	2.02	5.99	0.47	0.00	0.00	0.00	0.00	0.00	0.00
21.00	35.29	0.00	0.00	6.32	0.00	2.54	6.70	0.40	0.00	0.00	0.00	0.00	0.00	0.00
22.00	35.29	0.00	0.00	9.21	0.00	2.74	9.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00
23.00	35.29	0.00	0.00	8.73	0.00	3.55	8.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	35.29	0.00	0.00	8.82	0.00	3.31	8.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	35.29	0.00	0.00	9.87	0.00	2.08	10.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	35.29	0.00	0.00	9.96	0.00	0.00	11.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	35.29	0.00	0.00	10.48	0.00	0.00	11.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	35.29	0.00	0.00	11.50	0.00	0.00	12.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	35.29	0.00	0.00	9.83	0.00	0.00	12.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	35.29	0.00	0.00	10.94	0.00	0.00	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	35.29	0.00	0.00	10.12	0.00	0.00	12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	35.29	0.00	0.00	9.48	0.00	0.00	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	35.29	0.00	0.00	10.05	0.00	0.00	12.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	35.29	0.00	0.00	9.10	0.00	0.00	12.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	35.29	0.00	0.00	9.32	0.00	0.00	12.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	35.29	0.00	0.00	10.32	0.00	0.00	11.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	35.29	0.00	0.00	10.06	0.00	0.00	12.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	35.29	0.00	0.00	10.12	0.00	0.00	12.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	35.29	0.00	0.00	10.06	0.00	0.00	6.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
