Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.627s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.96	0.00	10.20	12.87	2.27	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	13.03	10.00	3.68	0.00	0.00	0.00	0.00	0.22	0.00
4.00	40.05	0.00	10.85	7.34	2.31	0.00	0.00	0.00	0.00	0.34	0.00
5.00	40.06	0.00	8.88	7.59	2.17	0.00	0.00	0.00	0.18	0.36	0.00
6.00	40.05	0.00	7.13	7.88	2.29	0.00	0.00	0.00	0.20	0.22	0.00
7.00	40.06	0.00	8.47	6.87	2.34	0.00	0.00	0.00	0.11	0.17	0.00
8.00	40.06	0.00	12.48	8.49	0.99	0.00	0.00	0.00	0.06	0.10	0.00
9.00	40.05	0.00	9.49	8.31	2.35	0.00	0.00	0.00	0.00	0.34	0.00
10.00	40.06	0.00	9.61	7.81	2.39	0.00	0.00	0.00	0.00	0.26	0.00
11.00	40.05	0.00	9.04	7.34	2.07	0.00	0.00	0.00	0.00	0.26	0.00
12.00	40.06	0.00	8.70	6.54	1.65	0.00	0.00	0.00	0.00	0.26	0.00
13.00	40.06	0.00	6.95	5.12	1.20	0.00	0.00	0.00	0.00	0.15	0.00
14.00	40.05	0.00	8.97	8.70	0.49	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	9.76	7.55	2.12	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	9.46	7.27	1.95	0.00	0.00	0.00	0.00	0.33	0.00
17.00	40.06	0.00	8.12	7.66	2.53	0.00	0.00	0.00	0.00	0.22	0.00
18.00	40.05	0.00	8.05	7.74	2.06	0.00	0.00	0.00	0.00	0.24	0.00
19.00	40.06	0.00	9.59	3.57	1.12	0.00	0.00	0.00	0.00	0.07	0.00
20.00	40.06	0.00	10.47	7.13	2.38	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	0.00	10.32	9.21	2.64	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	0.00	10.99	8.16	2.48	0.00	0.00	0.00	0.00	0.01	0.00
23.00	40.05	0.00	9.58	7.68	2.12	0.00	0.00	0.00	0.00	0.16	0.00
24.00	40.06	0.00	11.57	10.46	1.74	0.00	0.00	0.00	0.00	0.17	0.00
25.00	40.06	0.00	7.19	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	7.69	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	6.45	0.84	0.02	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	6.50	0.43	0.04	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	0.00	7.30	0.42	0.06	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	1.06	7.04	1.35	0.00	0.00	0.00	0.04	0.15	0.00
31.00	40.05	0.00	0.00	8.25	2.67	0.00	0.00	0.00	0.01	0.55	0.00
32.00	40.06	0.00	0.00	6.95	1.86	0.00	0.00	0.00	0.13	0.35	0.00
33.00	40.05	0.00	8.77	7.86	2.19	0.00	0.00	0.00	0.04	0.13	0.00
34.00	40.06	0.00	7.64	7.03	1.55	0.00	0.00	0.00	0.08	0.16	0.00
35.00	40.05	0.00	6.93	1.86	0.47	0.00	0.00	0.00	0.02	0.03	0.00
36.00	40.06	0.00	8.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	11.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	5.14	4.99	1.25	0.00	0.00	0.00	0.00	0.15	0.00
39.00	40.06	0.00	9.92	7.51	2.22	0.00	0.00	0.00	0.00	0.30	0.00
