Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	40.89	33.20	28.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	33.38	28.62	5.23	0.00	0.01	0.47	0.00	0.00	1.09	0.00	2.75	0.02	3.05	0.09	1.27	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	33.38	28.60	3.68	0.84	0.02	0.29	1.56	0.29	3.26	0.00	2.61	0.01	1.97	0.33	1.62	0.00	0.00	0.00	0.00	0.07	0.00
5.00	41.00	33.38	28.62	3.68	2.37	0.02	0.28	1.39	0.31	2.80	0.00	2.84	0.00	1.58	0.31	1.36	0.00	0.00	0.00	0.00	0.02	0.06
6.00	41.01	33.38	28.60	5.06	2.61	0.02	0.54	1.35	0.36	3.81	0.00	3.92	0.00	1.77	0.27	1.40	0.00	0.00	0.00	0.00	0.04	0.01
7.00	41.00	33.38	28.62	5.24	3.37	0.01	0.30	1.92	0.39	3.77	0.00	3.54	0.00	1.97	0.35	2.43	0.01	0.00	0.00	0.00	0.00	0.00
8.00	41.01	33.39	28.60	4.68	2.83	0.00	0.00	1.19	0.00	3.82	0.00	2.86	0.00	0.04	0.03	1.27	0.00	0.00	0.00	0.00	0.02	0.00
9.00	41.00	33.38	28.62	4.60	2.46	0.00	0.00	0.83	0.00	3.65	0.00	2.13	0.01	0.10	0.11	1.35	0.00	0.00	0.00	0.00	0.02	0.00
10.00	41.01	33.38	28.60	4.59	1.47	0.00	0.00	1.36	0.01	2.88	0.00	3.07	0.00	0.07	0.18	1.49	0.00	0.00	0.02	0.00	0.01	0.00
11.00	41.00	33.38	28.62	4.78	3.27	0.00	0.00	1.25	0.00	3.26	0.00	3.78	0.00	0.03	0.37	1.28	0.00	0.00	0.00	0.06	0.03	0.00
12.00	41.01	33.38	28.62	6.92	3.49	0.00	0.00	1.84	0.00	2.20	0.00	4.32	0.00	0.16	0.27	1.43	0.01	0.00	0.00	0.06	0.08	0.00
13.00	41.00	33.38	28.60	6.48	0.92	0.00	0.00	2.09	0.00	1.72	0.13	4.95	0.00	1.62	0.34	1.30	0.00	0.00	0.00	0.00	0.15	0.00
14.00	41.01	33.38	28.62	5.20	3.83	0.00	0.00	2.08	0.00	3.77	0.00	3.92	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	33.39	28.60	4.91	3.20	0.00	0.00	1.90	0.00	1.79	0.00	3.18	0.00	3.41	0.02	0.07	0.00	0.00	0.00	0.00	0.00	0.00
