Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	35.99	13.96	4.50	0.00	0.49	0.00	11.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	10.88	10.47	0.00	1.21	0.00	10.48	0.15	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	15.77	2.40	0.00	0.48	0.00	2.73	0.01	3.84	0.00	0.00	0.00	0.00	0.00
5.00	36.24	6.67	6.26	0.00	0.11	0.00	9.59	0.09	7.81	0.20	0.00	0.00	0.00	0.00
6.00	36.24	6.20	7.55	0.00	0.16	0.00	9.61	0.20	7.61	0.11	0.00	0.00	0.00	0.00
7.00	36.24	5.51	6.21	0.00	0.20	0.00	8.77	0.51	6.96	0.27	0.00	0.00	0.00	0.00
8.00	36.24	5.82	7.94	0.00	0.45	0.00	11.35	0.12	8.87	0.08	0.00	0.00	0.00	0.00
9.00	36.24	8.30	8.29	0.00	0.15	0.00	10.93	0.08	9.02	0.04	0.00	0.00	0.00	0.00
10.00	36.24	5.46	2.19	0.00	0.36	0.00	6.46	0.61	0.94	0.02	0.00	0.00	0.00	0.00
11.00	36.24	10.69	9.02	0.00	0.00	0.00	10.48	0.70	1.31	0.03	0.00	0.00	0.00	0.00
12.00	36.23	8.80	8.74	0.00	2.22	0.00	6.79	0.13	9.13	0.00	0.00	0.00	0.00	0.00
13.00	36.24	5.10	6.97	0.00	2.61	0.00	5.33	0.01	9.57	0.00	0.00	0.00	0.00	0.00
14.00	36.24	5.40	5.54	0.00	2.29	0.00	4.78	0.00	8.75	0.00	0.00	0.00	0.00	0.00
15.00	36.24	3.68	0.03	0.00	3.57	0.00	7.63	0.06	5.69	0.00	0.00	0.00	0.00	0.00
16.00	36.24	4.16	5.29	0.00	0.73	0.00	0.85	0.02	8.36	0.00	0.00	0.00	0.00	0.00
17.00	36.24	4.22	6.35	0.00	0.16	0.00	0.17	0.00	8.22	0.01	0.00	0.00	0.00	0.00
18.00	36.24	5.01	7.42	0.00	0.25	0.00	5.33	0.08	7.81	0.02	0.00	0.00	0.00	0.00
19.00	36.24	6.26	2.56	0.00	0.08	1.68	10.31	0.00	7.79	0.00	0.00	0.00	0.00	0.00
20.00	36.24	10.11	9.07	0.00	0.22	3.07	10.30	0.00	6.18	0.00	0.00	0.00	0.00	0.00
21.00	36.24	8.45	7.45	0.00	0.07	3.26	12.75	0.00	6.38	0.00	0.00	0.00	0.00	0.00
22.00	36.24	7.91	9.35	0.00	0.28	1.42	10.14	0.00	7.06	0.00	0.00	0.00	0.00	0.00
23.00	36.23	8.55	10.06	0.00	0.46	0.02	7.10	0.00	7.40	0.00	0.00	0.00	0.00	0.00
24.00	36.24	8.36	10.41	0.00	0.51	1.58	5.62	0.00	4.66	0.00	0.00	0.00	0.00	0.00
25.00	36.24	6.18	8.25	0.00	0.15	2.52	9.16	0.00	6.85	0.00	0.00	0.24	0.00	0.00
26.00	36.24	4.27	5.39	0.00	0.16	2.28	10.24	0.00	8.23	0.00	0.00	0.38	0.00	0.00
27.00	36.24	5.69	0.94	0.00	0.49	1.73	9.40	0.00	7.19	0.00	0.00	0.20	0.00	0.00
28.00	36.24	4.42	6.90	0.00	0.38	1.82	9.31	0.00	6.39	0.00	0.00	0.29	0.00	0.00
29.00	36.24	5.66	9.98	0.00	3.84	0.65	9.92	0.00	6.11	0.00	0.00	0.06	0.00	0.00
30.00	36.24	15.34	1.06	0.00	0.54	0.00	6.27	0.00	7.18	0.00	0.00	0.00	0.00	0.00
31.00	36.24	6.91	3.96	0.00	0.53	0.00	10.16	0.00	9.39	0.00	0.00	0.00	0.00	0.00
32.00	36.24	4.12	4.41	0.00	0.46	0.03	7.87	0.00	7.37	0.00	0.00	0.00	0.00	0.00
33.00	36.24	5.94	5.66	0.00	2.00	0.11	6.06	0.00	7.78	0.00	0.00	0.01	0.00	0.00
34.00	36.23	7.49	6.95	0.00	2.56	0.00	6.28	0.00	8.75	0.00	0.00	0.00	0.00	0.00
35.00	36.24	8.86	7.14	0.00	2.68	0.00	6.09	0.00	8.38	0.00	0.00	0.00	0.00	0.00
36.00	36.24	7.67	5.67	0.00	2.64	0.00	6.77	0.00	8.96	0.00	0.00	0.00	0.00	0.00
37.00	36.24	8.79	8.82	0.00	1.36	0.00	7.25	0.00	4.45	0.00	0.00	0.00	0.00	0.00
38.00	36.24	8.66	7.34	0.00	0.00	0.00	9.71	0.00	12.13	0.00	0.00	0.00	0.00	0.00
39.00	36.24	6.51	6.58	0.00	0.04	0.06	8.73	0.00	9.41	0.00	0.00	0.00	0.00	0.00
