Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	38.05	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	34.33	0.00	2.20	3.67	0.00	0.00	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	34.33	0.00	6.13	6.69	0.00	0.00	0.00	0.00	0.00	7.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	34.33	0.00	7.22	7.14	0.00	4.40	0.00	0.62	0.00	6.79	0.00	0.35	0.00	0.00	0.09	0.00	0.07	0.00	0.00
6.00	38.15	34.33	0.00	8.23	6.24	0.00	6.91	0.00	1.50	0.00	6.36	0.00	0.35	0.00	0.00	0.06	0.00	0.03	0.00	0.00
7.00	38.15	34.33	0.00	6.08	7.10	0.00	5.44	0.00	0.89	0.00	5.64	0.00	0.33	0.00	0.00	0.04	0.00	0.03	0.00	0.00
8.00	38.15	34.33	0.00	7.73	8.78	0.00	7.85	0.00	0.39	0.00	5.56	0.00	0.43	0.00	0.00	0.06	0.00	0.06	0.00	0.00
9.00	38.14	34.33	0.00	7.48	7.25	0.00	6.31	0.00	0.69	0.00	3.78	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	34.33	0.00	3.00	5.50	0.00	6.72	0.00	0.04	0.00	7.18	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	34.33	0.00	6.96	8.24	0.00	4.54	0.00	0.00	0.00	5.96	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	34.33	0.00	5.59	6.10	0.00	6.55	0.00	0.00	0.00	4.37	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	38.14	34.33	0.00	6.86	2.81	0.00	7.21	0.00	0.00	0.00	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
