Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.612s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.99	33.30	0.00	7.43	3.32	0.00	0.74	0.19	1.46	0.00	7.29	0.00	0.00	0.00	0.00	0.00
3.00	41.00	33.38	0.00	4.67	8.06	0.00	0.72	0.39	1.15	0.21	4.96	0.00	0.00	0.00	0.00	0.00
4.00	41.01	33.38	0.24	4.42	8.29	0.00	0.57	0.28	1.06	0.15	3.57	0.00	0.00	0.00	0.00	0.00
5.00	41.00	33.38	0.44	3.83	6.12	0.00	0.64	0.25	0.93	0.10	4.21	0.00	0.00	0.00	0.00	0.00
6.00	41.01	33.38	0.26	4.14	8.04	0.00	0.39	0.00	1.06	0.20	4.66	0.00	0.00	0.00	0.00	0.00
7.00	41.00	33.38	0.28	4.05	7.05	0.00	0.47	0.00	1.10	0.22	4.14	0.00	0.00	0.00	0.00	0.00
8.00	41.01	33.39	0.40	4.74	7.13	0.00	0.40	0.00	1.18	0.22	4.47	0.00	0.00	0.00	0.00	0.00
9.00	41.00	33.38	0.16	3.54	7.20	0.00	0.83	0.00	0.75	0.19	4.32	0.00	0.00	0.00	0.00	0.00
10.00	41.01	33.38	0.06	4.59	8.67	0.00	0.66	0.00	1.08	0.28	4.49	0.00	0.00	0.00	0.00	0.00
11.00	41.00	33.38	0.19	4.59	7.29	0.00	0.82	0.00	0.98	0.26	4.31	0.00	0.00	0.00	0.00	0.00
12.00	41.01	33.38	0.45	5.00	8.11	0.00	0.89	0.00	0.66	0.09	5.30	0.00	0.00	0.00	0.00	0.00
13.00	41.00	33.38	0.62	4.90	7.05	0.00	0.74	0.00	0.00	0.00	5.74	0.00	0.00	0.00	0.00	0.00
14.00	41.01	33.38	0.38	5.12	7.63	0.00	0.85	0.00	0.00	0.00	6.03	0.00	0.00	0.00	0.00	0.00
15.00	41.00	33.39	0.43	4.37	6.24	0.00	1.01	0.00	0.27	0.11	4.65	0.00	0.00	0.00	0.00	0.00
16.00	41.01	33.38	0.30	3.45	6.95	0.00	0.64	0.00	0.72	0.15	4.23	0.00	0.00	0.00	0.00	0.00
17.00	41.00	33.38	0.24	4.26	7.37	0.00	0.94	0.00	1.15	0.17	4.18	0.00	0.00	0.00	0.00	0.00
18.00	41.01	33.38	0.42	4.11	7.04	0.00	0.01	0.00	0.98	0.16	6.06	0.00	0.00	0.00	0.00	0.00
19.00	41.00	33.38	0.43	4.21	8.73	0.00	0.00	0.00	1.10	0.29	6.26	0.00	0.00	0.00	0.00	0.00
20.00	41.01	33.38	0.57	5.60	9.00	0.00	0.00	0.00	1.08	0.19	6.46	0.00	0.00	0.00	0.00	0.00
21.00	41.00	33.38	0.27	4.80	8.12	0.00	0.00	0.00	1.07	0.19	5.38	0.00	0.00	0.00	0.00	0.00
22.00	41.01	33.39	0.35	4.81	8.84	0.00	0.00	0.00	1.40	0.00	6.09	0.00	0.00	0.00	0.00	0.00
23.00	41.00	33.38	3.49	5.14	7.30	0.00	0.00	0.00	1.58	0.00	4.98	0.00	0.00	0.00	0.00	0.00
24.00	41.01	33.38	4.26	4.25	6.42	0.00	0.00	0.00	1.15	0.00	5.49	0.00	0.00	0.00	0.00	0.00
25.00	41.00	33.38	6.00	5.57	6.78	0.00	0.00	0.00	0.66	0.00	6.46	0.00	0.00	0.00	0.00	0.00
26.00	41.01	33.38	6.52	3.44	5.87	0.00	0.00	0.00	0.00	0.00	6.57	0.00	0.00	0.00	0.00	0.00
27.00	41.00	33.38	5.76	3.35	5.58	0.00	0.00	0.00	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00
28.00	41.01	33.38	0.11	5.68	8.07	0.00	0.00	0.00	0.00	0.00	7.76	0.00	0.00	0.00	0.00	0.00
29.00	41.00	33.39	0.31	6.66	7.97	0.00	0.00	0.00	0.00	0.00	6.95	0.00	0.00	0.00	0.00	0.00
30.00	41.01	33.38	0.31	8.50	6.10	0.00	0.00	0.00	0.00	0.00	5.06	0.00	0.00	0.00	0.00	0.00
31.00	41.00	33.38	0.93	8.11	9.06	0.00	0.00	0.00	0.00	0.00	8.92	0.00	0.00	0.00	0.00	0.00
32.00	41.01	33.38	0.60	7.87	10.13	0.00	0.00	0.00	0.00	0.00	8.69	0.00	0.00	0.00	0.00	0.00
33.00	41.00	33.38	1.04	3.57	10.17	0.00	0.00	0.00	0.00	0.00	9.79	0.00	0.00	0.00	0.00	0.00
34.00	41.01	33.38	1.09	6.47	6.86	0.00	0.00	0.00	0.00	0.00	9.40	0.00	0.00	0.00	0.00	0.00
35.00	41.00	33.39	0.34	5.86	3.87	0.00	0.00	0.00	0.00	0.00	5.74	0.00	0.00	0.00	0.00	0.00
36.00	41.01	33.38	0.44	10.02	12.66	0.00	0.00	0.00	0.00	0.00	12.80	0.00	0.00	0.00	0.00	0.00
37.00	41.00	33.38	0.92	14.18	14.82	0.00	0.00	0.00	0.00	0.00	13.93	0.00	0.00	0.00	0.00	0.00
38.00	41.01	33.38	0.81	9.07	12.22	0.00	0.00	0.00	2.35	0.00	9.20	0.00	0.00	0.00	0.00	0.00
39.00	41.01	33.38	0.84	6.88	12.16	0.00	0.00	0.00	3.08	0.00	9.49	0.00	0.00	0.00	0.00	0.00
