Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.602s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.96	0.00	0.00	1.79	12.36	0.00	11.78	0.00	2.72	0.00	0.00
3.00	40.06	0.00	0.00	5.64	9.57	0.00	11.08	0.00	2.89	0.00	0.00
4.00	40.05	0.00	0.00	5.83	8.62	0.00	10.48	0.00	1.48	0.00	0.00
5.00	40.06	0.69	0.10	4.01	7.04	0.00	8.27	0.00	1.06	0.00	0.00
6.00	40.05	2.82	0.04	2.38	6.55	0.00	8.75	0.00	0.82	0.00	0.00
7.00	40.06	3.71	0.16	1.28	7.88	0.00	9.44	0.00	1.21	0.00	0.00
8.00	40.06	3.63	0.02	2.30	8.88	0.00	9.48	0.00	0.33	0.00	0.00
9.00	40.05	4.63	0.00	0.00	7.79	0.00	14.04	0.00	0.00	0.00	0.00
10.00	40.06	4.83	0.00	1.90	8.16	0.00	11.44	0.00	0.00	0.00	0.00
11.00	40.05	3.50	0.00	4.13	7.41	0.00	6.66	0.00	0.00	0.00	0.00
12.00	40.06	3.20	0.00	2.26	8.05	0.09	8.58	0.00	0.00	0.00	0.00
13.00	40.06	4.28	0.00	0.49	7.91	0.11	10.13	0.00	0.00	0.00	0.00
14.00	40.05	2.08	0.00	3.01	6.06	0.60	7.25	0.00	0.00	0.00	0.00
15.00	40.06	1.43	0.00	3.40	9.34	1.33	7.31	0.00	0.00	0.00	0.00
16.00	40.05	0.00	0.00	0.00	12.25	1.88	8.67	0.00	0.29	0.00	0.00
17.00	40.06	2.82	0.00	0.00	5.86	1.24	1.11	0.00	0.10	0.00	0.00
18.00	40.05	4.02	0.00	0.00	6.91	0.08	1.36	0.00	0.34	0.00	0.00
19.00	40.06	5.15	0.00	0.00	7.77	0.09	1.28	0.00	0.29	0.00	0.00
20.00	40.06	4.63	0.00	0.00	7.20	0.03	1.62	0.00	0.28	0.00	0.00
21.00	40.05	3.95	0.00	0.00	7.52	0.04	1.53	0.00	0.36	0.00	0.00
22.00	40.06	5.79	0.00	0.00	7.97	0.00	6.52	0.00	1.35	0.00	0.00
23.00	40.05	4.01	0.00	0.00	7.18	0.01	9.51	0.00	0.51	0.00	0.00
24.00	40.06	3.46	0.00	2.45	7.75	0.02	8.16	0.00	0.00	0.00	0.00
25.00	40.06	3.01	0.00	4.56	8.05	0.03	6.77	0.00	0.00	0.00	0.00
26.00	40.05	3.38	0.00	3.99	8.10	0.04	7.04	0.00	0.00	0.00	0.00
27.00	40.06	2.67	0.00	4.35	7.94	0.00	7.19	0.00	0.00	0.00	0.00
28.00	40.05	3.27	0.00	5.20	8.78	0.00	7.46	0.00	0.00	0.00	0.00
29.00	40.06	3.08	0.00	4.60	7.36	0.00	7.12	0.00	0.00	0.00	0.00
30.00	40.06	2.47	0.00	4.45	7.42	0.00	7.03	0.00	0.00	0.00	0.00
31.00	40.05	2.86	0.00	4.49	7.77	0.00	6.96	0.00	0.00	0.00	0.00
32.00	40.06	3.00	0.00	4.72	8.94	0.00	7.41	0.00	0.00	0.00	0.00
33.00	40.05	1.64	0.00	4.78	9.37	0.00	7.03	0.00	0.00	0.00	0.00
34.00	40.06	2.61	0.00	2.49	6.17	0.00	9.73	0.00	0.00	0.00	0.00
35.00	40.05	2.23	0.00	3.09	6.09	0.00	11.74	0.00	0.00	0.00	0.00
36.00	40.06	2.59	0.00	2.52	6.66	0.00	11.61	0.00	0.00	0.00	0.00
37.00	40.06	2.22	0.00	2.75	6.52	0.00	10.62	0.00	0.00	0.00	0.00
38.00	40.05	1.90	0.00	2.11	5.87	0.00	12.12	0.00	0.00	0.00	0.00
39.00	40.06	2.08	0.00	2.57	6.31	0.00	11.19	0.00	0.00	0.00	0.00
