Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.574s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	37.18	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	1.11	0.11	0.00	0.00	0.56	0.00	0.00	2.46	0.00	0.00	0.06	0.00	0.00	0.00	0.00
4.00	37.20	1.49	1.09	0.17	0.00	0.00	1.15	0.00	0.00	4.57	0.00	0.00	0.08	0.00	0.00	0.00	0.00
5.00	37.20	1.59	1.31	0.03	0.00	0.00	0.98	0.00	0.00	3.63	0.00	0.00	0.15	0.00	0.00	0.00	0.00
6.00	37.20	1.20	1.11	0.27	0.00	0.00	0.58	0.00	0.00	4.03	0.00	0.00	0.16	0.00	0.00	0.00	0.00
7.00	37.18	1.70	1.35	0.35	0.00	0.00	0.58	0.00	0.00	4.69	0.00	0.00	0.17	0.00	0.00	0.00	0.00
8.00	37.20	0.86	0.53	0.38	0.00	0.00	0.49	0.00	0.00	3.17	0.00	0.02	0.03	0.00	0.00	0.00	0.00
9.00	37.20	1.54	0.69	0.31	0.00	0.00	0.37	0.00	0.00	3.08	0.00	0.00	0.11	0.00	0.00	0.00	0.00
10.00	37.20	1.46	0.76	0.24	0.00	0.00	1.03	0.00	0.00	3.69	0.00	0.00	0.03	0.00	0.00	0.00	0.00
11.00	37.20	1.29	0.11	2.20	0.00	0.00	1.02	0.00	0.00	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	0.00	0.00	1.12	0.00	0.00	1.71	0.00	0.00	4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	0.61	0.00	0.02	0.00	0.00	1.39	0.00	0.00	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	1.08	0.00	0.10	0.00	0.00	1.33	0.00	0.00	4.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	0.89	0.00	0.18	0.00	0.00	0.83	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	1.81	0.00	0.57	0.00	0.00	2.21	0.00	0.00	5.56	0.00	0.12	0.12	0.00	0.00	0.00	0.00
17.00	37.20	1.00	0.00	1.27	0.00	0.00	1.82	0.00	0.00	5.29	0.00	0.01	0.04	0.00	0.00	0.00	0.00
18.00	37.20	2.44	0.00	1.09	0.00	0.00	0.21	0.00	0.00	4.33	0.00	0.25	0.49	0.00	0.00	0.00	0.00
19.00	37.18	1.76	0.00	1.31	0.00	0.00	0.04	0.00	0.00	5.41	0.00	0.19	0.38	0.00	0.00	0.00	0.00
20.00	37.20	1.92	0.00	0.94	0.00	0.00	0.86	0.00	0.00	4.07	0.00	0.00	0.02	0.00	0.00	0.00	0.00
21.00	37.20	0.83	0.00	0.02	0.00	0.00	0.73	0.00	0.00	2.63	0.00	0.00	0.03	0.00	0.00	0.00	0.00
22.00	37.20	0.45	0.00	0.00	0.00	0.00	1.50	0.00	0.00	5.27	0.00	0.03	0.10	0.00	0.00	0.00	0.00
23.00	37.20	0.01	0.00	0.03	0.00	0.00	1.98	0.00	0.00	4.68	0.00	0.00	0.21	0.00	0.00	0.00	0.00
24.00	37.20	0.02	0.00	0.00	0.00	0.00	1.48	0.00	0.00	6.79	0.00	0.01	0.09	0.00	0.00	0.00	0.00
25.00	37.18	0.53	0.29	0.04	0.00	0.00	1.10	0.00	0.00	4.54	0.00	0.03	0.11	0.00	0.00	0.00	0.00
26.00	37.20	0.24	0.11	0.12	0.00	0.00	0.60	0.00	0.00	3.71	0.00	0.02	0.57	0.00	0.00	0.00	0.00
27.00	37.20	0.00	0.49	0.17	0.00	0.00	0.34	0.00	0.00	4.53	0.00	0.17	0.69	0.00	0.00	0.00	0.00
28.00	37.20	0.64	1.06	1.73	0.00	0.00	0.00	0.00	0.00	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.42	0.00	4.67	0.00	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	2.25	0.00	0.15	0.00	0.00	0.00	0.00	0.00	8.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	2.11	0.00	0.06	0.00	0.00	1.20	0.00	0.00	7.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	2.07	0.37	0.00	0.00	0.00	1.20	0.00	0.00	6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	1.34	1.16	0.00	0.00	0.00	0.80	0.00	0.00	5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	2.21	2.06	0.00	0.00	0.00	0.57	0.00	0.00	4.18	0.00	0.00	0.21	0.00	0.00	0.00	0.00
35.00	37.20	1.16	1.50	0.00	0.00	0.00	0.91	0.00	0.00	4.46	0.00	0.00	0.07	0.00	0.00	0.00	0.00
36.00	37.18	0.21	1.35	0.00	0.00	0.00	0.56	0.00	0.00	3.91	0.00	0.00	0.17	0.00	0.00	0.00	0.00
37.00	37.20	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	1.47	0.00	0.00	0.18	0.00	0.00	0.00	0.00
38.00	37.20	0.00	0.79	0.00	0.00	0.00	1.25	0.00	0.00	4.69	0.00	0.00	0.19	0.00	0.00	0.00	0.00
39.00	37.20	0.00	1.29	0.00	0.00	0.00	0.91	0.00	0.00	3.39	0.00	0.00	0.12	0.00	0.00	0.00	0.00
