Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	36.12	0.00	13.15	2.06	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	0.00	10.59	1.34	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	0.00	28.62	0.15	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	0.00	12.34	0.10	0.40	0.00	0.00	0.00	10.95	0.00	0.00	0.00	0.00	0.00
6.00	36.24	0.00	10.96	0.07	0.31	0.00	0.00	0.00	11.95	0.00	0.00	0.00	0.00	0.00
7.00	36.24	2.53	9.13	0.02	0.02	2.07	0.00	0.00	4.58	0.00	0.00	0.00	0.00	0.00
8.00	36.24	2.57	7.72	0.00	0.45	0.63	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00
9.00	36.24	1.97	10.22	0.01	0.28	1.16	0.00	0.00	4.26	0.00	0.00	0.00	0.00	0.00
10.00	36.24	4.08	11.03	0.11	0.35	0.73	0.00	0.00	7.77	0.00	0.00	0.00	0.00	0.00
11.00	36.24	5.82	12.17	0.03	1.20	0.00	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00
12.00	36.23	5.06	11.44	0.57	0.17	0.00	0.00	0.00	7.57	0.00	0.00	0.00	0.00	0.00
13.00	36.24	5.93	12.63	0.00	0.66	0.00	0.00	0.00	7.22	0.00	0.00	0.00	0.00	0.00
14.00	36.24	1.89	8.38	0.00	0.16	0.00	0.00	0.00	7.20	0.81	0.00	0.00	0.00	0.02
15.00	36.24	0.79	6.82	0.00	0.31	0.00	0.00	0.00	5.31	1.59	0.00	0.00	0.00	0.09
16.00	36.24	0.00	7.09	0.08	1.42	0.00	0.72	0.01	4.90	1.73	0.00	0.00	0.00	0.01
17.00	36.24	0.75	5.85	0.12	1.30	0.00	0.65	0.00	3.18	0.60	0.00	0.00	0.00	0.01
18.00	36.24	0.85	6.37	0.03	0.21	0.00	0.36	0.00	4.05	1.03	0.00	0.00	0.00	0.16
19.00	36.24	1.09	5.44	0.02	0.38	0.00	0.21	0.00	3.71	0.69	0.00	0.00	0.00	0.11
20.00	36.24	0.55	4.04	0.07	1.28	0.00	0.73	0.00	3.21	0.99	0.00	0.00	0.00	0.00
21.00	36.24	1.02	3.77	0.00	0.61	0.00	0.49	0.00	3.12	0.95	0.00	0.00	0.00	0.00
22.00	36.24	0.17	4.84	1.08	0.38	0.00	0.00	0.00	4.36	1.85	0.00	0.00	0.00	0.00
23.00	36.23	0.00	3.58	3.78	0.70	0.00	0.00	0.00	4.48	0.92	0.00	0.00	0.00	0.00
24.00	36.24	0.00	6.32	2.95	3.85	0.00	0.00	0.00	7.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	0.00	5.48	3.38	4.53	0.00	0.00	0.00	8.46	0.00	0.00	0.00	0.00	0.00
26.00	36.24	0.00	10.15	4.84	4.16	0.00	0.00	0.00	9.93	0.00	0.00	0.00	0.00	0.00
27.00	36.24	0.00	8.22	3.04	6.55	0.00	0.00	0.00	9.96	0.00	0.00	0.00	0.00	0.00
28.00	36.24	0.00	3.58	4.62	3.37	0.00	0.00	0.00	10.73	0.00	0.00	0.00	0.00	0.00
29.00	36.24	0.00	4.00	2.90	3.54	0.00	0.00	0.00	9.49	0.00	0.00	0.00	0.00	0.00
30.00	36.24	0.00	3.73	3.25	3.09	0.00	0.00	0.00	9.34	0.00	0.00	0.00	0.00	0.00
31.00	36.24	0.00	3.56	3.76	3.32	0.00	0.00	0.00	9.97	0.00	0.00	0.00	0.00	0.00
32.00	36.24	0.00	6.31	2.82	3.75	0.00	0.00	0.00	7.83	0.00	0.00	0.00	0.00	0.00
33.00	36.24	0.00	11.62	0.17	0.33	0.00	0.00	0.00	5.96	0.00	0.00	0.00	0.00	0.00
34.00	36.23	0.00	13.60	0.48	0.90	0.00	0.00	0.00	12.33	0.00	0.00	0.00	0.00	0.00
35.00	36.24	0.00	7.51	0.00	3.37	0.00	0.00	0.00	8.32	0.00	0.00	0.00	0.00	0.00
36.00	36.24	0.00	4.94	5.30	2.25	0.00	0.00	0.00	9.65	0.00	0.00	0.00	0.00	0.00
37.00	36.24	0.00	7.66	5.95	0.36	0.00	0.00	0.00	12.86	0.00	0.00	0.00	0.00	0.00
38.00	36.24	0.00	6.56	0.34	3.43	0.00	0.00	0.00	9.37	0.00	0.00	0.00	0.00	0.00
39.00	36.24	0.00	8.34	0.60	4.20	0.00	0.00	0.00	7.78	0.00	0.00	0.00	0.00	0.00
