Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.380s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	33.16	33.13	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	33.38	0.00	0.00	0.00	0.00	0.01	0.00	0.00	2.82	0.00	0.00	0.00	2.30	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	33.38	7.78	0.00	0.00	0.00	1.82	0.00	0.04	7.61	0.00	0.00	0.01	4.39	3.55	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	33.38	7.06	0.00	0.00	0.00	1.99	0.00	0.00	6.72	0.00	0.00	0.00	3.10	2.84	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	33.38	7.29	0.00	0.00	0.04	2.27	0.00	0.00	4.56	0.00	0.00	0.00	2.71	1.49	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	33.38	6.56	0.00	0.00	0.01	0.69	0.00	0.00	5.19	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	33.38	8.54	0.00	0.00	0.08	0.00	0.00	0.00	7.25	0.00	0.00	0.04	5.93	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	33.39	9.85	0.00	0.00	0.30	0.00	0.00	0.00	8.60	0.00	0.00	0.03	8.16	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	33.38	11.23	0.00	0.54	0.00	0.00	0.00	0.00	9.93	0.00	0.00	0.08	9.12	0.00	0.00	0.66	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	33.38	9.96	0.00	0.98	0.00	0.00	0.00	0.00	7.87	0.00	0.00	0.24	4.84	0.00	0.00	2.04	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	33.38	7.81	0.00	0.67	0.00	0.00	0.00	0.00	7.10	0.00	0.00	1.06	4.47	0.00	0.00	1.27	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	33.38	5.96	0.00	0.65	0.00	0.00	0.00	0.00	6.84	0.00	0.00	0.00	3.03	0.00	0.00	0.80	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	33.38	5.50	0.00	0.00	0.00	0.00	0.00	0.00	4.87	0.00	0.00	0.71	2.94	0.00	0.00	0.27	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	33.39	8.94	0.00	0.00	0.00	0.00	0.00	0.21	6.24	0.00	0.00	1.76	6.35	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	33.38	5.60	0.00	0.00	0.00	0.03	0.00	0.28	4.44	0.00	0.00	0.77	2.26	1.98	0.00	0.07	0.03	0.29	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	33.38	5.27	0.00	0.00	0.00	0.47	0.00	0.00	4.11	0.00	0.00	0.66	1.13	3.59	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	33.38	8.79	0.00	0.00	0.00	1.43	0.00	0.00	5.95	0.00	0.00	1.21	1.68	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	33.38	9.39	0.00	0.00	0.00	0.21	0.00	0.00	6.99	0.00	0.00	0.01	2.90	5.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	33.38	5.83	0.00	0.00	0.00	0.18	0.00	0.00	6.79	0.00	0.00	0.00	1.75	3.52	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	33.38	6.79	0.00	0.00	0.00	0.09	0.00	0.00	7.15	0.00	0.00	0.28	1.35	4.10	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	33.39	6.37	0.00	0.00	0.00	0.16	0.00	0.00	5.57	0.00	0.00	1.04	0.22	3.36	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	33.38	5.33	0.00	0.00	0.00	1.12	0.00	0.00	4.33	0.00	0.00	0.89	0.13	0.40	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	33.38	7.58	0.00	0.00	0.00	1.63	0.00	0.00	5.81	0.00	0.00	0.83	4.27	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	33.38	8.61	0.00	0.00	0.00	1.90	0.00	0.00	8.02	0.00	0.00	0.00	4.81	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	33.38	7.25	0.00	0.00	0.00	2.88	0.00	0.00	7.76	0.00	0.00	0.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	33.38	7.10	0.00	0.79	0.00	0.70	0.00	0.00	5.92	0.00	0.00	0.00	4.14	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	33.38	6.10	0.00	0.72	0.00	0.24	0.00	0.00	5.57	0.00	0.00	0.00	3.90	1.35	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	33.39	7.00	0.00	1.03	0.00	0.15	0.00	0.08	6.70	0.00	0.00	0.02	3.40	1.53	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	33.38	5.41	0.00	0.18	0.00	0.00	0.00	0.24	5.58	0.00	0.00	0.55	2.01	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00
31.00	33.38	33.38	3.53	0.00	0.54	0.00	0.00	0.00	0.00	2.83	0.00	0.00	1.29	0.11	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	33.38	6.68	0.00	0.54	0.00	0.00	0.00	0.19	5.33	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	33.38	5.00	0.00	1.72	0.00	0.00	0.00	0.40	4.31	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	33.38	33.38	7.40	0.00	2.31	0.00	0.00	0.00	0.00	7.18	0.00	0.00	0.00	6.36	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
35.00	33.39	33.38	2.00	0.00	1.71	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
36.00	33.38	33.39	6.83	0.00	1.76	0.00	0.00	0.00	0.00	5.85	0.00	0.00	0.24	4.30	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00
37.00	33.38	33.38	6.26	0.00	1.98	0.00	0.00	0.00	0.57	6.42	0.00	0.00	0.01	2.90	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00
38.00	33.38	33.38	5.30	0.00	0.00	0.00	0.00	0.00	0.12	4.41	0.00	0.00	0.40	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	33.38	33.38	5.58	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.57	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
