Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.590s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	40.90	36.95	35.26	14.52	2.47	2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00
3.00	41.00	37.20	35.29	10.47	6.14	1.49	0.00	7.85	0.00	0.00	0.18	0.00	0.00	0.00	0.04	0.00	0.00
4.00	41.01	37.20	35.29	10.55	7.02	0.98	0.18	8.94	0.07	0.00	0.13	0.00	0.00	0.00	0.28	0.00	0.00
5.00	41.00	37.20	35.29	11.01	4.58	0.72	0.22	9.21	0.25	0.00	0.09	0.00	0.00	0.00	0.24	0.00	0.00
6.00	41.01	37.20	35.29	11.71	5.96	1.04	0.34	8.41	0.26	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	37.18	35.29	9.69	3.29	0.91	0.54	10.68	0.31	0.00	0.04	0.00	0.00	0.00	0.07	0.00	0.00
8.00	41.01	37.20	35.29	10.99	1.71	0.93	0.17	8.77	0.34	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00
9.00	41.00	37.20	35.29	10.46	1.99	1.07	0.64	7.31	0.27	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00
10.00	41.01	37.20	35.29	11.86	4.96	1.07	0.46	8.62	0.28	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00
11.00	41.00	37.20	35.29	11.70	6.79	0.99	0.34	9.75	0.30	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00
12.00	41.01	37.20	35.29	10.61	6.42	0.95	0.56	9.89	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	37.18	35.29	11.86	5.59	1.21	0.19	8.97	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	37.20	35.29	11.92	6.78	0.99	0.12	9.20	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	37.20	35.29	11.34	3.74	1.27	0.37	10.71	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	37.20	35.29	10.48	2.62	1.29	0.17	8.19	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	37.20	35.29	10.78	2.45	1.44	0.00	7.85	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	37.20	35.29	11.26	1.71	1.79	0.00	6.11	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	37.18	35.29	11.20	1.98	1.45	0.00	6.20	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.01	37.20	35.29	10.89	1.64	1.46	0.00	7.18	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	37.20	35.29	9.78	6.41	1.37	0.28	8.70	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00
22.00	41.01	37.20	35.29	11.44	7.69	1.59	0.21	11.52	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
23.00	41.00	37.20	35.29	10.60	7.64	1.73	0.35	10.83	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
24.00	41.01	37.20	35.29	11.34	8.95	1.13	0.29	11.14	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
25.00	41.00	37.18	35.29	10.64	9.21	1.45	0.21	10.47	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
26.00	41.01	37.20	35.29	11.71	7.51	1.56	0.00	7.85	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
27.00	41.00	37.20	35.29	11.30	7.03	1.39	0.00	9.44	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00
28.00	41.01	37.20	35.29	12.14	8.97	1.45	0.42	10.96	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
29.00	41.00	37.20	35.29	12.77	8.60	1.76	0.33	11.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	37.18	35.29	11.67	7.25	1.53	0.09	10.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.00	37.20	35.29	11.50	7.50	1.30	0.27	10.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.01	37.20	35.29	10.19	9.59	0.67	0.11	10.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.00	37.20	35.29	12.27	7.98	1.45	0.16	6.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.01	37.20	35.29	11.10	6.38	1.59	0.00	8.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.00	37.20	35.29	9.94	8.03	1.43	1.77	11.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.01	37.18	35.29	10.47	7.46	1.44	1.43	10.60	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
37.00	41.00	37.20	35.29	9.16	7.52	0.83	1.70	10.56	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00
38.00	41.01	37.20	35.29	10.23	6.46	1.18	0.74	9.78	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00
39.00	41.01	37.20	35.29	10.14	6.83	1.17	1.10	10.95	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
