Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.549s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	33.37	32.32	0.00	0.34	0.00	0.00	11.20	3.71	0.00	0.00	0.00	0.15	0.24
3.00	33.38	32.42	0.00	6.57	0.00	0.00	6.84	3.32	0.00	0.00	0.00	0.58	1.26
4.00	33.38	32.42	12.60	3.36	0.00	0.00	7.10	3.01	0.00	0.00	0.00	0.42	0.99
5.00	33.38	32.42	12.48	4.92	0.36	0.00	6.08	2.43	0.00	0.00	0.00	0.18	0.77
6.00	33.38	32.43	10.58	5.92	1.74	0.00	6.35	1.63	0.00	0.00	0.00	0.06	0.33
7.00	33.38	32.42	10.21	5.73	1.76	0.00	6.30	1.37	0.00	0.00	0.00	0.06	0.40
8.00	33.39	32.42	11.40	7.21	1.73	0.00	6.96	1.45	0.00	0.00	0.00	0.00	0.20
9.00	33.38	32.42	11.69	7.43	1.86	0.00	6.02	1.80	0.00	0.00	0.00	0.00	0.00
10.00	33.38	32.43	14.80	6.20	1.00	0.00	8.14	3.04	0.00	0.00	0.00	0.00	0.00
11.00	33.38	32.42	16.12	4.20	0.00	0.00	7.69	4.10	0.00	0.00	0.00	0.00	0.00
12.00	33.38	32.42	13.76	3.04	0.01	0.00	7.52	2.74	0.00	0.00	0.00	0.00	0.00
13.00	33.38	32.42	14.85	2.17	0.00	0.00	11.77	1.70	0.00	0.00	0.00	0.00	0.00
14.00	33.38	32.43	14.32	5.75	0.72	0.00	7.77	2.70	0.00	0.00	0.00	0.00	0.00
15.00	33.39	32.42	10.26	6.61	1.83	0.00	6.85	1.42	0.00	0.00	0.00	0.00	0.00
16.00	33.38	32.42	11.44	7.03	2.16	0.00	6.00	0.85	0.00	0.00	0.00	0.00	0.00
17.00	33.38	32.42	11.53	6.14	1.98	0.00	6.47	1.46	0.00	0.00	0.00	0.00	0.00
18.00	33.38	32.42	11.06	6.44	1.89	0.00	9.71	0.20	0.00	0.00	0.00	0.00	0.00
19.00	33.38	32.43	14.90	5.84	0.82	0.00	8.14	2.85	0.00	0.00	0.00	0.00	0.00
20.00	33.38	32.42	12.32	8.16	2.06	0.00	6.26	1.86	0.00	0.00	0.00	0.00	0.00
21.00	33.38	32.42	11.80	7.39	2.15	0.00	6.35	1.57	0.00	0.00	0.00	0.00	0.00
22.00	33.39	32.42	10.50	6.72	2.02	0.00	5.44	1.29	0.00	0.00	0.00	0.00	0.00
23.00	33.38	32.43	10.81	6.15	1.84	0.00	4.83	1.42	0.00	0.00	0.00	0.00	0.00
24.00	33.38	32.42	10.60	6.69	0.93	0.00	5.17	0.09	0.00	0.00	0.00	0.00	0.00
25.00	33.38	32.42	10.66	0.00	1.35	0.00	1.22	0.18	0.00	0.00	0.00	0.00	0.00
26.00	33.38	32.42	11.40	0.00	2.10	0.00	3.31	0.86	0.00	0.00	0.00	0.00	0.00
27.00	33.38	32.43	10.96	0.00	1.94	0.00	8.54	2.84	0.00	0.00	0.00	0.00	0.00
28.00	33.38	32.42	10.71	0.00	1.95	0.00	8.74	3.04	0.00	0.00	0.00	0.00	0.00
29.00	33.39	32.42	11.72	0.01	0.74	0.00	13.80	0.73	0.00	0.00	0.00	0.00	0.00
30.00	33.38	32.42	14.05	5.15	0.01	0.00	9.97	3.02	0.00	0.00	0.00	0.00	0.00
31.00	33.38	32.43	12.50	6.10	1.37	0.00	7.38	2.48	0.00	0.00	0.00	0.00	0.00
32.00	33.38	32.42	12.13	6.15	1.37	0.00	7.98	2.07	0.00	0.00	0.00	0.00	0.00
33.00	33.38	32.42	11.19	7.42	1.75	0.00	10.58	0.00	0.00	0.00	0.00	0.00	0.00
34.00	33.38	32.42	13.72	4.66	0.43	0.00	7.12	2.39	0.00	0.00	0.00	0.00	0.00
35.00	33.39	32.42	15.10	0.28	0.00	0.00	8.13	4.22	0.00	0.00	0.00	0.00	0.00
36.00	33.38	32.43	15.06	0.00	0.00	0.00	7.81	4.16	0.00	0.00	0.00	0.00	0.00
37.00	33.38	32.42	17.41	0.00	0.00	0.00	8.39	5.06	0.00	0.00	0.00	0.00	0.00
38.00	33.38	32.42	16.41	0.00	0.00	0.00	11.40	2.18	0.00	0.00	0.00	0.00	0.00
39.00	33.38	32.42	16.64	0.00	0.00	0.00	8.75	4.87	0.00	0.00	0.00	0.00	0.00
