Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.06	36.00	31.31	0.00	5.05	3.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.82	0.00	0.00	0.00
3.00	37.20	36.24	31.47	0.00	8.75	10.05	0.00	0.01	0.03	0.00	0.00	0.06	0.00	1.46	0.02	0.00	1.00	0.00	0.00	0.00
4.00	37.20	36.24	31.47	3.30	9.85	8.94	0.33	1.16	0.00	0.33	0.28	1.49	0.00	0.07	0.17	0.00	0.44	0.00	0.00	0.00
5.00	37.20	36.24	31.48	2.88	9.76	10.61	0.24	1.76	0.02	0.18	0.25	2.93	0.00	0.21	0.34	0.00	0.20	0.00	0.00	0.00
6.00	37.20	36.24	31.47	4.66	7.82	9.40	0.27	3.00	0.01	0.18	0.26	2.72	0.00	0.57	0.33	0.00	0.00	0.00	0.00	0.00
7.00	37.18	36.24	31.47	3.54	7.05	8.31	0.00	2.67	0.00	0.00	0.24	2.70	0.00	0.38	0.26	0.00	0.00	0.00	0.00	0.00
8.00	37.20	36.24	31.48	0.75	8.45	7.87	0.00	2.22	0.00	0.00	0.00	2.49	0.00	0.76	0.07	0.00	0.00	0.00	0.00	0.00
9.00	37.20	36.24	31.47	5.36	7.79	8.22	0.00	3.30	0.00	0.00	0.00	2.68	0.00	0.53	0.11	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	31.47	5.51	8.47	9.09	0.00	2.91	0.00	0.00	0.00	1.93	0.00	0.31	0.08	0.00	0.00	0.00	0.00	0.00
11.00	37.20	36.24	31.48	5.33	7.97	7.94	0.00	1.99	0.00	0.00	0.00	2.21	0.00	0.53	0.12	0.00	0.00	0.00	0.00	0.00
12.00	37.20	36.23	31.47	5.54	8.92	6.56	0.00	2.15	0.00	0.00	0.00	3.09	0.00	1.08	0.09	0.00	0.00	0.00	0.00	0.00
13.00	37.18	36.24	31.47	4.84	7.03	7.17	0.00	1.44	0.00	0.00	0.00	3.49	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	36.24	31.48	6.36	9.82	9.57	0.00	0.08	0.07	0.00	0.00	2.23	0.00	0.75	0.00	0.00	0.64	0.00	0.00	0.00
15.00	37.20	36.24	31.47	7.08	10.52	11.14	0.00	0.27	0.00	0.00	0.00	2.61	0.00	0.11	0.00	0.00	2.40	0.00	0.00	0.00
16.00	37.20	36.24	31.47	9.02	10.95	12.03	0.00	3.01	0.00	0.00	0.00	3.82	0.00	0.86	0.00	0.00	2.98	0.00	0.00	0.00
17.00	37.20	36.24	31.47	8.43	10.31	12.36	0.00	3.55	0.00	0.00	0.72	4.11	0.00	0.82	0.00	0.00	2.83	0.00	0.00	0.00
18.00	37.20	36.24	31.48	8.65	10.67	12.65	0.00	3.26	0.00	0.00	0.80	3.30	0.00	0.66	0.00	0.00	3.49	0.00	0.00	0.00
19.00	37.18	36.24	31.47	7.05	10.68	13.70	0.00	3.86	0.00	0.00	0.71	2.99	0.00	0.66	0.00	0.00	2.82	0.00	0.00	0.00
20.00	37.20	36.24	31.47	6.86	10.70	10.95	0.00	1.88	0.00	0.75	0.72	3.81	0.00	0.85	0.00	0.00	1.83	0.00	0.00	0.00
21.00	37.20	36.24	31.48	6.35	9.42	11.26	0.00	1.15	0.00	0.63	0.74	3.23	0.00	0.52	0.00	0.00	2.11	0.00	0.00	0.00
22.00	37.20	36.24	31.47	5.94	11.76	8.82	0.00	2.15	0.00	0.58	0.67	3.55	0.00	0.55	0.00	0.00	0.76	0.00	0.00	0.00
23.00	37.20	36.23	31.47	6.14	10.26	7.87	0.00	2.96	0.00	0.72	0.42	3.32	0.00	0.57	0.00	0.00	0.10	0.00	0.00	0.00
24.00	37.20	36.24	31.48	5.01	9.58	8.60	0.00	1.46	0.00	0.64	0.09	3.47	0.00	0.39	0.00	0.00	0.79	0.00	0.00	0.00
25.00	37.18	36.24	31.47	6.41	10.64	10.58	0.13	0.00	0.09	0.08	0.13	4.75	0.00	4.53	0.00	0.00	1.28	0.00	0.00	0.00
26.00	37.20	36.24	31.47	5.32	9.58	8.65	0.42	0.00	0.36	0.00	0.18	3.66	0.00	2.91	0.00	0.00	0.26	0.00	0.00	0.00
27.00	37.20	36.24	31.48	1.03	11.75	9.38	0.10	0.00	0.55	0.00	0.24	3.84	0.00	3.28	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	36.24	31.47	0.84	12.36	8.00	0.01	0.00	0.52	0.00	0.21	4.75	0.00	5.48	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	36.24	31.47	0.15	14.90	0.00	0.02	0.00	0.19	0.00	0.00	4.86	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	36.24	31.48	1.43	11.22	6.47	0.07	0.00	0.10	0.00	0.06	4.40	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	36.24	31.47	1.47	11.41	10.28	0.08	0.00	0.08	0.00	0.94	4.20	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	36.24	31.47	10.07	13.25	8.93	0.00	0.00	0.04	0.00	0.63	3.12	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	36.24	31.48	7.86	10.17	11.74	0.00	0.84	0.09	0.00	0.47	2.40	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	36.23	31.47	5.51	10.03	10.25	0.00	1.94	0.00	0.00	0.18	2.70	0.00	2.29	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	36.24	31.47	4.75	8.71	7.58	0.00	0.15	0.00	0.00	0.09	2.38	0.00	5.22	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	36.24	31.47	4.59	7.24	7.97	0.00	0.53	0.00	0.00	0.06	1.56	0.00	3.16	0.00	0.00	0.67	0.00	0.00	0.00
