Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.14	0.00	0.00	0.00	0.00	7.23	0.00	0.00	0.00	0.00	0.07	0.08	2.11	0.00	0.00	0.00	0.00
3.00	33.38	0.00	2.63	0.00	0.00	6.33	0.03	0.17	0.00	0.00	0.18	0.21	0.38	0.00	0.00	0.00	0.00
4.00	33.38	5.81	1.93	0.00	2.50	6.77	0.00	0.08	0.00	0.00	0.07	0.02	0.18	0.00	0.00	0.00	0.00
5.00	33.38	4.84	2.02	4.25	5.99	4.75	0.00	0.02	0.00	0.00	0.13	0.06	0.22	0.00	0.00	0.00	0.00
6.00	33.38	4.84	1.98	3.30	5.27	4.57	0.01	0.16	0.00	0.00	0.08	0.15	0.37	0.00	0.00	0.00	0.00
7.00	33.38	2.36	1.81	1.50	5.42	3.39	0.01	0.11	0.00	0.00	0.02	0.09	0.17	0.00	0.00	0.00	0.00
8.00	33.39	0.20	1.20	1.82	4.82	0.09	0.06	0.38	0.00	0.00	0.27	0.39	1.27	0.00	0.00	0.00	0.00
9.00	33.38	4.49	1.28	4.00	1.50	4.76	0.00	0.19	0.00	0.00	0.06	0.15	0.31	0.00	0.00	0.00	0.00
10.00	33.38	7.39	2.40	6.01	5.35	6.87	0.00	0.07	0.00	0.00	0.04	0.24	0.27	0.00	0.00	0.00	0.00
11.00	33.38	8.79	2.70	6.52	7.45	7.43	0.00	0.02	0.00	0.00	0.39	0.00	0.55	0.00	0.00	0.00	0.00
12.00	33.38	6.74	2.04	5.26	8.55	4.08	0.00	0.00	0.00	0.00	0.39	0.00	0.54	0.00	0.00	0.00	0.00
13.00	33.38	6.40	2.28	4.74	6.75	5.79	0.00	0.00	0.00	0.00	0.44	0.00	0.57	0.00	0.00	0.00	0.00
14.00	33.38	4.57	1.85	3.36	6.30	5.14	0.01	0.00	0.00	0.00	0.31	0.00	0.64	0.00	0.00	0.00	0.00
15.00	33.39	4.51	0.42	4.42	5.22	5.28	0.02	0.00	0.00	0.00	0.13	0.16	0.53	0.00	0.00	0.00	0.00
16.00	33.38	4.05	2.93	4.91	5.91	1.68	0.00	0.00	0.00	0.00	0.07	0.06	0.11	0.00	0.00	0.00	0.00
17.00	33.38	6.41	2.63	5.20	6.17	0.06	0.01	0.00	0.00	0.00	0.01	0.01	0.03	0.00	0.00	0.00	0.00
18.00	33.38	5.39	2.79	5.19	7.90	0.52	0.01	0.00	0.00	0.00	0.17	0.22	0.40	0.00	0.00	0.00	0.00
19.00	33.38	6.48	2.45	5.62	7.83	0.39	0.01	0.00	0.00	0.00	0.24	0.00	0.33	0.00	0.00	0.00	0.00
20.00	33.38	6.48	2.10	3.16	5.96	0.31	0.00	0.00	0.00	0.00	0.19	0.00	0.48	0.00	0.00	0.00	0.00
21.00	33.38	5.69	1.47	5.99	6.42	0.21	0.00	0.00	0.00	0.00	0.20	0.03	0.34	0.00	0.00	0.00	0.00
22.00	33.39	4.65	1.04	4.17	4.35	0.29	0.01	0.00	0.00	0.00	0.07	0.00	0.33	0.00	0.00	0.00	0.00
23.00	33.38	4.91	0.94	3.85	5.10	0.29	0.00	0.00	0.00	0.00	0.04	0.00	0.47	0.00	0.00	0.00	0.00
24.00	33.38	5.39	0.48	4.64	5.17	0.35	0.01	0.00	0.00	0.00	0.10	0.00	0.35	0.00	0.00	0.00	0.00
25.00	33.38	3.96	1.04	5.45	5.44	0.46	0.01	0.00	0.00	0.00	0.12	0.00	0.36	0.00	0.00	0.00	0.00
26.00	33.38	7.95	1.84	5.30	4.48	0.57	0.00	0.00	0.00	0.00	0.18	0.00	0.53	0.00	0.00	0.00	0.00
27.00	33.38	6.69	3.38	5.64	6.95	5.48	0.00	0.00	0.00	0.00	0.27	0.12	0.43	0.00	0.00	0.00	0.00
28.00	33.38	7.12	2.52	6.87	8.36	6.30	0.00	0.00	0.00	0.00	0.52	0.43	0.97	0.00	0.00	0.00	0.00
29.00	33.39	5.09	2.21	5.68	6.85	7.64	0.00	0.00	0.00	0.00	0.01	0.37	0.81	0.00	0.00	0.00	0.00
30.00	33.38	3.86	3.05	3.55	0.44	8.80	0.00	0.00	0.00	0.00	0.00	0.16	0.77	0.00	0.00	0.00	0.00
31.00	33.38	4.59	2.83	3.08	1.75	9.30	0.00	0.00	0.00	0.00	0.00	0.30	1.33	0.00	0.00	0.00	0.00
32.00	33.38	4.33	1.11	3.91	8.22	5.40	0.00	0.00	0.00	0.00	0.00	0.11	0.33	0.00	0.00	0.00	0.00
33.00	33.38	4.18	0.27	5.13	5.22	0.64	0.00	0.00	0.00	0.00	0.00	0.11	0.95	0.00	0.00	0.00	0.00
34.00	33.38	3.57	0.55	5.20	6.23	0.12	0.00	0.00	0.00	0.00	0.00	0.06	1.21	0.00	0.00	0.00	0.00
35.00	33.39	6.11	1.85	5.66	7.96	0.29	0.00	0.00	0.00	0.00	0.00	0.21	1.66	0.00	0.00	0.00	0.00
36.00	33.38	6.86	2.95	6.10	10.00	0.26	0.00	0.00	0.00	0.00	0.00	0.33	1.07	0.00	0.00	0.00	0.00
37.00	33.38	6.95	2.35	6.48	9.91	0.19	0.00	0.00	0.00	0.00	0.00	0.36	0.93	0.00	0.00	0.00	0.00
38.00	33.38	2.98	2.68	3.08	11.56	0.07	0.00	0.00	0.00	0.00	0.00	0.35	1.36	0.00	0.00	0.00	0.00
39.00	33.38	8.04	2.41	5.57	8.46	0.70	0.00	0.00	0.00	0.00	0.00	0.27	0.39	0.00	0.00	0.00	0.00
