Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.768s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.82	36.04	12.01	6.83	15.21	0.00	0.00	0.00	0.00	0.00
3.00	41.00	36.24	9.06	9.77	12.58	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	7.68	9.80	11.53	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	6.18	7.69	11.98	0.00	0.00	0.00	0.00	0.00
6.00	41.01	36.24	7.96	8.85	12.54	0.00	0.00	0.00	0.00	0.00
7.00	41.00	36.24	2.30	9.27	13.12	0.00	0.00	0.00	0.00	0.00
8.00	41.01	36.24	6.37	10.15	10.11	0.00	0.00	0.00	0.00	0.00
9.00	41.00	36.24	8.82	10.85	11.37	0.00	0.00	0.00	0.00	0.00
10.00	41.01	36.24	11.57	11.07	15.03	0.00	0.00	0.00	0.00	0.00
11.00	41.00	36.24	9.46	8.48	14.07	0.00	0.00	0.00	0.36	0.00
12.00	41.01	36.23	5.68	5.39	11.49	0.00	0.00	0.00	0.66	0.00
13.00	41.00	36.24	0.00	9.09	12.19	0.00	0.00	0.00	1.40	0.00
14.00	41.01	36.24	0.00	7.34	10.93	0.00	0.00	0.00	3.19	0.00
15.00	41.00	36.24	3.37	7.51	10.81	0.00	0.00	0.00	4.17	0.00
16.00	41.01	36.24	5.01	14.42	13.65	0.00	0.00	0.00	0.12	0.00
17.00	41.00	36.24	4.50	12.24	8.33	0.00	0.00	0.00	1.65	0.00
18.00	41.01	36.24	4.44	10.61	9.44	0.00	0.00	0.00	1.86	0.00
19.00	41.00	36.24	3.46	10.86	9.64	0.00	0.00	0.00	1.98	0.00
20.00	41.01	36.24	3.76	10.23	11.02	0.00	0.00	0.00	1.83	0.00
21.00	41.00	36.24	4.95	10.92	12.29	0.00	0.00	0.00	2.49	0.00
22.00	41.01	36.24	6.35	16.43	13.26	0.00	0.00	0.00	0.47	0.00
23.00	41.00	36.23	5.26	14.82	12.25	0.00	0.00	0.00	0.00	0.00
24.00	41.01	36.24	5.45	14.70	12.63	0.00	0.00	0.00	0.00	0.00
25.00	41.00	36.24	4.58	10.86	11.44	0.00	0.00	0.00	1.64	0.00
26.00	41.01	36.24	4.11	10.15	11.57	0.00	0.00	0.00	2.52	0.00
27.00	41.00	36.24	3.77	12.93	8.82	0.00	0.00	0.00	2.84	0.00
28.00	41.01	36.24	0.00	13.97	0.00	0.00	0.00	0.00	2.39	0.00
29.00	41.00	36.24	1.28	16.43	0.00	0.00	0.00	0.00	1.40	0.00
30.00	41.01	36.24	3.58	10.38	6.84	0.00	0.00	0.00	2.71	0.00
31.00	41.00	36.24	4.44	10.99	10.31	0.00	0.00	0.00	2.44	0.00
32.00	41.01	36.24	3.74	10.42	10.28	0.00	0.00	0.00	2.32	0.00
33.00	41.00	36.24	4.48	10.01	11.19	0.00	0.00	0.00	1.62	0.00
34.00	41.01	36.23	6.11	5.66	10.67	0.00	0.00	0.00	0.10	0.00
35.00	41.00	36.24	6.56	9.91	11.87	0.00	0.00	0.00	0.00	0.00
36.00	41.01	36.24	7.87	19.42	17.41	0.00	0.00	0.00	0.02	0.00
37.00	41.00	36.24	9.10	19.20	17.03	0.00	0.00	0.00	0.00	0.00
38.00	41.01	36.24	3.18	17.97	16.58	0.00	0.00	0.00	0.00	0.00
39.00	41.01	36.24	2.37	15.32	12.68	0.00	0.00	0.00	0.00	0.00
