Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.598s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	40.79	36.99	33.24	8.54	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	37.20	33.38	6.37	0.00	4.92	0.10	0.00	0.46	0.00	0.00	0.06	0.00	0.00	0.01	0.00	0.00	0.00
4.00	41.01	37.20	33.38	7.05	0.00	3.80	0.16	0.00	0.33	0.00	0.00	0.11	0.00	0.00	0.06	0.00	0.00	0.00
5.00	41.00	37.20	33.38	6.19	6.57	3.98	0.07	0.00	0.22	0.00	0.00	0.03	0.00	0.00	0.30	0.00	0.00	0.00
6.00	41.01	37.20	33.38	6.76	5.69	3.74	0.03	0.00	0.24	0.00	0.00	0.08	0.00	0.00	0.01	0.00	0.00	0.00
7.00	41.00	37.18	33.38	5.46	6.84	1.94	0.04	0.00	0.25	0.00	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.00
8.00	41.01	37.20	33.39	5.46	6.12	4.28	0.02	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00
9.00	41.00	37.20	33.38	5.72	3.29	4.27	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00
10.00	41.01	37.20	33.38	6.08	6.56	2.84	0.00	0.00	0.21	0.00	0.00	0.06	0.00	0.00	1.09	0.00	0.00	0.00
11.00	41.00	37.20	33.38	5.02	5.10	4.08	0.00	0.00	0.40	0.00	0.00	0.03	0.00	0.00	1.06	0.00	0.00	0.00
12.00	41.01	37.20	33.38	3.05	6.45	4.90	0.00	0.00	0.16	0.00	0.00	0.04	0.00	0.00	0.55	0.00	0.00	0.00
13.00	41.00	37.18	33.38	6.41	7.87	5.08	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	37.20	33.38	6.95	4.27	2.91	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00
15.00	41.00	37.20	33.39	5.48	6.00	2.58	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00
16.00	41.01	37.20	33.38	6.00	6.21	4.33	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	37.20	33.38	7.74	7.21	2.83	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00
18.00	41.01	37.20	33.38	10.24	10.94	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00
19.00	41.00	37.18	33.38	10.94	9.76	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00
20.00	41.01	37.20	33.38	8.65	6.46	1.86	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	2.35	0.00	0.00	0.00
21.00	41.00	37.20	33.38	8.22	8.21	3.94	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00
22.00	41.01	37.20	33.39	8.25	9.61	5.79	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	3.86	0.00	0.00	0.00
23.00	41.00	37.20	33.38	8.83	6.93	4.65	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	4.09	0.00	0.00	0.00
24.00	41.01	37.20	33.38	11.75	11.90	7.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.43	0.00	0.00	0.00
25.00	41.00	37.18	33.38	10.59	8.52	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00
26.00	41.01	37.20	33.38	9.75	8.14	4.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00
27.00	41.00	37.20	33.38	7.34	6.13	4.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00
28.00	41.01	37.20	33.38	6.82	5.30	3.71	0.11	0.00	0.19	0.00	0.00	0.04	0.00	0.03	0.72	0.01	0.00	0.00
29.00	41.00	37.20	33.39	4.93	5.06	3.31	0.19	0.01	0.29	0.00	0.00	0.01	0.00	0.06	0.51	0.00	0.00	0.00
30.00	41.01	37.18	33.38	7.13	3.95	3.25	0.20	0.03	0.29	0.00	0.00	0.09	0.00	0.06	0.72	0.00	0.00	0.00
31.00	41.00	37.20	33.38	5.60	0.00	0.55	0.17	0.01	0.30	0.04	0.00	0.10	0.00	0.00	0.47	0.00	0.02	0.00
32.00	41.01	37.20	33.38	0.08	0.00	5.05	0.31	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00
33.00	41.00	37.20	33.38	9.76	0.00	2.94	0.22	0.00	0.64	0.27	0.00	0.10	0.00	0.26	0.80	0.00	0.00	0.00
34.00	41.01	37.20	33.38	9.31	0.00	4.13	0.00	0.00	0.72	0.12	0.00	0.06	0.00	0.19	0.26	0.00	0.00	0.00
35.00	41.00	37.20	33.39	9.03	0.75	4.21	0.00	0.00	0.54	0.03	0.00	0.10	0.00	0.15	0.13	0.00	0.00	0.00
36.00	41.01	37.18	33.38	7.79	3.16	4.17	0.10	0.00	0.29	0.09	0.00	0.08	0.00	0.07	0.29	0.00	0.00	0.00
