Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.593s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	38.80	0.00	1.42	9.67	0.00	1.46	0.00	0.00	0.00	0.00	0.00
3.00	39.10	8.48	1.75	7.39	0.18	2.13	0.00	0.01	0.00	0.00	0.00
4.00	39.09	8.41	1.35	6.95	0.08	1.76	0.00	0.00	0.00	0.00	0.00
5.00	39.10	7.55	1.24	6.52	0.10	1.28	0.00	0.01	0.00	0.00	0.00
6.00	39.10	6.79	1.30	5.57	0.01	1.26	0.00	0.01	0.01	0.06	0.00
7.00	39.09	8.12	0.73	7.92	0.00	1.65	0.00	0.03	0.00	0.09	0.00
8.00	39.10	6.66	0.00	6.49	0.00	1.84	0.00	0.02	0.00	0.00	0.00
9.00	39.10	8.64	0.00	7.43	0.03	2.47	0.00	0.00	0.00	0.00	0.00
10.00	39.09	9.02	0.00	8.12	0.04	2.86	0.00	0.00	0.00	0.00	0.00
11.00	39.10	11.35	0.00	11.39	0.13	2.52	0.00	0.02	0.01	0.00	0.00
12.00	39.10	6.38	0.15	7.93	0.06	1.21	0.00	0.00	0.00	0.00	0.00
13.00	39.09	5.45	0.25	7.65	0.06	1.21	0.00	0.01	0.00	0.03	0.00
14.00	39.10	5.84	0.13	6.83	0.03	1.08	0.00	0.00	0.00	0.00	0.00
15.00	39.10	10.05	0.81	9.38	0.00	2.40	0.00	0.00	0.00	0.00	0.00
16.00	39.09	9.34	0.40	6.48	0.00	1.19	0.00	0.00	0.00	0.00	0.00
17.00	39.10	5.12	0.19	6.18	0.00	0.81	0.00	0.00	0.00	0.37	0.00
18.00	39.10	5.42	0.20	6.88	0.00	0.90	0.00	0.00	0.00	0.29	0.00
19.00	39.09	10.47	0.34	8.25	0.00	2.63	0.00	0.00	0.00	0.24	0.00
20.00	39.10	8.64	2.04	7.48	0.06	1.62	0.00	0.00	0.00	0.00	0.00
21.00	39.10	9.42	1.31	6.44	0.04	1.98	0.00	0.00	0.00	0.00	0.00
22.00	39.09	12.31	1.95	6.23	0.12	0.79	0.00	0.00	0.00	0.00	0.00
23.00	39.10	11.42	3.47	10.32	0.16	0.24	0.00	0.00	0.00	0.00	0.00
24.00	39.10	8.20	1.59	6.49	0.13	1.74	0.00	0.00	0.00	0.00	0.00
25.00	39.09	9.09	1.92	6.78	0.00	1.80	0.00	0.00	0.00	0.00	0.00
26.00	39.10	8.31	1.90	7.29	0.01	2.37	0.00	0.00	0.00	0.00	0.00
27.00	39.10	9.16	1.43	7.73	0.00	2.37	0.00	0.00	0.00	0.00	0.00
28.00	39.09	8.00	0.16	8.57	0.00	1.93	0.00	0.00	0.00	0.00	0.00
29.00	39.10	8.60	0.30	5.01	0.00	1.33	0.00	0.00	0.00	0.00	0.00
30.00	39.10	9.05	0.19	6.82	0.08	0.92	0.00	0.00	0.00	0.00	0.00
31.00	39.09	7.59	0.20	8.50	0.04	1.24	0.00	0.00	0.00	0.00	0.00
32.00	39.10	11.14	0.00	9.03	0.09	1.98	0.00	0.00	0.00	0.00	0.00
33.00	39.10	11.86	0.00	9.41	0.00	2.49	0.00	0.00	0.00	0.00	0.00
34.00	39.09	10.76	0.00	8.74	0.00	4.04	0.00	0.00	0.00	0.00	0.00
35.00	39.10	11.49	0.00	8.85	0.07	2.93	0.00	0.00	0.00	0.00	0.00
36.00	39.10	13.39	0.00	12.42	0.15	2.03	0.00	0.00	0.00	0.00	0.00
37.00	39.09	10.47	3.56	11.54	0.10	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	11.70	3.74	9.74	0.06	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	12.39	3.72	10.28	0.12	0.00	0.00	0.00	0.00	0.00	0.00
