Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.605s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	40.87	0.00	11.38	0.00	3.89	10.16	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	0.00	8.76	0.00	10.61	7.93	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	11.47	0.00	13.06	9.01	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	0.00	11.69	0.00	13.82	10.13	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.00	13.34	0.00	13.27	11.12	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	0.00	2.44	0.00	4.05	9.10	1.08	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	0.00	0.00	0.00	8.32	8.87	1.74	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.00	0.00	0.00	12.92	8.66	1.01	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	0.00	0.00	0.00	12.50	9.53	1.22	2.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.00	0.00	0.00	14.40	10.06	0.82	4.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.01	0.00	0.00	0.00	9.25	10.48	2.45	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	0.00	0.00	0.00	8.79	12.81	3.91	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	0.00	0.00	0.04	8.14	7.47	2.29	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.00	0.00	0.00	0.16	7.84	7.87	1.49	1.72	0.31	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	0.00	0.00	0.10	8.16	6.92	1.26	1.95	0.28	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	0.00	0.00	0.25	7.48	7.18	1.77	1.76	0.30	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.01	0.00	0.00	0.29	9.40	8.64	2.96	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	0.00	0.00	0.03	16.63	16.05	0.46	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.01	0.00	0.00	0.20	13.21	8.42	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.00	0.00	0.00	0.21	9.21	7.60	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.01	0.00	0.00	0.10	10.14	5.86	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.00	0.00	0.00	0.06	8.77	7.21	0.02	1.88	0.02	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	0.00	0.00	0.03	8.67	7.20	0.71	1.34	0.12	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.00	0.00	0.92	0.01	7.09	6.52	1.24	1.39	0.03	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.01	0.00	1.42	0.00	7.64	6.30	1.40	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
