Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.641s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	35.96	35.25	0.00	6.35	4.25	0.72	0.00	0.00	0.51	0.00	0.00	0.00	0.00	3.55	0.00	0.00	0.00	1.79	0.00	0.00	0.00
3.00	36.24	35.29	0.00	6.58	6.27	1.57	0.00	0.00	1.29	0.00	0.00	0.00	0.00	3.54	0.00	0.00	0.00	2.99	0.00	0.00	0.00
4.00	36.24	35.29	0.00	8.71	6.92	1.84	0.00	0.00	1.06	0.00	0.00	0.00	0.00	6.52	0.00	0.00	0.00	5.11	0.00	0.00	0.00
5.00	36.24	35.29	0.00	8.62	6.99	1.16	0.00	0.00	0.81	0.00	0.00	0.00	0.00	6.76	0.00	0.00	0.00	4.96	0.00	0.00	0.00
6.00	36.24	35.29	0.00	6.90	5.59	0.77	5.90	0.00	0.61	0.00	0.00	0.00	0.00	5.84	0.00	0.10	0.00	4.09	0.00	0.00	0.00
7.00	36.24	35.29	2.27	8.42	6.29	0.51	6.47	0.00	0.29	0.00	0.00	0.00	0.00	6.61	0.00	0.17	0.00	4.47	0.00	0.00	0.00
8.00	36.24	35.29	4.10	7.77	7.92	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.11	0.00	3.03	0.00	0.00	0.00
9.00	36.24	35.29	3.65	6.61	4.37	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	4.89	0.00	0.00	0.00	3.13	0.00	0.00	0.00
10.00	36.24	35.29	2.76	8.60	5.79	0.00	3.43	0.00	0.29	0.00	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.15	0.00	0.00	0.00
11.00	36.24	35.29	3.32	9.02	5.76	0.01	1.19	0.00	0.30	0.00	0.00	0.00	0.00	5.67	0.00	0.00	0.42	0.00	0.00	0.00	0.00
12.00	36.23	35.29	2.50	6.75	4.82	0.00	1.24	0.00	0.20	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.45	0.45	0.00	0.00	0.00
13.00	36.24	35.29	3.13	5.19	4.21	0.00	3.55	0.00	0.00	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.95	0.00	0.00	0.00
14.00	36.24	35.29	3.71	6.30	4.12	0.06	4.73	0.00	0.00	0.00	0.00	0.00	0.00	3.19	0.00	0.00	0.00	1.17	0.00	0.00	0.00
15.00	36.24	35.29	2.10	3.57	4.44	0.12	3.73	0.00	0.00	0.00	0.00	0.00	0.00	3.75	0.00	0.00	0.07	0.22	0.00	0.00	0.00
16.00	36.24	35.29	1.64	1.55	3.45	0.18	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.01	0.00	0.00	0.00	0.00
17.00	36.24	35.29	1.68	5.24	3.02	0.31	2.06	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.57	0.00	0.00	0.00
