Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.79	39.76	3.64	2.81	7.93	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
3.00	40.06	40.06	5.32	0.21	4.58	0.00	4.19	0.00	0.11	0.00	0.46	0.00	0.11	0.00	0.00	0.00
4.00	40.05	40.05	3.55	0.08	3.83	0.00	4.28	0.00	0.11	0.00	0.35	0.00	0.00	0.00	0.00	0.00
5.00	40.06	40.06	4.33	3.31	3.53	0.01	4.86	0.00	0.08	0.00	0.24	0.00	0.00	0.00	0.00	0.00
6.00	40.05	40.05	4.31	7.36	4.89	0.00	4.14	0.00	0.12	0.00	0.66	0.00	0.09	0.00	0.00	0.00
7.00	40.06	40.06	5.21	4.64	4.02	0.00	3.81	0.00	0.09	0.00	0.60	0.00	0.03	0.00	0.00	0.00
8.00	40.06	40.06	5.88	5.71	4.55	0.00	5.06	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00
9.00	40.05	40.05	6.26	6.84	5.23	0.00	4.77	0.00	0.03	0.00	1.04	0.00	0.00	0.00	0.00	0.00
10.00	40.06	40.06	5.96	7.02	5.46	0.00	2.58	0.00	0.02	0.00	1.06	0.00	0.00	0.00	0.00	0.00
11.00	40.05	40.05	6.08	4.67	6.28	0.00	0.00	0.00	0.01	0.00	1.15	0.00	0.00	0.00	0.00	0.00
12.00	40.06	40.06	5.00	6.27	5.35	0.00	0.42	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00
13.00	40.06	40.05	4.29	4.94	4.50	0.00	4.41	0.00	0.09	0.00	0.40	0.00	0.15	0.00	0.00	0.00
14.00	40.05	40.06	4.33	4.55	4.72	0.00	5.15	0.00	0.09	0.00	0.40	0.00	0.04	0.00	0.00	0.00
15.00	40.06	40.06	3.66	2.40	5.24	0.00	4.81	0.00	0.00	0.00	0.61	0.00	0.12	0.00	0.00	0.00
16.00	40.05	40.05	4.32	0.85	3.94	0.00	6.38	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00
17.00	40.06	40.06	4.85	1.00	4.51	0.00	4.96	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00
18.00	40.05	40.05	4.50	0.98	4.71	0.00	6.17	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00
19.00	40.06	40.06	5.17	0.55	3.80	0.00	5.12	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00
20.00	40.06	40.06	6.35	5.05	4.94	0.00	6.85	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00
21.00	40.05	40.05	8.50	7.87	6.45	0.00	7.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	40.06	5.19	7.77	7.42	0.00	6.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	40.05	7.19	7.47	7.97	0.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	40.06	5.63	8.30	5.97	0.00	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	40.06	6.15	4.82	6.11	0.00	6.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	40.05	7.76	7.93	2.39	0.00	8.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	40.06	5.88	8.01	7.09	0.00	5.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	40.05	7.51	6.02	5.38	0.00	7.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	40.06	7.85	7.84	5.67	0.00	7.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	40.05	7.20	8.56	6.09	0.00	5.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	40.06	6.73	6.93	6.57	0.00	7.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	40.06	7.01	8.02	6.70	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	40.05	6.21	4.73	4.84	0.00	6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	40.06	8.16	8.59	4.87	0.00	7.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	40.05	7.22	7.85	5.59	0.00	7.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	40.06	5.55	4.78	4.05	0.00	5.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	40.06	0.71	6.18	6.20	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	40.05	2.39	7.37	5.82	0.00	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	40.06	6.08	6.55	5.51	0.00	7.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
