Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (11.623s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.79	35.23	9.76	0.00	14.23	0.00	9.59	0.00	0.00	0.00	0.00
3.00	40.06	35.29	6.64	2.63	12.96	0.00	13.15	0.00	1.71	0.00	0.00
4.00	40.05	35.29	6.84	5.39	9.20	0.00	10.94	0.00	1.46	0.00	0.00
5.00	40.06	35.29	6.96	6.39	8.95	0.07	9.27	0.00	1.46	0.00	0.00
6.00	40.05	35.29	5.39	5.75	8.85	0.35	10.86	0.00	1.45	0.00	0.00
7.00	40.06	35.29	5.48	5.15	8.62	0.31	9.95	0.00	1.03	0.30	0.00
8.00	40.06	35.29	5.97	2.95	12.81	0.47	12.25	0.00	2.22	0.24	0.00
9.00	40.05	35.29	5.73	4.80	9.82	0.00	10.00	0.00	1.34	0.82	0.00
10.00	40.06	35.29	5.85	5.49	9.06	0.11	9.65	0.00	1.12	0.46	0.00
11.00	40.05	35.29	5.68	5.53	9.27	0.31	9.14	0.00	0.93	0.64	0.00
12.00	40.06	35.29	4.89	5.58	9.33	0.19	10.39	0.00	1.12	0.20	0.00
13.00	40.06	35.29	6.56	3.65	9.48	0.30	12.42	0.00	2.19	0.00	0.00
14.00	40.05	35.29	2.94	1.97	13.45	1.01	9.70	0.00	2.62	0.00	0.00
15.00	40.06	35.29	0.00	3.38	11.34	1.06	6.67	0.00	0.57	0.28	0.00
16.00	40.05	35.29	0.00	2.82	11.93	1.19	6.17	0.00	0.62	0.34	0.00
17.00	40.06	35.29	0.00	2.89	12.68	0.86	6.91	0.00	0.85	0.30	0.00
18.00	40.05	35.29	0.00	3.47	11.88	0.92	6.09	0.00	0.69	0.22	0.00
19.00	40.06	35.29	3.62	0.18	15.97	0.03	13.30	0.00	3.08	0.39	0.00
20.00	40.06	35.29	5.18	2.43	12.26	0.00	6.40	0.00	0.89	0.07	0.00
21.00	40.05	35.29	4.83	2.88	12.44	0.00	4.80	0.00	0.33	0.19	0.00
22.00	40.06	35.29	5.35	3.47	12.36	0.00	5.44	0.00	0.40	0.00	0.00
23.00	40.05	35.29	5.06	3.29	11.05	0.00	5.48	0.00	0.47	0.00	0.00
24.00	40.06	35.29	3.55	4.38	14.16	0.03	7.17	0.00	0.58	0.00	0.01
25.00	40.06	35.29	1.73	0.00	10.66	0.02	12.13	0.00	2.59	0.00	0.01
26.00	40.05	35.29	4.13	0.02	15.25	0.02	14.26	0.00	2.99	0.00	0.01
27.00	40.06	35.29	5.20	0.00	15.26	0.00	14.35	0.00	2.85	0.00	0.00
28.00	40.05	35.29	5.67	0.00	14.55	0.01	11.47	0.01	1.85	0.00	0.00
29.00	40.06	35.29	5.37	0.00	13.30	0.00	9.56	0.00	0.93	0.00	0.00
30.00	40.06	35.29	4.38	0.01	14.53	0.22	11.71	0.00	0.94	0.62	0.00
31.00	40.05	35.29	3.35	0.01	15.69	0.01	13.42	0.00	1.48	1.26	0.01
32.00	40.06	35.29	0.76	0.00	15.06	0.72	11.52	0.09	1.68	0.54	0.12
33.00	40.05	35.29	0.00	0.00	14.66	0.47	5.78	0.22	1.22	0.74	0.06
34.00	40.06	35.29	0.00	0.00	15.51	0.91	12.61	0.17	1.86	0.40	0.19
35.00	40.05	35.29	0.00	0.00	14.53	1.62	11.52	0.00	3.17	0.86	0.00
36.00	40.06	35.29	0.00	2.72	14.66	0.01	9.65	0.00	2.93	0.47	0.00
37.00	40.06	35.29	0.00	3.67	14.49	0.00	6.81	0.00	1.10	0.84	0.00
38.00	40.05	35.29	0.00	2.18	15.22	0.36	11.19	0.00	0.71	0.37	0.00
39.00	40.06	35.29	0.00	2.93	12.96	1.18	7.23	0.00	0.07	0.42	0.00
