Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.657s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.87	15.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	6.67	0.00	5.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	6.82	0.00	4.49	0.13	0.00	0.00	0.00	0.00	0.02	0.07	0.00	0.00	0.00	0.00	0.00
5.00	41.00	5.95	0.01	7.50	0.27	0.04	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
6.00	41.01	6.86	0.00	7.51	0.24	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	5.35	0.01	5.42	0.39	0.01	0.00	0.00	1.21	0.01	0.01	0.00	0.00	0.00	0.00	0.00
8.00	41.01	5.22	0.01	4.98	0.25	0.00	0.00	0.00	0.81	0.01	0.06	0.00	0.00	0.00	0.00	0.00
9.00	41.00	7.05	0.00	6.14	0.24	0.00	0.00	0.00	1.68	0.02	0.01	0.00	0.00	0.00	0.00	0.00
10.00	41.01	7.04	0.09	6.17	3.04	0.00	0.00	0.00	2.09	0.26	0.45	0.00	0.00	0.00	0.00	0.00
11.00	41.00	7.67	0.29	6.22	5.85	0.00	0.00	0.00	1.48	0.35	1.09	0.00	0.00	0.00	0.00	0.00
12.00	41.01	7.50	0.34	8.71	6.68	0.00	0.00	0.00	0.00	0.37	1.56	0.00	0.00	0.00	0.00	0.00
13.00	41.00	8.10	0.29	5.97	6.26	0.00	0.00	0.00	0.65	0.48	1.30	0.00	0.00	0.00	0.00	0.00
14.00	41.01	7.83	0.09	6.75	6.30	0.00	0.00	0.00	1.71	0.67	0.99	0.00	0.00	0.00	0.00	0.00
15.00	41.00	9.44	0.00	6.68	8.83	0.00	0.00	0.00	1.21	0.35	0.27	0.00	0.00	0.00	0.00	0.00
16.00	41.01	6.92	0.00	6.05	8.11	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	6.61	0.00	5.05	7.86	0.00	0.00	0.00	1.35	0.54	0.08	0.00	0.00	0.00	0.00	0.00
18.00	41.01	8.00	0.00	5.64	7.56	0.00	0.00	0.00	0.47	0.61	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	8.38	0.00	4.78	5.46	0.00	0.00	0.00	1.20	0.49	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.01	6.55	0.00	6.48	7.65	0.00	0.00	0.00	1.88	0.48	0.06	0.00	0.00	0.00	0.00	0.00
21.00	41.00	7.12	0.00	5.82	7.00	0.00	0.00	0.00	1.47	0.66	0.08	0.00	0.00	0.00	0.00	0.00
22.00	41.01	7.85	0.00	7.04	7.24	0.00	0.00	0.00	1.10	0.70	0.07	0.00	0.00	0.00	0.00	0.00
23.00	41.00	10.02	0.00	10.02	9.41	0.00	0.00	0.00	0.00	0.66	0.11	0.00	0.00	0.00	0.00	0.00
24.00	41.01	8.61	0.00	8.40	8.31	0.00	0.00	0.00	0.00	0.67	0.15	0.00	0.00	0.00	0.00	0.00
25.00	41.00	15.25	0.00	14.75	12.32	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.01	15.41	0.00	15.21	12.77	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.00	13.16	0.00	13.72	12.02	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.01	7.87	0.00	14.87	11.61	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.00	15.27	0.00	16.05	13.14	0.00	0.00	0.00	0.00	2.15	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	15.30	0.00	14.88	12.85	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.00	14.90	0.00	15.61	11.66	0.00	0.00	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00
