Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.598s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	40.04	38.08	35.08	17.58	12.68	5.68	4.98	0.09	0.00	0.00	0.00
3.00	40.06	38.15	35.29	16.82	11.34	6.44	5.36	0.17	0.00	0.00	0.00
4.00	40.05	38.15	35.29	19.54	12.68	6.72	6.11	0.04	0.00	0.00	0.00
5.00	40.06	38.14	35.29	18.25	12.70	6.36	5.86	0.00	0.00	0.00	0.00
6.00	40.05	38.15	35.29	17.74	12.60	5.50	4.65	0.38	0.00	0.00	0.00
7.00	40.06	38.15	35.29	17.86	8.30	6.52	5.75	0.63	0.00	0.00	0.00
8.00	40.06	38.15	35.29	18.90	14.41	5.20	5.02	0.00	0.00	0.00	0.00
9.00	40.05	38.14	35.29	17.19	12.87	5.78	5.78	0.02	0.00	0.00	0.00
10.00	40.06	38.15	35.29	17.63	13.33	5.79	4.51	0.00	0.00	0.00	0.00
11.00	40.05	38.15	35.29	17.59	13.62	5.92	5.73	0.02	0.00	0.00	0.00
12.00	40.06	38.15	35.29	17.69	13.53	4.73	4.86	0.01	0.00	0.00	0.00
13.00	40.06	38.14	35.29	18.18	14.15	4.10	5.57	0.00	0.00	0.00	0.00
14.00	40.05	38.15	35.29	20.44	14.95	0.00	6.03	0.13	0.00	0.00	0.00
15.00	40.06	38.15	35.29	19.98	9.16	5.13	6.21	0.29	0.00	0.00	0.00
16.00	40.05	38.15	35.29	21.32	10.87	8.13	6.37	0.29	0.00	0.00	0.00
17.00	40.06	38.14	35.29	21.45	5.01	9.50	6.38	0.26	0.00	0.00	0.00
18.00	40.05	38.15	35.29	21.09	15.23	7.75	3.63	0.06	0.00	0.00	0.00
19.00	40.06	38.15	35.29	20.99	17.80	3.98	0.00	0.75	0.00	0.00	0.00
20.00	40.06	38.15	35.29	20.98	17.16	1.85	0.00	0.31	0.00	0.00	0.00
21.00	40.05	38.14	35.29	20.98	16.41	6.88	0.00	0.21	0.00	0.00	0.00
22.00	40.06	38.15	35.29	18.63	13.67	6.68	4.00	0.19	0.00	0.00	0.00
23.00	40.05	38.15	35.29	16.99	12.57	3.75	6.41	0.01	0.00	0.00	0.00
24.00	40.06	38.14	35.29	18.13	11.70	4.89	4.91	0.00	0.00	0.00	0.00
25.00	40.06	38.15	35.29	17.67	13.70	2.83	4.04	0.00	0.00	0.00	0.00
26.00	40.05	38.15	35.29	17.00	13.20	0.00	4.72	0.00	0.00	0.00	0.00
27.00	40.06	38.15	35.29	18.78	14.68	0.00	4.78	0.08	0.00	0.00	0.00
28.00	40.05	38.14	35.29	19.11	14.16	0.00	5.13	0.13	0.00	0.00	0.00
29.00	40.06	38.15	35.29	18.74	12.79	0.00	5.47	0.18	0.00	0.00	0.00
30.00	40.06	38.15	35.29	18.84	13.66	0.00	5.31	0.24	0.00	0.00	0.00
31.00	40.05	38.15	35.29	16.17	9.56	2.16	4.96	0.15	0.00	0.00	0.28
32.00	40.06	38.14	35.29	14.84	9.71	4.41	6.56	0.00	0.00	0.00	0.33
33.00	40.05	38.15	35.29	15.81	9.30	5.01	5.96	0.00	0.00	0.00	0.26
34.00	40.06	38.15	35.29	14.67	10.44	4.68	4.86	0.00	0.00	0.00	0.00
35.00	40.05	38.15	35.29	15.31	10.12	4.16	5.55	0.00	0.00	0.00	0.00
36.00	40.06	38.14	35.29	16.32	11.53	4.29	4.09	0.01	0.00	0.00	0.00
37.00	40.06	38.15	35.29	13.43	12.71	2.80	0.00	0.00	0.00	0.00	0.00
38.00	40.05	38.15	35.29	12.23	18.05	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	38.15	35.29	16.99	12.33	0.00	0.00	0.00	0.00	0.00	0.00
