Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.382s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	36.00	35.13	31.37	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	35.29	31.47	1.43	0.76	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	31.47	4.69	0.08	2.36	5.47	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	6.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	31.48	4.33	0.22	4.82	6.13	0.00	0.00	0.00	0.00	0.00	3.98	0.00	0.00	6.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	31.47	5.35	0.17	5.10	7.05	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	8.52	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	31.47	2.40	0.08	4.65	7.27	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.00	8.06	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	31.48	2.12	0.00	1.86	5.46	0.00	0.00	0.00	0.00	0.00	3.47	0.00	0.00	3.09	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	31.47	3.80	0.00	3.25	5.02	0.00	0.00	0.00	0.00	0.00	3.11	0.00	0.00	2.16	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	31.47	4.41	0.12	3.07	6.48	0.00	0.00	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	31.48	4.98	0.52	4.59	2.47	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	7.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
