Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.92	37.97	0.00	0.00	8.29	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	38.15	7.97	0.00	7.52	9.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	38.15	8.29	0.00	6.40	10.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	38.14	8.62	0.33	7.06	11.89	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	8.04	0.53	8.14	12.56	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00	0.00
7.00	39.09	38.15	9.83	0.67	2.44	15.31	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00
8.00	39.10	38.15	8.68	0.43	6.72	12.98	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	8.09	0.24	8.93	12.07	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	2.66	0.06	11.19	12.71	0.00	0.00	0.00	3.43	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	10.35	0.00	9.96	12.75	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00
