Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (14.288s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	39.99	30.36	23.77	3.48	0.00	9.88	9.07	0.00	3.30	0.03
3.00	40.06	30.51	23.84	4.17	2.65	8.82	8.83	0.73	3.35	0.10
4.00	40.05	30.52	23.84	3.73	5.67	8.48	8.64	0.00	2.92	0.82
5.00	40.06	30.51	23.84	3.41	5.47	8.57	8.84	0.17	2.75	0.90
6.00	40.05	30.51	23.84	2.56	5.09	9.21	7.67	0.63	2.79	0.61
7.00	40.06	30.52	23.84	4.35	4.85	6.78	3.28	0.15	0.71	0.31
8.00	40.06	30.51	23.84	3.43	5.82	7.55	8.68	0.39	2.25	0.85
9.00	40.05	30.52	23.84	2.36	6.69	9.89	10.04	0.57	1.88	1.26
10.00	40.06	30.51	23.84	0.00	12.35	14.96	11.43	2.11	0.04	0.00
11.00	40.05	30.51	23.84	3.05	6.21	11.23	6.36	0.58	2.52	0.04
12.00	40.06	30.52	23.84	2.80	5.55	9.58	5.87	1.49	1.20	0.43
13.00	40.05	30.51	23.84	3.04	4.76	7.72	5.32	1.10	1.10	0.60
14.00	40.06	30.52	23.84	2.62	6.68	9.73	5.64	0.74	1.16	0.52
15.00	40.06	30.51	23.84	3.71	8.88	0.83	6.36	0.84	0.65	0.82
16.00	40.05	30.51	23.84	2.98	6.84	0.00	7.46	1.17	0.13	0.62
17.00	40.06	30.52	23.84	2.27	7.00	0.00	6.49	0.72	0.27	0.62
18.00	40.05	30.51	23.84	3.17	6.74	0.00	7.31	0.58	0.43	0.69
19.00	40.06	30.52	23.84	2.66	7.20	0.00	6.61	0.80	0.33	0.51
20.00	40.06	30.51	23.84	1.83	8.28	0.00	9.46	0.55	1.86	1.13
21.00	40.05	30.51	23.84	0.00	6.11	0.00	8.84	1.18	4.57	0.03
22.00	40.06	30.52	23.84	0.00	5.65	0.00	8.23	1.02	3.98	0.17
23.00	40.05	30.51	23.84	0.00	6.03	0.00	7.24	0.95	3.76	0.13
24.00	40.06	30.51	23.84	0.00	6.58	0.00	7.37	1.09	3.59	0.88
25.00	40.06	30.52	23.84	0.00	8.27	0.00	4.13	0.49	1.72	0.46
26.00	40.05	30.51	23.84	0.00	6.02	0.00	1.44	0.09	0.00	0.04
27.00	40.06	30.52	23.84	1.50	6.08	8.74	6.28	0.01	0.01	0.00
28.00	40.05	30.51	23.84	3.44	4.62	8.05	10.41	1.08	0.17	0.30
29.00	40.06	30.51	23.84	3.72	4.58	7.77	10.21	1.27	0.15	0.37
30.00	40.06	30.52	23.83	3.30	4.68	7.46	8.87	1.12	2.01	0.37
31.00	40.05	30.51	23.84	1.79	0.00	12.72	10.55	1.45	3.36	0.33
32.00	40.06	30.52	23.84	0.00	0.00	14.31	3.37	0.93	1.25	0.00
33.00	40.05	30.51	23.84	0.00	0.00	14.12	10.75	0.00	6.54	0.00
34.00	40.06	30.51	23.84	0.00	0.00	14.46	11.65	0.00	7.88	0.00
35.00	40.05	30.52	23.84	2.82	0.00	9.98	10.07	0.86	4.23	0.58
36.00	40.06	30.51	23.84	4.04	0.00	8.46	9.07	0.85	2.02	0.76
37.00	40.06	30.52	23.84	4.11	0.00	8.75	10.17	1.15	2.46	0.69
38.00	40.05	30.51	23.84	3.73	0.00	7.74	9.52	0.46	4.11	0.77
39.00	40.06	30.51	23.84	2.56	0.00	5.74	9.38	0.00	4.84	0.45
