Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.714s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	36.23	35.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	35.29	0.03	9.74	4.10	0.00	0.00	8.48	0.00	0.00	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	35.29	4.54	8.52	5.09	0.00	0.00	5.58	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	35.29	3.04	6.32	5.46	0.00	0.00	4.04	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	35.29	2.92	6.10	4.80	0.00	0.00	4.10	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	3.38	5.68	3.45	0.00	0.00	5.14	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	2.77	4.86	1.55	0.00	0.00	2.76	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	2.95	6.90	0.04	0.00	0.00	4.78	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	35.29	1.72	5.82	0.00	0.00	0.00	6.47	0.00	0.00	2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	35.29	1.45	6.20	0.01	0.00	0.00	5.76	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	35.29	2.54	5.28	0.02	0.00	0.00	6.57	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	35.29	1.82	4.08	0.06	0.00	0.00	6.64	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	35.29	1.98	4.14	2.32	0.00	0.00	5.87	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	35.29	1.25	4.87	4.36	0.00	0.00	4.51	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	35.29	1.52	6.02	4.36	0.00	0.00	4.13	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	35.29	1.70	4.29	3.08	0.00	0.00	6.01	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	35.29	1.75	3.99	2.57	0.00	0.00	6.86	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	35.29	0.37	3.48	1.89	0.00	0.00	3.29	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	35.29	1.57	4.81	0.00	0.00	0.00	7.33	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	35.29	1.98	2.70	0.00	0.00	0.00	7.13	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	35.29	1.82	4.25	0.00	0.00	0.00	7.06	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	35.29	0.91	4.65	2.08	0.00	0.00	6.40	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	35.29	1.54	5.28	3.30	0.00	0.00	6.48	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	35.29	1.27	4.84	3.65	0.00	0.00	3.94	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	35.29	1.81	4.65	4.02	0.00	0.00	4.32	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	35.29	2.27	5.26	3.32	0.00	0.00	5.99	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	35.29	1.62	4.58	2.75	0.00	0.00	6.96	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	35.29	0.52	3.20	0.27	0.00	0.00	3.91	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	35.29	0.18	4.72	2.75	0.00	0.00	6.73	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	35.29	1.06	4.82	3.00	0.00	0.00	1.64	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	35.29	1.34	4.57	3.95	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	35.29	0.88	3.77	3.85	0.00	0.00	1.55	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	35.29	1.26	3.80	2.53	0.00	0.00	5.46	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	35.29	0.46	2.32	3.39	0.00	0.00	5.84	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	35.29	0.00	4.65	3.14	0.00	0.00	6.72	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	35.29	0.00	4.19	3.71	0.00	0.00	7.15	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
