Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	36.07	35.16	0.00	0.00	4.82	7.81	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	35.29	0.00	0.00	5.69	12.35	0.00	0.09	6.18	0.15	0.00	0.00	0.30	0.03	0.00	0.00	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	4.57	10.58	0.00	0.02	5.64	0.10	0.01	0.00	0.28	0.03	2.57	0.00	0.00	0.00	1.16
5.00	36.24	35.29	1.13	0.00	3.84	11.46	0.00	0.01	4.53	0.02	0.00	0.00	0.25	0.08	3.40	0.00	0.00	0.00	1.36
6.00	36.24	35.29	3.83	0.00	3.08	11.13	0.00	0.00	4.83	0.03	0.02	0.00	0.34	0.06	3.23	0.00	0.00	0.00	1.55
7.00	36.24	35.29	3.72	0.00	3.34	10.88	0.00	0.01	5.91	0.00	0.00	0.13	0.56	0.02	3.30	0.00	0.00	0.00	1.62
8.00	36.24	35.29	3.50	0.00	4.19	10.58	0.00	0.00	6.67	0.00	0.00	0.18	0.08	0.00	2.38	0.00	0.00	0.00	0.98
9.00	36.24	35.29	3.29	0.00	3.64	9.77	0.00	0.00	6.03	0.00	0.00	0.28	0.00	0.00	1.99	0.00	0.00	0.00	0.77
10.00	36.24	35.29	1.70	0.00	3.56	7.06	0.00	0.00	4.60	0.00	0.00	0.24	0.00	0.00	2.23	0.00	0.00	0.00	0.79
11.00	36.24	35.29	0.47	0.00	3.55	6.70	0.00	0.00	4.63	0.00	0.00	0.01	0.01	0.00	1.71	0.00	0.00	0.00	0.43
12.00	36.23	35.29	0.26	0.00	2.52	5.27	0.00	0.00	3.69	0.00	0.00	0.00	0.04	0.00	1.31	0.00	0.00	0.00	0.31
13.00	36.24	35.29	0.00	0.00	1.17	6.85	0.00	0.00	5.18	0.01	0.00	0.00	0.15	0.00	2.39	0.00	0.07	0.00	0.55
14.00	36.24	35.29	1.57	0.00	0.10	9.19	0.00	0.00	4.71	0.00	0.00	0.00	0.60	0.00	2.29	0.00	0.28	0.00	0.54
15.00	36.24	35.29	3.77	0.00	0.00	8.40	0.00	0.00	3.26	0.00	0.00	0.00	0.18	0.00	1.94	0.00	0.40	0.00	0.52
16.00	36.24	35.29	4.36	0.00	1.15	10.03	0.00	0.00	5.31	0.00	0.00	0.00	0.35	0.00	3.10	0.00	0.35	0.00	0.72
17.00	36.24	35.29	3.74	0.00	0.00	9.66	0.00	0.00	4.13	0.00	0.00	0.29	0.15	0.00	3.16	0.00	0.00	0.00	1.15
18.00	36.24	35.29	6.54	0.00	2.37	15.42	0.00	0.00	8.31	0.00	0.00	0.34	0.00	0.00	3.05	0.00	0.00	0.00	0.94
