Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.572s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	41.00	0.00	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	0.00	0.00	3.73	3.26	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.01	3.86	6.21	0.00	0.00	0.00	3.48	0.00	0.00	0.00	0.00	0.00	0.47	0.00	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	0.00	0.00	4.05	6.63	0.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	0.00	0.39	0.00	3.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.00	0.00	3.83	6.78	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.29	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	0.00	0.00	3.75	4.68	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.43	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.01	0.00	0.01	2.85	5.96	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.00	0.10	3.48	6.31	0.00	0.00	0.00	3.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	0.00	0.33	3.35	5.79	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.00	0.27	2.34	6.12	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
