Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	29.52	29.56	10.16	22.36	5.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	29.56	29.56	7.06	20.42	10.30	0.00	1.56	0.00	0.00	0.00	0.00	0.00
4.00	29.57	29.57	4.23	13.93	11.33	0.00	2.80	0.00	0.00	0.00	0.00	0.00
5.00	29.56	29.56	3.62	12.16	11.78	0.00	2.38	0.00	0.00	0.00	0.00	0.00
6.00	29.57	29.57	3.41	12.34	10.87	0.00	2.00	0.00	0.00	0.00	0.00	0.00
7.00	29.56	29.56	5.19	9.87	12.62	0.00	1.48	0.00	0.00	0.00	0.00	0.00
8.00	29.57	29.57	3.84	14.66	10.10	0.00	2.66	1.55	0.00	0.00	0.00	0.00
9.00	29.56	29.56	4.68	13.81	11.61	0.00	1.15	1.95	0.00	0.00	0.00	0.00
10.00	29.57	29.57	3.32	14.63	10.17	0.00	1.62	2.47	0.00	0.00	0.00	0.00
11.00	29.56	29.56	3.32	13.34	10.05	0.00	0.94	2.19	0.00	0.00	0.00	0.00
12.00	29.57	29.57	4.86	16.62	13.89	0.00	0.44	2.52	0.00	0.00	0.00	0.00
13.00	29.56	29.56	5.03	17.34	13.78	0.00	0.00	2.93	0.00	0.00	0.64	0.00
14.00	29.57	29.57	4.85	17.56	13.42	0.00	0.00	2.89	0.00	0.00	1.16	0.00
15.00	29.56	29.56	5.13	17.92	9.57	0.00	0.00	1.95	0.00	0.01	0.67	0.00
16.00	29.57	29.57	4.05	16.26	13.47	0.00	0.00	2.40	0.00	0.01	0.69	0.12
17.00	29.56	29.56	2.65	14.77	12.25	0.00	0.00	2.63	0.00	0.02	0.49	0.15
18.00	29.57	29.57	4.22	16.19	13.04	0.06	0.00	2.18	0.00	0.00	0.57	0.15
19.00	29.56	29.56	4.17	17.07	12.22	0.16	0.00	2.46	0.02	0.00	0.73	0.00
20.00	29.57	29.57	3.50	12.74	11.03	0.00	0.00	2.10	0.07	0.02	0.37	0.01
21.00	29.56	29.56	3.03	12.77	11.53	0.00	0.00	1.76	0.20	0.00	0.21	0.03
22.00	29.57	29.57	3.26	13.30	11.95	0.00	0.00	1.93	0.18	0.00	0.29	0.04
23.00	29.56	29.56	6.41	2.19	8.60	0.00	0.00	1.42	0.04	0.00	0.07	0.01
24.00	29.57	29.56	6.15	1.25	10.28	0.00	0.00	2.96	0.06	0.00	0.56	0.18
25.00	29.56	29.57	2.96	7.63	7.98	0.00	0.00	0.92	0.00	0.04	0.17	0.07
26.00	29.56	29.56	3.25	10.85	9.10	0.01	0.00	1.17	0.03	0.02	0.20	0.01
27.00	29.57	29.57	3.27	11.14	9.41	0.00	0.00	0.93	0.00	0.06	0.19	0.06
28.00	29.56	29.56	3.98	13.69	11.42	0.00	0.00	1.66	0.02	0.06	0.21	0.03
29.00	29.57	29.57	5.64	17.56	5.50	0.00	0.00	0.85	0.01	0.00	0.17	0.02
30.00	29.56	29.56	8.13	6.02	5.94	0.00	0.00	1.63	0.00	0.00	0.00	0.00
31.00	29.57	29.57	10.31	0.00	14.15	0.00	0.00	5.73	0.00	0.00	0.00	0.00
32.00	29.56	29.56	7.57	0.00	12.29	0.00	0.00	4.63	0.00	0.00	0.00	0.00
33.00	29.57	29.57	6.32	16.55	13.49	0.00	0.00	3.59	0.00	0.00	0.00	0.00
34.00	29.56	29.56	4.80	15.44	12.35	0.00	0.08	3.27	0.00	0.00	0.00	0.00
35.00	29.57	29.57	4.17	14.27	10.00	0.00	1.49	2.57	0.00	0.00	0.00	0.00
36.00	29.56	29.56	4.30	14.38	10.52	0.00	1.31	1.59	0.00	0.00	0.00	0.00
37.00	29.57	29.57	4.08	10.28	2.89	0.00	0.61	0.62	0.00	0.00	0.00	0.00
38.00	29.56	29.56	9.73	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	29.57	29.57	9.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
