Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	37.13	37.05	31.36	4.75	6.21	0.00	0.00	0.00	0.00	3.03	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	37.20	31.47	8.09	6.76	0.03	0.09	0.00	0.02	9.38	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	37.20	31.47	7.84	7.37	0.31	0.94	3.48	1.22	5.93	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	37.20	31.48	7.28	7.43	0.29	1.03	3.81	1.15	5.81	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	37.20	31.47	7.42	8.37	0.30	1.49	4.09	1.11	5.79	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	37.18	31.47	9.18	3.01	0.19	1.13	6.06	0.94	7.09	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	37.20	31.48	11.12	8.86	0.00	0.00	9.11	0.72	12.40	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	37.20	31.47	10.28	6.74	0.00	0.00	9.14	1.19	12.96	1.59	0.00	0.00	0.00	0.00	0.00	0.09	0.00
10.00	37.20	37.20	31.47	12.79	6.33	0.00	0.00	10.41	0.00	13.33	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	37.20	31.48	13.50	8.94	0.00	0.00	11.68	0.00	13.35	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	37.20	31.47	10.05	6.76	0.00	0.00	8.00	1.98	9.05	1.39	0.00	0.00	0.00	0.00	0.00	0.12	0.00
13.00	37.18	37.18	31.47	10.59	6.70	0.00	0.00	5.97	3.07	8.93	1.52	0.00	0.00	0.00	0.00	0.00	0.15	0.00
14.00	37.20	37.20	31.48	9.37	3.87	0.00	0.00	6.27	2.43	6.90	2.95	0.00	0.00	0.00	0.00	0.00	0.10	0.00
15.00	37.20	37.20	31.47	10.17	8.38	0.00	0.00	7.59	3.30	9.43	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	37.20	31.47	11.49	3.57	0.00	0.00	9.30	3.66	7.17	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	37.20	31.47	8.41	6.48	0.09	0.70	3.85	2.02	5.76	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	37.20	31.48	7.70	8.60	0.33	2.07	4.82	0.09	7.05	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	37.18	31.47	7.34	8.42	0.53	2.09	4.21	0.00	6.91	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	37.20	31.47	8.79	9.80	0.15	2.27	4.74	0.00	8.22	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	37.20	31.48	6.84	5.86	0.10	1.73	4.33	0.00	8.31	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	37.20	31.47	8.79	6.61	0.08	1.28	7.14	0.00	9.85	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	37.20	31.47	7.19	7.34	0.16	1.65	3.37	0.00	8.31	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	37.18	31.48	6.31	7.73	0.22	1.03	1.30	0.00	8.22	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	37.20	31.47	5.88	8.68	0.00	0.29	0.92	0.00	9.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	37.20	31.47	5.81	7.50	0.00	0.00	0.97	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	37.20	31.48	5.88	8.47	0.00	0.00	0.81	0.00	9.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	37.20	31.47	6.63	6.44	0.10	0.00	0.97	0.00	10.52	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	37.20	31.47	5.97	6.00	0.20	0.00	0.33	0.00	9.67	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	37.18	31.48	6.06	7.24	0.27	0.00	2.28	0.00	8.89	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	37.20	31.47	6.10	7.69	0.12	0.00	3.05	0.00	9.24	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	37.20	31.47	6.11	9.30	0.09	0.00	3.23	0.00	8.51	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	37.20	31.48	5.50	7.88	0.10	0.00	3.49	0.00	8.04	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	37.20	31.47	4.65	7.51	0.30	0.00	2.70	0.00	2.73	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	37.20	31.47	5.83	7.55	0.02	0.00	2.61	0.00	5.93	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
