Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.682s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	40.94	36.90	0.00	0.00	8.46	0.00	0.00	0.00	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	37.20	8.32	0.04	8.10	0.00	0.00	0.00	5.94	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00
4.00	41.01	37.20	8.16	0.75	9.04	5.06	0.00	0.00	6.84	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00
5.00	41.00	37.20	6.22	0.82	7.10	6.79	0.00	0.00	6.55	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00
6.00	41.01	37.20	5.60	0.77	7.97	6.91	0.00	0.00	6.76	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00
7.00	41.00	37.18	6.56	0.76	9.66	7.74	0.00	0.00	6.27	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
8.00	41.01	37.20	8.02	0.66	9.25	6.67	0.00	0.00	6.92	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00
9.00	41.00	37.20	6.72	1.06	9.60	6.20	0.00	0.00	7.42	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00
10.00	41.01	37.20	7.27	0.47	9.13	7.56	0.00	0.00	9.58	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00
11.00	41.00	37.20	8.40	0.56	10.07	8.64	0.00	0.00	7.12	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00
