Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.632s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	39.91	34.25	33.34	7.01	10.14	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	34.33	33.38	9.92	7.15	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	34.33	33.38	7.51	9.98	0.67	0.00	0.00	0.00	0.55	3.07	0.00	0.00	0.36	0.00	0.00	0.00	0.00
5.00	40.06	34.33	33.38	6.79	9.97	0.58	0.00	0.00	0.00	0.98	3.25	0.00	0.00	0.01	0.00	0.00	0.00	0.00
6.00	40.05	34.33	33.38	7.21	10.58	0.26	0.00	0.00	0.00	0.86	3.04	0.00	0.01	0.18	0.00	0.00	0.00	0.00
7.00	40.06	34.33	33.38	9.32	9.35	0.00	0.00	0.00	0.00	1.04	7.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	34.33	33.39	12.43	3.40	0.00	0.00	0.00	0.00	2.11	4.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	33.38	10.29	6.38	0.00	0.01	0.00	0.00	1.59	7.12	0.16	0.48	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	33.38	11.74	9.86	0.00	0.00	0.00	0.00	1.68	9.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	33.38	11.60	9.70	0.00	0.00	0.00	0.00	1.58	8.68	0.00	0.88	0.00	0.00	0.00	0.00	0.00
