Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (14.380s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	36.15	25.56	20.29	4.83	0.00	0.00	7.34	1.99	0.00	0.00
3.00	36.24	25.75	17.59	2.72	2.38	0.00	10.30	2.84	0.00	0.00
4.00	36.24	25.75	13.22	2.00	2.52	0.03	10.31	4.64	0.00	0.00
5.00	36.24	25.75	12.65	1.68	2.15	0.60	9.87	3.55	0.00	0.00
6.00	36.24	25.74	13.48	1.90	2.37	0.55	10.10	3.54	0.00	0.00
7.00	36.24	25.75	12.65	1.88	2.56	0.49	10.90	2.46	0.00	0.00
8.00	36.24	25.75	13.30	1.91	3.98	0.00	10.40	3.28	0.00	0.00
9.00	36.24	25.75	12.71	2.46	2.94	0.00	10.65	4.41	0.00	0.00
10.00	36.24	25.75	12.87	1.92	2.70	0.16	9.78	4.66	0.00	0.00
11.00	36.24	25.74	12.87	2.27	2.21	0.52	9.60	3.81	0.00	0.00
12.00	36.23	25.75	15.19	2.30	1.13	0.30	11.23	4.54	0.00	0.00
13.00	36.24	25.75	20.19	1.93	0.00	0.00	11.54	5.49	0.00	0.00
14.00	36.24	25.75	20.55	1.83	0.00	0.00	11.41	5.63	0.00	0.00
15.00	36.24	25.75	20.24	1.95	0.00	0.00	11.53	5.55	0.00	0.00
16.00	36.24	25.74	20.20	2.20	0.00	0.00	11.46	6.11	0.00	0.00
17.00	36.24	25.75	20.85	2.07	0.33	0.10	11.24	4.20	0.00	0.00
18.00	36.24	25.75	13.32	2.13	3.21	0.90	11.63	0.15	0.00	0.00
19.00	36.24	25.75	14.42	1.50	2.86	0.76	11.44	0.24	0.00	0.00
20.00	36.24	25.75	12.79	2.06	3.13	0.16	9.69	3.65	0.00	0.00
21.00	36.24	25.74	12.80	1.54	2.70	0.58	10.01	3.55	0.00	0.00
22.00	36.24	25.75	11.20	2.53	2.26	0.33	11.06	3.03	0.00	0.00
23.00	36.23	25.75	0.00	2.58	0.00	0.00	5.51	4.04	0.00	0.00
24.00	36.24	25.75	11.65	1.91	2.28	0.99	5.78	2.22	0.00	0.00
25.00	36.24	25.75	13.20	1.43	2.67	0.61	10.00	3.17	0.00	0.00
26.00	36.24	25.74	10.93	1.57	2.20	0.49	8.78	3.50	0.00	0.00
27.00	36.24	25.75	12.01	2.37	2.71	0.38	9.65	3.80	0.00	0.00
28.00	36.24	25.75	10.06	1.83	1.68	0.44	8.00	0.95	0.00	0.00
29.00	36.24	25.75	12.34	1.79	2.52	0.61	9.22	2.53	0.00	0.00
30.00	36.24	25.75	12.39	1.94	2.16	0.40	9.64	4.02	0.00	0.00
31.00	36.24	25.74	13.13	1.75	2.07	0.19	10.08	4.31	0.00	0.00
32.00	36.24	25.75	11.96	1.40	2.02	0.44	9.03	3.62	0.00	0.00
33.00	36.24	25.75	12.31	2.04	2.67	0.52	9.12	3.22	0.00	0.00
34.00	36.23	25.75	12.03	2.16	2.32	0.56	8.47	3.10	0.00	0.00
35.00	36.24	25.75	11.71	1.99	2.13	0.55	9.34	3.63	0.00	0.00
36.00	36.24	25.74	4.92	2.61	1.09	0.11	10.64	5.47	0.00	0.00
37.00	36.24	25.75	0.00	3.40	0.00	0.00	9.07	6.13	0.00	0.00
38.00	36.24	25.75	10.78	1.42	1.95	0.54	9.09	4.19	0.00	0.00
39.00	36.24	25.75	12.62	1.98	3.16	0.21	10.89	3.12	0.00	0.00
