Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.413s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	35.96	32.18	0.00	1.81	0.00	0.00	0.00	0.00	3.30	0.57	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	32.42	0.00	0.90	0.00	0.00	1.27	0.00	4.45	1.93	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	32.42	0.00	2.19	0.00	0.00	4.84	0.00	6.02	6.82	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	32.42	0.25	5.55	0.00	0.26	6.19	1.18	7.52	7.00	0.12	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	32.43	0.19	4.35	0.00	0.10	5.88	1.35	6.64	4.31	0.11	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	32.42	0.20	6.66	0.00	0.19	7.59	2.59	7.78	6.08	0.08	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	32.42	1.26	7.21	0.00	0.26	6.52	2.00	7.75	5.58	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	32.42	5.73	1.98	0.00	0.43	5.81	2.15	7.04	4.40	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	32.43	5.10	4.35	0.00	0.26	4.37	1.64	4.44	5.05	0.00	0.00	1.71	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	32.42	2.12	5.50	0.00	0.44	6.14	3.22	7.63	0.08	0.00	0.00	2.59	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	32.42	3.46	3.91	0.00	0.40	4.91	1.89	6.35	4.30	0.01	0.00	2.17	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	32.42	3.09	3.22	0.00	0.33	5.45	2.25	7.11	4.04	0.02	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	32.43	0.00	7.19	0.00	0.25	7.54	2.38	8.14	8.03	0.08	0.00	3.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	32.42	0.00	1.68	0.00	0.21	6.39	0.91	8.00	7.91	0.02	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	36.24	32.42	0.00	1.35	0.00	0.00	7.23	0.00	8.21	9.70	0.00	0.00	5.55	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	36.24	32.42	0.00	5.99	0.00	0.08	5.24	0.33	7.93	6.01	0.00	0.00	2.90	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	36.24	32.42	0.00	7.30	0.00	0.10	2.90	0.53	8.62	7.98	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	32.43	0.00	6.36	0.00	0.03	5.59	0.37	7.73	6.24	0.00	0.00	3.49	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	32.42	0.00	7.66	0.00	0.40	0.82	2.39	6.11	5.13	0.00	0.00	1.68	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	32.42	0.06	6.01	0.00	0.46	1.30	2.30	5.59	6.08	0.00	0.00	1.01	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	32.42	0.00	5.72	0.00	0.45	3.20	1.49	5.32	6.01	0.00	0.00	0.99	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	32.43	0.02	3.03	0.00	0.06	5.04	0.79	5.79	5.78	0.00	0.00	2.54	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	36.24	32.42	0.85	2.56	0.00	0.00	2.03	3.02	3.43	3.86	0.00	0.00	1.19	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	36.24	32.42	0.26	4.73	0.00	0.10	6.01	1.15	1.36	3.25	0.00	0.00	2.18	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	36.24	32.42	0.00	6.20	0.00	0.00	6.64	0.00	1.70	4.04	0.00	0.00	3.63	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	36.24	32.43	0.01	4.29	0.00	0.02	5.65	0.18	1.55	2.85	0.02	0.00	3.14	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	36.24	32.42	0.02	5.50	0.00	0.00	6.81	0.20	7.39	8.25	0.00	0.00	3.95	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	36.24	32.42	2.29	0.18	0.00	0.00	3.93	0.85	7.63	6.65	0.06	0.00	1.85	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	36.24	32.42	4.14	3.87	0.00	0.00	3.94	0.00	5.59	4.60	0.00	0.00	1.71	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	32.43	4.76	3.76	0.00	0.17	5.42	1.02	5.99	4.02	0.01	0.00	2.94	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	32.42	2.99	2.54	0.00	0.09	4.39	1.24	3.83	2.54	0.07	0.00	1.52	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	32.42	3.08	2.94	0.00	0.00	3.62	1.45	4.78	2.34	0.00	0.00	1.92	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	36.23	32.42	0.33	0.62	0.00	0.00	3.87	0.33	8.13	3.45	0.00	0.00	6.19	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	36.24	32.43	0.00	3.58	0.00	0.00	5.72	0.17	7.20	2.96	0.00	0.00	1.92	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	32.42	0.00	7.08	0.00	0.00	7.48	1.26	7.59	7.31	0.00	0.00	0.77	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	32.42	0.01	5.40	0.00	0.00	7.03	1.84	7.49	6.03	0.00	0.00	1.03	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	36.24	32.42	0.08	7.41	0.00	0.00	6.41	2.61	7.82	6.42	0.00	0.00	0.88	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	32.42	0.43	7.70	0.00	0.00	6.27	1.99	6.97	7.48	0.00	0.00	0.57	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
