Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	34.22	7.78	0.47	0.00	0.00	0.00	5.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.33	5.62	1.53	0.00	4.67	2.11	5.01	0.00	0.00	3.48	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	5.24	1.95	0.00	5.29	3.87	5.37	0.00	0.00	4.92	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	4.83	1.81	0.00	4.93	2.90	5.75	0.00	0.00	4.49	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	34.33	4.68	0.00	0.00	5.88	2.34	8.97	0.00	0.00	5.69	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	34.33	5.99	0.00	0.00	8.15	3.81	9.79	0.00	0.00	6.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	34.33	1.75	0.53	0.00	0.94	3.91	12.17	0.00	0.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	4.51	0.60	0.00	4.07	3.20	9.24	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	34.33	3.60	0.09	0.00	4.36	2.08	7.92	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	34.33	4.37	0.07	0.00	4.28	2.11	8.13	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	34.33	2.72	0.36	0.00	3.26	2.01	7.23	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	34.33	1.54	0.47	0.00	2.55	0.51	4.65	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	2.20	0.42	0.00	3.43	0.04	4.44	0.00	0.00	4.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	2.37	0.04	0.00	5.28	0.16	7.22	0.00	0.00	5.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	2.74	0.11	0.00	5.68	0.10	5.79	0.00	0.00	5.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	1.81	0.06	0.00	3.11	0.46	6.58	0.00	0.00	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.33	2.66	0.42	0.00	0.00	0.10	6.76	0.00	0.00	5.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	2.77	0.40	0.00	2.23	0.16	7.33	0.00	0.00	3.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	34.33	2.37	1.27	0.00	4.94	0.06	5.47	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	34.33	2.92	1.21	0.00	5.04	0.11	5.27	0.00	0.00	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
