Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.594s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	40.67	37.94	34.12	0.53	0.00	9.11	0.00	0.00	5.77	0.00	0.52	0.00	0.00	0.00	0.00
3.00	41.00	38.15	34.33	0.72	7.86	9.34	0.00	0.00	1.63	0.00	0.48	0.00	0.00	0.00	0.00
4.00	41.01	38.15	34.33	0.43	9.30	6.49	0.04	0.00	1.39	0.00	0.65	0.00	0.00	0.00	0.00
5.00	41.00	38.14	34.33	0.46	10.08	6.83	0.02	0.00	1.74	0.00	0.55	0.00	0.00	0.00	0.00
6.00	41.01	38.15	34.33	0.30	10.38	7.12	0.08	0.00	2.89	0.00	1.13	0.00	0.00	0.00	0.00
7.00	41.00	38.15	34.33	0.38	11.12	8.73	0.00	0.00	1.62	0.00	0.52	0.00	0.00	0.00	0.00
8.00	41.01	38.15	34.33	0.73	10.01	7.70	0.01	0.00	2.07	0.00	1.03	0.00	0.00	0.00	0.00
9.00	41.00	38.14	34.33	0.54	10.02	7.59	0.21	0.00	1.86	0.00	0.42	0.00	0.00	0.00	0.00
10.00	41.01	38.15	34.33	0.28	10.12	7.03	0.15	0.00	1.65	0.00	0.29	0.00	0.00	0.00	0.00
11.00	41.00	38.15	34.33	0.89	10.68	8.33	0.21	0.00	2.66	0.00	0.80	0.00	0.00	0.00	0.00
