Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.652s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	41.86	39.83	10.01	13.13	13.23	5.94	0.00	0.00	0.00	0.00	0.00
3.00	41.96	40.06	10.95	14.23	13.16	4.23	0.00	0.00	0.00	0.00	0.00
4.00	41.97	40.05	7.68	10.15	9.84	3.11	0.06	0.00	0.19	0.03	0.02
5.00	41.96	40.06	6.19	9.38	10.19	3.44	0.09	0.00	0.28	0.10	0.00
6.00	41.97	40.05	4.30	11.47	10.64	3.53	0.11	0.00	0.44	0.06	0.02
7.00	41.96	40.06	5.24	5.54	7.10	3.14	0.06	0.00	0.40	0.17	0.09
8.00	41.96	40.06	8.73	11.93	10.64	4.08	0.07	0.01	0.62	0.10	0.02
9.00	41.97	40.05	8.00	9.98	9.78	4.42	0.15	0.00	0.67	0.00	0.09
10.00	41.96	40.06	6.79	11.22	8.92	4.51	0.34	0.00	0.71	0.00	0.12
11.00	41.97	40.05	9.44	10.10	9.27	3.55	0.12	0.00	0.43	0.00	0.11
12.00	41.96	40.06	7.09	10.49	9.10	4.30	0.03	0.00	0.22	0.00	0.15
13.00	41.96	40.06	8.68	9.35	9.84	4.22	0.13	0.00	0.45	0.00	0.08
14.00	41.97	40.05	7.85	9.96	10.60	3.71	0.12	0.00	0.49	0.00	0.11
15.00	41.96	40.06	8.07	10.15	9.09	4.62	0.12	0.00	0.55	0.00	0.12
16.00	41.97	40.05	9.06	12.93	12.07	3.62	0.01	0.00	0.47	0.00	0.13
17.00	41.96	40.06	5.09	12.40	9.76	4.92	0.13	0.00	0.61	0.00	0.16
18.00	41.97	40.05	6.14	12.24	10.55	4.31	0.36	0.00	0.81	0.00	0.04
19.00	41.96	40.06	9.60	13.44	11.86	4.56	0.10	0.00	0.73	0.00	0.08
20.00	41.96	40.06	8.40	11.59	8.70	5.08	0.21	0.00	0.72	0.00	0.00
21.00	41.97	40.05	8.27	11.54	9.78	4.94	0.26	0.00	0.65	0.00	0.00
22.00	41.96	40.06	8.94	10.24	6.14	4.73	0.29	0.00	0.55	0.00	0.00
23.00	41.97	40.05	4.48	10.94	11.17	4.62	0.21	0.00	0.61	0.00	0.12
24.00	41.96	40.06	3.12	13.60	12.89	4.53	0.03	0.00	0.95	0.00	0.24
25.00	41.97	40.06	8.70	10.94	9.50	3.05	0.07	0.00	0.37	0.00	0.08
26.00	41.96	40.05	7.87	10.77	10.39	3.86	0.20	0.00	0.61	0.00	0.17
27.00	41.96	40.06	10.35	10.47	12.01	4.05	0.22	0.00	0.57	0.00	0.01
28.00	41.97	40.05	8.92	12.05	10.87	0.08	0.00	0.00	0.00	0.00	0.00
29.00	41.96	40.06	0.99	8.91	8.16	4.47	0.11	0.00	0.63	0.00	0.00
30.00	41.97	40.06	0.95	7.73	8.51	4.94	0.24	0.00	0.73	0.00	0.09
31.00	41.96	40.05	1.24	8.13	9.32	6.36	0.19	0.00	0.54	0.00	0.04
32.00	41.96	40.06	1.06	8.73	9.53	4.66	0.17	0.00	0.76	0.00	0.13
33.00	41.97	40.05	0.94	8.01	9.41	5.29	0.19	0.00	0.57	0.00	0.17
34.00	41.96	40.06	2.86	12.71	11.90	5.53	0.02	0.00	0.30	0.00	0.15
35.00	41.97	40.05	9.46	11.86	5.42	5.67	0.00	0.00	0.00	0.00	0.00
36.00	41.96	40.06	8.18	10.30	9.44	5.29	0.00	0.00	0.00	0.00	0.00
37.00	41.97	40.06	3.78	13.53	11.50	7.06	0.00	0.00	0.00	0.00	0.00
38.00	41.96	40.05	0.00	13.38	10.04	5.77	0.37	0.00	0.81	0.00	0.00
39.00	41.96	40.06	0.00	4.01	6.73	5.92	0.60	0.00	1.58	0.09	0.49
