Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.612s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	40.65	31.46	27.41	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00
3.00	41.00	31.47	27.66	2.35	0.00	0.00	2.34	2.44	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.41	0.00	0.00	0.00	0.00
4.00	41.01	31.47	27.65	4.18	1.37	0.00	4.04	2.01	0.00	0.00	0.00	0.19	2.18	0.00	0.00	0.00	0.88	0.00	0.00	3.81	0.00	0.00	0.00	0.00
5.00	41.00	31.48	27.66	4.50	3.86	0.00	3.20	1.63	3.16	0.04	0.00	0.39	3.91	0.00	0.00	0.00	1.27	0.00	0.00	4.59	0.00	0.00	0.00	0.00
6.00	41.01	31.47	27.66	5.45	6.51	0.01	3.84	2.59	4.21	0.57	0.00	0.80	4.35	0.00	0.00	0.00	1.19	0.00	0.00	5.87	0.00	0.00	0.00	0.00
7.00	41.00	31.47	27.65	5.14	5.60	0.02	4.04	2.88	3.68	0.02	0.00	0.29	5.59	0.00	0.00	0.00	1.67	0.00	0.00	5.63	0.00	0.00	0.00	0.00
8.00	41.01	31.48	27.66	5.57	5.22	0.00	2.94	2.91	3.16	0.35	0.00	0.22	4.10	0.00	0.00	0.00	1.45	0.00	0.00	4.55	0.00	0.00	0.00	0.00
9.00	41.00	31.47	27.66	4.21	3.99	0.00	3.21	2.64	3.09	0.99	0.00	0.45	4.08	0.00	0.00	0.00	1.47	0.00	0.00	3.78	0.00	0.00	0.00	0.00
10.00	41.01	31.47	27.65	4.77	4.26	0.00	3.22	3.40	2.82	0.80	0.00	0.29	4.08	0.00	0.00	0.00	1.36	0.00	0.00	3.94	0.00	0.00	0.00	0.00
11.00	41.00	31.48	27.66	4.37	5.28	0.00	3.35	0.90	2.66	1.01	0.00	0.37	4.05	0.00	0.00	0.00	0.73	0.00	0.00	4.84	0.00	0.00	0.00	0.00
12.00	41.01	31.47	27.66	5.02	6.19	0.00	3.22	0.06	2.31	0.53	0.00	0.35	3.98	0.00	0.00	0.00	1.22	0.00	0.00	5.20	0.00	0.00	0.00	0.00
13.00	41.00	31.47	27.65	4.09	5.47	0.00	3.13	0.09	2.64	0.64	0.00	0.35	4.17	0.00	0.00	0.00	0.65	0.00	0.00	5.79	0.00	0.00	0.00	0.00
