Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.360s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	36.99	0.02	0.00	0.07	15.98	3.32	0.00	0.00	0.00	0.00
3.00	37.20	0.43	0.00	0.65	12.13	1.91	0.00	0.00	0.01	0.00
4.00	37.20	0.47	0.00	0.56	12.30	1.72	0.00	0.00	0.00	0.00
5.00	37.20	0.49	0.00	0.45	12.54	2.09	0.00	0.00	0.00	0.00
6.00	37.20	0.52	0.00	0.46	12.12	1.68	0.00	0.00	0.01	0.00
7.00	37.18	0.44	0.00	0.76	14.02	2.57	0.00	0.00	0.01	0.00
8.00	37.20	0.48	0.00	0.66	12.47	2.12	0.00	0.00	0.00	0.00
9.00	37.20	0.12	0.00	0.01	16.14	9.87	0.00	0.00	0.00	0.00
10.00	37.20	0.73	0.00	0.00	11.44	2.86	0.00	0.00	0.00	0.00
11.00	37.20	0.35	0.00	0.02	9.56	1.46	0.00	0.00	0.00	0.00
12.00	37.20	0.36	0.00	0.06	10.89	1.63	0.00	0.00	0.00	0.00
13.00	37.18	0.52	0.00	0.71	12.80	1.79	0.00	0.00	0.00	0.00
14.00	37.20	0.22	0.00	1.24	14.16	3.77	0.00	0.00	0.00	0.00
15.00	37.20	0.00	0.00	1.56	14.76	4.16	0.00	0.00	0.00	0.00
16.00	37.20	0.00	0.00	1.56	15.37	4.75	0.00	0.00	0.00	0.00
17.00	37.20	0.00	0.00	0.86	15.52	6.18	0.00	0.00	0.00	0.00
18.00	37.20	0.00	0.00	1.48	14.85	4.25	0.00	0.00	0.00	0.00
19.00	37.18	0.00	0.00	1.79	14.66	4.04	0.00	0.00	0.00	0.00
20.00	37.20	0.00	0.00	1.66	16.70	3.89	0.00	0.00	0.01	0.00
21.00	37.20	0.00	0.00	1.42	15.14	3.77	0.00	0.00	0.00	0.00
22.00	37.20	0.00	0.00	1.47	14.64	3.85	0.00	0.00	0.00	0.00
23.00	37.20	0.00	0.00	0.47	5.18	1.07	0.00	0.00	0.01	0.00
24.00	37.20	0.67	0.00	0.00	5.39	1.48	0.00	0.00	0.00	0.00
25.00	37.18	0.84	0.00	0.00	4.08	0.95	0.00	0.00	0.00	0.00
26.00	37.20	1.37	0.00	0.00	13.15	2.93	0.00	0.00	0.00	0.00
27.00	37.20	1.35	0.00	0.00	12.89	2.85	0.00	0.00	0.00	0.00
28.00	37.20	0.52	0.00	0.00	11.66	2.17	0.00	0.00	0.00	0.00
29.00	37.20	0.48	0.00	0.00	12.30	2.23	0.00	0.00	0.00	0.00
30.00	37.18	0.30	0.00	0.00	4.36	0.93	0.00	0.00	0.00	0.00
31.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	0.00	0.00	7.09	4.69	0.00	0.00	0.04	0.00
35.00	37.20	0.00	0.00	0.00	17.71	10.08	0.00	0.00	0.03	0.00
36.00	37.18	0.00	0.00	0.00	17.70	11.19	0.00	0.00	0.21	0.00
37.00	37.20	0.00	0.00	0.00	16.26	9.30	0.00	0.00	0.29	0.00
38.00	37.20	0.00	0.00	0.00	17.70	10.83	0.00	0.00	0.02	0.00
39.00	37.20	0.00	0.00	0.00	4.95	2.52	0.00	0.00	0.07	0.00
