Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	37.90	0.00	0.00	0.00	0.00	0.00	0.00	2.31	10.95	0.00	0.00	0.00
3.00	38.15	10.06	0.00	0.86	0.44	0.00	0.12	4.18	7.76	0.00	0.00	0.00
4.00	38.15	7.63	0.00	0.26	0.22	0.00	1.58	1.94	5.78	0.00	0.00	0.21
5.00	38.14	7.59	0.00	0.25	0.11	0.00	1.90	1.45	6.05	0.00	0.01	0.15
6.00	38.15	6.51	0.00	0.07	0.34	0.04	2.07	1.65	4.93	0.00	0.03	0.28
7.00	38.15	7.46	0.00	0.00	0.26	0.03	1.95	1.79	6.21	0.00	0.09	0.27
8.00	38.15	8.14	0.00	0.00	0.20	0.02	2.83	2.01	5.31	0.00	0.06	0.27
9.00	38.14	8.27	0.00	0.00	0.25	0.04	2.22	1.75	6.30	0.00	0.01	0.25
10.00	38.15	7.05	0.00	0.00	0.24	0.06	1.89	1.75	5.51	0.00	0.00	0.37
11.00	38.15	6.74	0.00	0.00	0.27	0.04	2.18	2.08	6.04	0.00	0.00	0.22
12.00	38.15	7.59	0.00	0.00	0.20	0.04	3.28	1.17	6.44	0.00	0.06	0.37
13.00	38.14	9.96	0.00	0.00	0.03	0.01	5.37	0.10	7.90	0.00	0.00	0.00
14.00	38.15	8.82	0.00	0.00	0.28	0.04	3.21	1.19	5.68	0.00	0.00	0.00
15.00	38.15	8.14	0.00	0.00	0.30	0.02	2.22	1.67	5.66	0.00	0.08	0.10
16.00	38.15	7.59	0.00	0.00	0.33	0.09	2.28	1.56	5.48	0.00	0.03	0.30
17.00	38.14	9.02	0.00	0.00	0.33	0.07	2.20	1.74	6.20	0.00	0.00	0.44
18.00	38.15	8.27	0.00	0.00	0.38	0.00	2.44	1.64	6.00	0.00	0.00	0.35
19.00	38.15	7.82	0.00	0.00	0.51	0.07	2.07	2.02	5.97	0.00	0.00	0.33
20.00	38.15	9.10	0.00	0.00	0.58	0.00	3.03	1.88	6.32	0.00	0.00	0.35
21.00	38.14	8.65	0.00	0.00	0.62	0.00	2.88	1.98	5.38	0.00	0.00	0.00
22.00	38.15	9.60	0.00	0.00	0.55	0.00	3.08	1.63	5.90	0.00	0.00	0.00
23.00	38.15	8.74	0.00	0.00	0.44	0.01	2.55	1.84	5.85	0.00	0.00	0.40
24.00	38.14	7.69	0.00	0.00	0.33	0.04	2.23	1.97	6.24	0.00	0.00	0.34
25.00	38.15	8.36	0.00	0.00	0.42	0.06	3.05	1.36	6.10	0.00	0.00	0.35
26.00	38.15	8.54	0.00	0.00	0.37	0.00	2.70	1.72	6.14	0.00	0.01	0.63
27.00	38.15	7.31	0.00	0.00	0.53	0.00	2.44	1.79	6.60	0.00	0.01	0.52
28.00	38.14	9.06	0.00	0.00	0.37	0.00	2.16	2.13	5.90	0.00	0.02	0.31
29.00	38.15	10.02	0.00	0.00	0.00	0.00	2.67	2.54	6.42	0.00	0.06	0.56
30.00	38.15	10.06	0.00	0.00	0.00	0.00	3.09	2.76	6.36	0.00	0.02	0.38
31.00	38.15	11.12	0.00	0.00	0.00	0.00	2.01	3.71	6.36	0.00	0.00	0.43
32.00	38.14	9.44	0.00	0.00	0.00	0.00	2.62	2.95	5.96	0.00	0.16	0.45
33.00	38.15	10.53	0.00	0.00	0.00	0.00	4.42	1.59	7.77	0.00	0.49	0.65
34.00	38.15	8.34	0.00	0.00	0.00	0.00	2.59	2.85	6.01	0.00	0.18	0.47
35.00	38.15	9.89	0.00	0.00	0.00	0.00	2.64	3.08	6.20	0.00	0.17	0.37
36.00	38.14	10.83	0.00	0.00	0.00	0.00	1.35	4.37	6.85	0.00	0.08	0.29
37.00	38.15	9.98	0.00	0.00	0.00	0.00	4.08	1.95	8.39	0.00	0.36	0.42
38.00	38.15	8.18	0.00	0.00	0.00	0.00	4.50	0.00	8.49	0.00	0.31	0.61
39.00	38.15	10.33	0.00	0.00	0.00	0.00	4.95	0.00	7.82	0.00	0.22	0.47
