Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.606s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	36.99	34.98	30.34	0.00	10.84	0.00	8.38	0.00	0.00	4.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	35.29	30.51	0.03	8.23	11.87	8.59	0.00	0.00	8.15	0.02	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	30.52	4.77	6.27	11.42	7.06	0.16	0.00	9.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	30.51	10.01	4.08	9.70	5.90	0.18	0.00	7.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	30.51	9.76	4.57	10.56	7.09	0.16	0.00	9.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	30.52	7.29	4.53	9.11	6.11	0.10	0.00	8.18	0.31	0.00	0.00	0.03	0.00	0.00	0.00
8.00	37.20	35.29	30.51	7.59	4.42	7.85	5.87	0.13	0.00	6.06	0.08	0.00	0.00	0.06	0.00	0.00	0.00
9.00	37.20	35.29	30.52	10.19	5.30	10.69	6.97	0.03	0.00	10.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	30.51	8.56	6.92	10.15	6.59	0.00	0.00	9.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	30.51	9.35	5.63	8.89	6.75	0.00	0.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	35.29	30.52	7.11	3.68	9.21	3.87	0.00	0.00	7.42	0.06	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	35.29	30.51	7.43	0.00	8.37	4.16	0.00	0.00	7.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	30.52	8.52	0.00	8.12	3.07	0.00	0.00	7.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	30.51	7.43	3.10	7.03	0.82	0.00	0.00	7.20	0.03	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	30.51	9.67	4.77	9.41	0.00	0.00	0.00	7.61	0.11	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	30.52	8.60	4.78	8.52	0.00	0.00	0.00	7.04	0.18	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	35.29	30.51	7.33	4.71	8.45	0.00	0.00	0.00	7.43	0.18	0.00	0.03	0.03	0.00	0.00	0.00
19.00	37.18	35.29	30.52	4.56	2.16	7.61	2.25	0.00	0.00	6.78	0.40	0.00	0.08	0.06	0.00	0.00	0.00
20.00	37.20	35.29	30.51	6.58	2.23	6.83	1.45	0.00	0.00	5.30	0.20	0.00	0.04	0.03	0.00	0.00	0.00
21.00	37.20	35.29	30.51	8.06	2.20	6.84	2.74	0.00	0.00	6.94	0.13	0.00	0.01	0.04	0.00	0.00	0.00
22.00	37.20	35.29	30.52	8.20	4.65	9.53	7.87	0.00	0.00	8.50	0.03	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	30.51	8.36	3.93	8.39	5.45	0.00	0.00	7.50	0.26	0.00	0.00	0.08	0.00	0.00	0.00
24.00	37.20	35.29	30.51	8.07	3.85	9.13	5.53	0.00	0.00	7.41	0.19	0.00	0.00	0.12	0.00	0.00	0.00
25.00	37.18	35.29	30.52	8.36	1.46	6.30	5.88	0.00	0.00	7.02	0.12	0.00	0.00	0.07	0.00	0.00	0.00
26.00	37.20	35.29	30.51	9.05	0.00	3.60	6.28	0.00	0.00	8.76	0.03	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	30.52	4.20	0.00	11.67	2.10	0.00	0.00	10.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	30.51	0.00	5.53	10.67	0.00	0.00	0.00	10.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	30.51	5.93	6.74	10.77	4.96	0.00	0.00	8.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	35.29	30.52	8.82	4.75	10.06	5.17	0.00	0.00	6.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	35.29	30.51	8.42	4.22	9.33	6.47	0.00	0.00	8.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	30.52	7.02	6.48	9.12	4.46	0.00	0.00	8.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	30.51	7.00	3.03	2.41	4.16	0.00	0.00	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	30.51	7.02	1.86	0.00	4.45	0.00	0.00	7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	30.52	7.42	0.00	0.00	4.63	0.00	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	30.51	6.76	0.00	6.92	5.03	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	30.52	7.58	0.00	7.91	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	30.51	10.52	5.56	14.21	7.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	30.51	9.43	6.13	12.01	6.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
