Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	40.69	37.16	6.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	37.20	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	37.20	4.21	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	37.20	5.02	0.00	0.00	0.08	0.00	0.54	0.00	0.00	0.00	0.01	0.00	0.11	0.00	0.00	0.01	0.00	0.00	0.00	0.00
6.00	41.01	37.20	5.65	0.00	0.00	0.01	0.00	0.48	0.00	0.00	0.04	0.00	0.00	0.04	0.02	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.00	37.18	3.92	0.00	0.00	0.73	0.00	0.49	0.00	0.00	0.01	0.12	0.00	0.03	0.00	0.00	0.10	0.00	0.00	0.03	0.00
8.00	41.01	37.20	4.96	0.00	0.00	0.56	0.00	0.67	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.03	0.00
9.00	41.00	37.20	4.94	0.00	0.00	0.70	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	37.20	4.73	0.00	0.00	5.33	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
11.00	41.00	37.20	5.22	0.00	0.00	6.81	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.13	0.00
