Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	41.73	36.99	32.29	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.96	37.20	32.42	6.42	8.79	0.00	0.00	0.00	0.00	1.33	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	37.20	32.42	6.10	10.01	8.75	0.00	0.00	0.00	1.12	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.96	37.20	32.42	6.36	9.89	9.66	0.00	0.00	0.00	1.10	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	37.20	32.43	6.58	9.56	8.92	0.00	0.00	0.00	1.22	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	37.18	32.42	5.23	7.28	8.40	0.00	0.00	0.00	1.01	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00
8.00	41.96	37.20	32.42	8.59	7.10	10.07	0.00	0.00	0.00	0.29	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.97	37.20	32.42	8.47	11.25	2.83	0.00	0.00	0.00	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.96	37.20	32.43	7.52	10.03	8.36	0.00	0.00	0.00	0.76	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.97	37.20	32.42	6.74	9.19	10.04	0.00	0.00	0.00	0.51	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00
12.00	41.96	37.20	32.42	5.42	8.24	8.14	0.00	0.00	0.00	1.09	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.96	37.18	32.42	2.28	4.18	5.26	0.00	0.00	0.00	1.57	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.97	37.20	32.43	1.84	5.91	1.22	0.00	0.00	0.00	0.12	0.00	4.16	0.00	0.00	0.00	0.00	0.00	0.00
15.00	41.96	37.20	32.42	1.07	6.29	1.12	0.00	0.00	0.00	1.04	0.00	3.26	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.97	37.20	32.42	1.31	7.33	7.93	0.00	0.00	0.00	0.98	0.00	2.96	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.96	37.20	32.42	1.10	6.91	7.51	0.00	0.00	0.00	0.90	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00
18.00	41.97	37.20	32.42	3.22	6.77	7.29	0.00	0.00	0.00	0.69	0.00	2.96	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.96	37.18	32.43	8.73	10.74	12.12	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00
20.00	41.96	37.20	32.42	9.51	10.88	10.31	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00
21.00	41.97	37.20	32.42	8.71	10.16	8.02	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.00
22.00	41.96	37.20	32.42	10.21	11.74	12.61	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00
23.00	41.97	37.20	32.43	10.46	13.14	11.51	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.96	37.20	32.42	9.37	11.37	10.89	0.00	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.97	37.18	32.42	9.47	11.68	10.96	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.96	37.20	32.42	7.75	9.10	7.74	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.96	37.20	32.43	9.64	11.49	11.04	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.97	37.20	32.42	8.43	10.13	9.76	0.00	0.00	0.00	0.47	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.96	37.20	32.42	6.22	9.94	6.75	0.00	0.00	0.00	1.08	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.97	37.18	32.42	5.64	9.65	6.87	0.00	0.00	0.00	1.08	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.96	37.20	32.43	4.86	9.00	8.41	0.00	0.00	0.00	0.94	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.96	37.20	32.42	5.65	6.77	8.30	0.00	0.00	0.00	0.95	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.97	37.20	32.42	7.70	9.51	10.89	0.00	0.00	0.00	0.28	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.96	37.20	32.42	7.74	8.01	8.77	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.97	37.20	32.43	9.89	11.72	11.51	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.96	37.18	32.42	10.22	11.99	11.83	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.97	37.20	32.42	5.33	8.80	9.65	0.00	0.00	0.00	0.71	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.96	37.20	32.42	6.57	9.38	2.94	0.00	0.00	0.00	0.63	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.96	37.20	32.42	6.04	10.04	0.00	0.00	0.00	0.00	1.46	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00
