Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.417s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	33.17	30.45	0.00	0.31	1.67	0.00	0.00	1.73	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	30.51	0.00	3.92	6.54	4.10	0.00	5.78	0.73	0.00	2.77	0.69	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	30.52	4.17	6.00	7.28	3.60	0.00	4.57	2.76	0.00	3.63	0.69	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	30.51	3.81	6.24	6.41	4.08	0.00	3.34	5.50	0.00	2.13	0.65	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	30.51	3.41	6.83	7.43	4.42	0.00	0.00	4.96	0.00	2.92	0.72	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	30.52	3.30	6.66	6.40	0.00	0.00	0.08	5.65	0.00	1.42	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	30.51	2.72	8.22	5.64	0.00	0.00	3.38	6.24	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	30.52	3.07	7.56	5.47	0.00	0.00	4.39	5.02	0.00	0.03	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	33.38	30.51	3.83	6.05	5.19	0.00	0.00	4.50	4.74	0.00	0.48	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	33.38	30.51	3.68	7.45	6.18	0.00	0.00	4.36	4.21	0.00	0.34	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	33.38	30.52	3.39	6.03	3.76	2.71	0.00	4.30	5.00	0.00	0.57	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	33.38	30.51	3.29	5.12	5.72	3.02	0.00	4.36	5.22	0.00	0.64	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	33.38	30.52	3.65	6.72	5.40	3.38	0.00	3.82	1.21	0.00	1.95	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	33.39	30.51	3.82	6.87	6.95	3.45	0.00	3.96	3.72	0.00	4.30	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	30.51	4.01	6.88	6.74	3.76	0.00	3.40	5.86	0.00	2.36	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	33.38	30.52	3.65	4.81	6.31	1.26	0.00	1.33	4.38	0.00	2.18	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	33.38	30.51	0.28	3.65	6.47	2.43	0.00	4.09	5.86	0.00	2.35	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	33.38	30.52	0.00	6.00	7.48	4.45	0.00	5.71	5.23	0.00	3.65	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	33.38	30.51	2.11	4.56	5.78	3.89	0.00	4.76	4.11	0.00	2.10	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	33.38	30.51	1.46	4.80	4.35	2.56	0.00	3.98	2.07	0.00	1.59	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	30.52	1.94	3.99	2.92	0.94	0.00	1.65	1.84	0.00	0.98	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	30.51	3.59	5.15	5.29	2.93	0.00	0.90	2.52	0.00	0.11	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	30.51	3.74	6.37	4.42	4.96	0.00	5.26	6.38	0.00	2.47	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	30.52	4.45	5.42	4.84	3.40	0.00	4.69	4.30	0.00	3.37	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	30.51	5.50	7.69	7.36	6.58	0.00	5.75	6.94	0.00	4.39	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	30.52	6.45	6.75	7.64	5.62	0.00	5.69	6.73	0.00	4.62	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
