Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.580s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	38.05	32.19	28.57	15.14	0.00	0.00	0.76	1.91	3.22	0.26	0.00
3.00	38.15	32.42	28.62	6.58	2.46	0.00	3.01	0.49	0.54	0.28	0.58
4.00	38.15	32.42	28.60	6.12	6.11	0.00	2.10	0.44	0.43	0.19	0.37
5.00	38.14	32.42	28.62	7.21	5.93	0.00	3.18	0.30	0.61	0.16	0.47
6.00	38.15	32.43	28.60	7.00	5.13	0.38	2.22	0.16	0.38	0.12	0.65
7.00	38.15	32.42	28.62	6.30	2.56	0.16	1.66	0.08	0.53	0.27	0.19
8.00	38.15	32.42	28.60	5.62	3.96	0.19	1.89	0.19	0.26	0.25	0.24
9.00	38.14	32.42	28.62	5.14	3.93	0.20	1.58	0.19	0.21	0.21	0.28
10.00	38.15	32.43	28.60	5.44	3.96	0.35	1.52	0.13	0.20	0.36	0.38
11.00	38.15	32.42	28.62	5.59	4.32	0.31	1.61	0.20	0.30	0.28	0.34
12.00	38.15	32.42	28.62	6.51	6.81	0.28	2.15	0.00	0.74	0.61	0.48
13.00	38.14	32.42	28.60	6.75	5.01	0.49	2.25	0.00	0.65	0.60	0.67
14.00	38.15	32.43	28.62	7.56	5.60	0.56	2.36	0.00	0.63	0.56	0.62
15.00	38.15	32.42	28.60	7.52	6.66	0.56	2.73	0.16	0.55	0.83	0.31
16.00	38.15	32.42	28.62	6.93	7.22	0.16	2.70	0.21	0.54	0.67	0.07
17.00	38.14	32.42	28.60	6.38	4.50	0.47	2.25	0.19	0.60	0.70	0.13
18.00	38.15	32.42	28.62	6.52	5.88	0.74	2.30	0.18	0.45	0.65	0.04
19.00	38.15	32.43	28.60	6.48	5.15	0.48	1.59	0.18	0.69	0.37	0.07
20.00	38.15	32.42	28.62	7.18	4.91	0.61	2.22	0.24	0.45	0.34	0.00
21.00	38.14	32.42	28.62	5.28	6.15	0.00	1.45	0.29	0.35	0.39	0.09
22.00	38.15	32.42	28.60	6.18	4.76	0.00	1.48	0.17	0.38	0.24	0.02
23.00	38.15	32.43	28.62	6.02	5.03	0.03	1.48	0.37	0.43	0.20	0.03
24.00	38.14	32.42	28.60	5.95	5.18	0.03	1.63	0.15	0.72	0.24	0.08
25.00	38.15	32.42	28.62	5.42	4.14	0.02	1.49	0.10	0.54	0.15	0.02
26.00	38.15	32.42	28.60	5.87	3.73	0.44	1.83	0.01	0.02	0.21	0.40
27.00	38.15	32.43	28.62	7.32	4.18	0.52	2.22	0.10	0.12	0.22	0.31
28.00	38.14	32.42	28.62	8.38	0.09	0.08	3.14	0.16	0.35	0.03	0.53
29.00	38.15	32.42	28.60	2.32	6.35	0.26	0.93	0.00	0.00	0.00	0.04
30.00	38.15	32.42	28.62	4.96	6.03	0.38	1.28	0.04	0.52	0.00	0.06
31.00	38.15	32.43	28.60	0.00	3.65	0.00	0.00	0.00	0.00	0.00	0.00
32.00	38.14	32.42	28.62	2.88	9.40	0.51	0.90	0.00	0.27	0.00	0.03
33.00	38.15	32.42	28.60	6.05	7.20	0.42	1.52	0.00	0.84	0.02	0.07
34.00	38.15	32.42	28.62	5.37	6.26	0.40	1.79	0.00	0.69	0.08	0.03
35.00	38.15	32.43	28.60	4.35	8.52	0.28	1.15	0.00	0.53	0.07	0.04
36.00	38.14	32.42	28.62	6.66	2.55	0.39	1.81	0.00	0.73	0.07	0.08
37.00	38.15	32.42	28.62	5.19	5.08	0.29	1.09	0.00	0.79	0.19	0.22
38.00	38.15	32.42	28.60	0.00	14.05	0.00	0.00	0.00	0.00	0.00	0.00
39.00	38.15	32.42	28.62	4.89	6.83	0.42	0.92	0.00	0.49	0.13	0.12
