Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.605s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.90	39.98	36.14	9.73	0.00	6.72	5.26	0.70	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00
3.00	40.06	40.06	36.24	7.61	0.07	6.21	6.63	1.75	0.06	0.00	0.45	0.00	0.00	0.00	0.00	0.00
4.00	40.05	40.05	36.24	5.44	0.00	4.19	6.39	0.84	0.26	0.00	0.56	0.00	0.00	0.00	0.00	0.00
5.00	40.06	40.06	36.24	7.12	0.12	5.08	5.20	0.89	0.19	0.00	0.60	0.00	0.00	0.00	0.00	0.00
6.00	40.05	40.05	36.24	5.20	0.17	4.35	6.00	1.43	0.19	0.00	0.74	0.00	0.00	0.00	0.00	0.00
7.00	40.06	40.06	36.24	3.46	0.17	4.28	6.04	0.49	0.20	0.00	0.86	0.00	0.00	0.00	0.00	0.00
8.00	40.06	40.06	36.24	1.61	0.07	5.35	5.24	1.06	0.18	0.00	0.60	0.00	0.00	0.00	0.00	0.00
9.00	40.05	40.05	36.24	7.24	0.06	3.87	4.69	0.92	0.09	0.00	0.91	0.00	0.00	0.00	0.00	0.00
10.00	40.06	40.06	36.24	4.53	0.00	3.77	5.21	0.55	0.21	0.00	0.72	0.00	0.00	0.00	0.00	0.00
11.00	40.05	40.05	36.24	5.60	0.00	4.95	5.08	1.06	0.34	0.00	1.02	0.00	0.00	0.00	0.00	0.00
12.00	40.06	40.06	36.23	4.53	0.00	3.17	4.12	1.02	0.21	0.00	0.64	0.00	0.00	0.00	0.00	0.00
13.00	40.06	40.05	36.24	0.00	0.18	5.96	7.94	2.29	0.28	0.00	0.92	0.00	0.00	0.00	0.00	0.00
14.00	40.05	40.06	36.24	0.11	0.18	5.17	6.41	0.97	0.12	0.00	0.73	0.00	0.00	0.00	0.00	0.00
15.00	40.06	40.06	36.24	0.12	0.35	11.58	13.82	0.00	0.06	0.00	0.93	0.00	0.00	0.00	0.00	0.00
16.00	40.05	40.05	36.24	0.00	0.56	8.14	11.84	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00
17.00	40.06	40.06	36.24	0.00	0.53	7.67	11.90	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00
18.00	40.05	40.05	36.24	0.00	0.70	7.04	8.19	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00
19.00	40.06	40.06	36.24	0.00	0.43	6.81	8.73	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00
20.00	40.06	40.06	36.24	0.00	0.71	7.58	6.83	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00
21.00	40.05	40.05	36.24	0.00	1.12	8.93	1.58	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.00
22.00	40.06	40.06	36.24	0.61	0.24	9.92	8.02	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00
