Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.687s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	36.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00
3.00	36.24	0.00	14.79	15.06	0.00	0.00	6.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	0.00	18.10	18.51	0.00	0.00	5.39	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	36.24	0.00	15.13	18.23	0.00	0.00	5.75	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	36.24	0.00	13.43	13.67	0.00	0.00	3.85	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	36.24	0.00	16.17	18.46	0.00	0.00	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	36.24	0.00	4.54	12.85	0.00	0.00	2.07	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	0.00	2.83	10.58	0.00	0.00	5.28	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	0.00	2.18	9.23	0.00	0.00	3.75	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	0.00	2.21	9.49	0.00	0.00	4.82	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	36.23	0.00	2.55	9.34	0.00	0.00	4.50	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	36.24	0.00	9.68	13.85	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	36.24	0.00	11.26	13.41	0.00	0.00	2.92	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	36.24	0.00	9.95	10.14	0.00	0.00	1.89	0.00	1.36	0.00	0.00	0.00	0.00	0.12	0.00	0.00
16.00	36.24	0.00	9.77	9.15	0.00	0.00	1.40	0.00	1.49	0.00	0.00	0.00	0.00	0.25	0.00	0.00
17.00	36.24	0.00	5.84	6.00	0.00	0.00	1.17	0.00	1.29	0.00	0.00	0.00	0.00	0.45	0.00	0.00
18.00	36.24	0.00	8.02	10.29	0.00	0.00	0.47	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	36.24	0.00	9.87	11.22	0.00	0.00	2.66	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	36.24	0.00	11.34	10.59	0.00	0.00	2.35	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	36.24	0.00	9.31	10.26	0.00	0.00	2.09	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	36.24	0.00	8.37	9.02	0.00	0.00	2.04	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
