Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.607s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.85	37.97	33.17	0.00	4.49	9.82	0.00	0.00	2.32	3.27	0.00	0.00	0.00	0.21	0.00
3.00	39.10	38.15	33.38	6.46	7.83	9.10	0.00	0.00	2.11	5.24	0.00	0.00	0.00	0.03	0.00
4.00	39.09	38.15	33.38	7.04	6.57	9.06	0.16	0.00	1.40	4.50	0.00	0.01	0.00	0.00	0.00
5.00	39.10	38.14	33.38	6.97	7.24	9.62	0.13	0.00	1.75	4.60	0.00	0.02	0.00	0.00	0.00
6.00	39.10	38.15	33.38	7.59	7.41	10.69	0.07	0.00	0.38	3.67	0.00	0.02	0.00	0.00	0.00
7.00	39.09	38.15	33.38	7.17	6.69	10.01	0.07	0.00	0.00	1.76	0.00	0.03	0.00	0.00	0.00
8.00	39.10	38.15	33.39	6.86	7.85	13.21	0.15	0.00	0.00	0.73	0.00	0.02	0.00	0.00	0.00
9.00	39.10	38.14	33.38	5.84	6.82	11.60	0.31	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	33.38	5.39	6.26	10.75	0.21	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	33.38	5.59	6.85	10.23	0.34	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.15	33.38	5.79	7.75	11.02	0.26	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00
13.00	39.09	38.14	33.38	6.28	8.42	11.89	0.29	0.00	0.00	3.80	0.00	0.00	0.00	0.00	0.00
14.00	39.10	38.15	33.38	8.38	11.61	15.02	0.13	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00
15.00	39.10	38.15	33.39	8.33	8.13	11.24	0.46	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00
16.00	39.09	38.15	33.38	8.28	8.73	12.72	0.43	0.00	0.00	5.30	0.00	0.00	0.00	0.00	0.00
17.00	39.10	38.14	33.38	8.06	7.18	11.86	0.70	0.00	0.00	3.52	0.00	0.00	0.00	0.00	0.00
18.00	39.10	38.15	33.38	7.33	8.03	12.44	0.02	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00
19.00	39.09	38.15	33.38	7.56	8.10	10.83	0.09	0.00	2.67	4.10	0.00	0.00	0.00	0.00	0.00
20.00	39.10	38.15	33.38	7.02	9.00	10.19	0.08	0.00	2.55	3.23	0.00	0.00	0.00	0.00	0.00
21.00	39.10	38.14	33.38	7.65	8.47	9.49	0.00	0.00	2.28	3.13	0.00	0.00	0.00	0.00	0.00
22.00	39.09	38.15	33.39	6.94	8.16	10.86	0.01	0.00	1.34	3.00	0.00	0.00	0.00	0.00	0.00
23.00	39.10	38.15	33.38	7.08	5.18	12.17	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.00
24.00	39.10	38.14	33.38	6.88	5.47	13.22	0.04	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00
25.00	39.09	38.15	33.38	7.03	6.68	12.17	0.07	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	33.38	7.33	7.77	11.25	0.25	0.00	0.00	2.15	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	33.38	6.90	7.27	12.84	0.30	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00
28.00	39.09	38.14	33.38	6.54	7.14	12.53	0.54	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	33.39	6.48	6.57	11.44	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	39.10	38.15	33.38	4.92	3.32	12.61	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	39.09	38.15	33.38	4.63	0.00	12.33	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	39.10	38.14	33.38	7.20	0.00	17.25	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	39.10	38.15	33.38	6.14	0.46	13.43	0.12	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00
34.00	39.09	38.15	33.38	7.22	7.24	11.86	0.03	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00
35.00	39.10	38.15	33.39	6.91	7.08	11.39	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	33.38	6.12	7.91	12.35	0.25	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	33.38	6.00	7.03	12.56	0.37	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	33.38	7.56	6.46	6.17	0.65	0.00	0.00	3.39	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	33.38	6.03	6.02	0.00	0.35	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00
