Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.004s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.05	0.56	0.00	12.68	0.00	2.62	0.00	0.54	0.44	0.00
3.00	40.06	0.88	0.00	7.88	0.00	2.70	0.03	0.43	0.60	0.06
4.00	40.05	0.64	0.00	8.41	0.10	3.16	0.07	0.63	0.33	0.09
5.00	40.06	0.74	0.00	7.92	0.51	2.44	0.03	0.33	0.37	0.08
6.00	40.05	0.45	0.00	8.46	0.97	2.68	0.02	0.40	0.00	0.06
7.00	40.06	0.21	0.00	2.67	0.12	0.45	0.01	0.19	0.00	0.03
8.00	40.06	0.35	0.00	8.28	0.89	2.90	0.01	0.07	0.00	0.02
9.00	40.05	0.34	0.00	7.76	0.54	2.19	0.02	0.33	0.13	0.04
10.00	40.06	0.42	0.00	9.06	0.62	3.22	0.10	0.47	0.07	0.11
11.00	40.05	0.51	0.00	7.38	0.44	2.09	0.01	0.40	0.24	0.12
12.00	40.06	0.66	0.00	8.19	0.48	2.38	0.01	0.25	0.09	0.02
13.00	40.06	0.45	0.00	8.25	0.10	0.29	0.01	0.27	0.09	0.03
14.00	40.05	0.00	0.00	7.58	0.47	2.32	0.00	0.38	0.16	0.01
15.00	40.06	0.00	0.00	9.28	0.62	3.07	0.09	0.37	0.21	0.08
16.00	40.05	0.00	0.00	11.86	0.40	1.29	0.29	0.86	0.53	0.29
17.00	40.06	0.00	0.00	11.50	0.02	0.17	0.24	0.67	0.39	0.13
18.00	40.05	0.44	0.00	8.23	0.33	1.73	0.04	0.28	0.17	0.02
19.00	40.06	0.34	0.00	7.96	0.55	1.56	0.07	0.47	0.21	0.00
20.00	40.06	0.53	0.00	9.10	0.43	1.68	0.08	0.55	0.29	0.00
21.00	40.05	0.48	0.00	10.60	0.42	2.38	0.07	1.02	0.09	0.00
22.00	40.06	0.48	0.00	8.58	0.55	2.10	0.02	0.72	0.30	0.00
23.00	40.05	0.55	0.00	8.11	0.72	2.01	0.00	0.51	0.28	0.00
24.00	40.06	0.63	0.00	9.52	0.62	1.92	0.00	0.39	0.21	0.00
25.00	40.06	0.35	0.00	8.13	0.29	2.04	0.04	0.24	0.19	0.00
26.00	40.05	0.46	0.00	8.57	0.53	1.83	0.11	0.40	0.16	0.00
27.00	40.06	0.69	0.00	16.18	0.46	3.09	0.00	0.44	0.00	0.00
28.00	40.05	0.00	0.00	8.66	0.75	2.31	0.00	0.92	0.00	0.00
29.00	40.06	0.00	0.00	10.66	1.46	4.05	0.00	1.00	0.00	0.20
30.00	40.06	0.00	0.00	9.21	1.02	2.57	0.02	0.35	0.21	0.07
31.00	40.05	0.00	0.00	8.75	0.84	3.09	0.00	0.45	0.20	0.08
32.00	40.06	0.00	0.00	9.44	0.69	3.45	0.03	0.64	0.25	0.12
33.00	40.05	0.00	0.00	12.72	0.00	5.01	0.18	1.15	0.00	0.31
34.00	40.06	0.00	0.00	10.90	0.92	3.96	0.07	0.76	0.04	0.24
35.00	40.05	0.00	0.00	11.57	1.21	5.00	0.00	0.85	0.00	0.37
36.00	40.06	0.73	0.00	9.49	0.58	2.27	0.00	0.52	0.00	0.21
37.00	40.06	0.61	0.00	9.62	0.49	2.20	0.00	0.86	0.00	0.36
38.00	40.05	0.54	0.00	10.24	0.26	1.82	0.00	0.70	0.00	0.34
39.00	40.06	0.43	0.00	11.20	0.22	4.32	0.00	1.21	0.00	0.55
