Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.434s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	39.76	28.51	28.60	3.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	28.62	28.62	5.92	4.71	0.00	0.07	0.02	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	28.60	28.60	7.02	5.96	8.67	0.01	0.36	4.05	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	28.62	28.62	5.79	5.29	6.85	0.08	0.37	3.34	0.02	0.00	0.00	0.70	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	28.60	28.60	5.82	6.12	7.11	0.00	0.44	2.79	0.03	0.00	0.00	0.49	0.00	3.72	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00
7.00	40.06	28.62	28.62	4.86	4.11	6.49	0.00	0.16	1.30	0.01	0.00	0.00	0.01	0.00	2.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00
8.00	40.06	28.60	28.60	5.20	5.60	6.74	0.02	0.31	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00
9.00	40.05	28.62	28.62	4.13	1.98	5.76	0.09	1.82	1.11	0.00	0.00	0.00	0.11	0.00	0.57	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00
10.00	40.06	28.60	28.60	5.20	3.04	5.11	0.00	0.54	1.25	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	2.94	0.00	0.00	0.00
11.00	40.05	28.62	28.62	7.56	5.36	3.60	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	28.62	28.62	5.18	4.64	5.92	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	28.60	28.60	5.55	5.39	6.38	0.00	0.02	2.34	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	28.62	28.62	4.76	4.25	5.97	0.00	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	28.60	28.60	4.14	3.65	6.81	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	28.62	28.62	5.32	4.18	6.95	0.00	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00	0.00	0.00
17.00	40.06	28.60	28.60	4.57	5.85	7.64	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00
18.00	40.05	28.62	28.62	5.58	5.06	6.30	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00
19.00	40.06	28.60	28.60	5.91	5.08	6.22	0.03	0.00	1.52	0.00	0.00	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00
20.00	40.06	28.62	28.62	4.82	5.21	7.03	0.17	0.00	1.59	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00
21.00	40.05	28.62	28.62	5.57	6.24	8.06	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
22.00	40.06	28.60	28.60	5.30	5.99	8.02	0.15	0.00	1.44	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00
23.00	40.05	28.62	28.62	6.18	5.92	7.43	0.06	0.00	2.02	0.00	0.00	0.00	0.00	0.00	3.74	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00
24.00	40.06	28.60	28.60	3.17	3.95	4.39	0.03	0.00	2.81	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
25.00	40.06	28.62	28.62	5.82	5.28	7.47	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00
26.00	40.05	28.60	28.60	1.26	3.76	7.50	0.12	0.00	3.59	0.00	0.00	0.00	0.00	0.00	4.39	0.00	0.00	0.00	0.00	3.34	0.00	0.00	0.00
27.00	40.06	28.62	28.62	5.05	1.98	5.40	0.03	0.00	2.75	0.00	0.00	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00
28.00	40.05	28.62	28.60	8.14	5.60	8.51	0.09	0.00	2.74	0.00	0.00	0.00	0.00	0.00	5.93	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00
29.00	40.06	28.60	28.62	7.38	6.65	8.42	0.18	0.00	1.88	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.76	0.00	0.00	0.00
30.00	40.06	28.62	28.62	9.28	8.04	1.90	0.11	0.00	1.30	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.27	0.00	0.11	0.00	0.00	0.00
31.00	40.05	28.60	28.60	8.86	5.14	0.01	0.01	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.85	0.18	0.00	0.93	0.00	0.00	0.00	0.00	0.00
32.00	40.06	28.62	28.62	8.88	8.07	0.15	0.18	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.46	0.00	0.00	0.00	0.00	0.00
33.00	40.05	28.60	28.60	5.86	4.09	6.99	0.58	0.00	3.78	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	28.62	28.62	7.18	5.96	6.69	0.45	0.01	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	28.60	28.60	7.73	6.50	6.37	0.48	0.13	4.16	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00
36.00	40.06	28.62	28.62	5.66	3.99	6.85	0.10	0.39	1.44	0.00	0.00	0.00	0.04	0.00	3.59	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00
37.00	40.06	28.62	28.60	5.85	5.21	8.01	0.42	0.56	1.82	0.00	0.00	0.00	0.01	0.00	3.39	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00
38.00	40.05	28.60	28.62	5.91	4.71	5.97	0.10	0.44	2.44	0.00	0.00	0.00	0.45	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	28.62	28.62	6.39	4.35	6.75	0.13	0.37	3.49	0.00	0.00	0.00	0.08	0.00	4.19	0.00	0.00	0.00	0.00	3.76	0.00	0.00	0.00
