Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.139s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.14	0.00	25.21	0.00	0.29	0.10	0.00	0.00	0.00	0.00
3.00	37.20	0.00	8.29	11.19	0.45	0.09	0.00	0.00	0.00	0.00
4.00	37.20	0.00	8.31	8.20	0.45	0.04	0.00	0.00	0.00	0.00
5.00	37.20	0.00	8.28	10.32	0.35	0.06	0.00	0.00	0.00	0.00
6.00	37.20	0.00	6.65	9.46	0.33	0.06	0.00	0.00	0.00	0.00
7.00	37.18	0.00	7.73	9.96	0.39	0.03	0.00	0.00	0.00	0.00
8.00	37.20	0.00	9.09	9.67	0.52	0.06	0.00	0.00	0.00	0.00
9.00	37.20	0.00	8.98	11.19	0.31	0.02	0.00	0.00	0.00	0.00
10.00	37.20	0.00	9.00	10.33	0.36	0.02	0.00	0.00	0.00	0.00
11.00	37.20	0.00	8.28	9.47	0.30	0.06	0.00	0.00	0.00	0.01
12.00	37.20	0.00	7.40	5.01	0.37	0.04	0.00	0.00	0.00	0.00
13.00	37.18	0.00	7.41	8.29	0.42	0.04	0.00	0.00	0.00	0.00
14.00	37.20	0.00	7.00	7.97	0.31	0.10	0.00	0.00	0.00	0.00
15.00	37.20	0.00	7.47	8.02	0.35	0.04	0.00	0.00	0.00	0.00
16.00	37.20	0.00	8.30	8.80	0.25	0.02	0.00	0.00	0.00	0.00
17.00	37.20	0.00	6.04	8.71	0.30	0.02	0.00	0.00	0.00	0.00
18.00	37.20	0.00	4.98	7.75	0.19	0.00	0.00	0.00	0.00	0.00
19.00	37.18	0.00	7.68	5.46	0.43	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	9.43	8.78	0.83	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	9.97	10.79	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	7.85	7.40	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	6.00	7.40	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	0.00	6.30	7.88	0.00	0.00	0.00	0.00	0.00	0.00
25.00	37.18	0.00	5.85	6.73	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	8.78	7.98	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	8.95	7.30	0.00	0.00	0.00	0.00	0.00	0.00
28.00	37.20	0.00	7.54	2.73	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	0.00	7.77	6.95	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	0.00	10.11	10.17	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	0.00	8.93	7.09	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	0.00	9.60	9.96	0.00	0.00	0.00	0.00	0.00	0.00
33.00	37.20	0.00	7.95	9.85	0.00	0.00	0.00	0.00	0.00	0.00
34.00	37.20	0.00	7.11	7.15	0.00	0.00	0.00	0.00	0.00	0.00
35.00	37.20	0.00	6.79	7.86	0.00	0.00	0.00	0.00	0.00	0.00
36.00	37.18	0.00	10.51	8.23	0.00	0.00	0.00	0.00	0.00	0.00
37.00	37.20	0.00	7.48	12.22	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	0.00	17.40	16.89	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	0.00	17.95	17.01	0.00	0.00	0.00	0.00	0.00	0.00
