Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.580s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	38.80	36.21	4.86	0.31	0.00	7.40	0.00	0.00	0.00	5.51	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	36.24	4.19	1.82	0.00	8.36	0.00	0.00	5.69	4.10	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	36.24	4.75	7.02	0.00	11.47	0.00	0.00	6.44	4.82	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.16
5.00	39.10	36.24	3.54	5.46	0.11	10.34	0.16	0.00	5.87	3.74	0.93	0.00	0.03	0.00	0.01	0.00	0.00	0.04
6.00	39.10	36.24	3.03	4.78	0.03	10.17	0.19	0.00	4.89	1.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.02
7.00	39.09	36.24	3.55	4.53	0.10	9.31	0.17	0.00	3.92	1.56	0.34	0.00	0.10	0.00	0.00	0.00	0.02	0.06
8.00	39.10	36.24	3.26	6.03	0.01	8.58	0.13	0.00	4.11	3.13	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	36.24	3.20	6.06	0.00	9.37	0.37	0.00	4.65	2.40	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.01
10.00	39.09	36.24	4.30	5.35	0.24	9.61	0.11	0.00	4.41	4.27	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	36.24	5.53	6.84	0.30	9.13	0.00	0.00	4.76	5.02	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	39.10	36.23	4.85	7.83	0.30	9.57	0.00	0.00	5.83	4.45	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	39.09	36.24	5.05	8.45	0.31	9.75	0.01	0.00	6.95	7.18	0.15	0.02	0.00	0.00	0.67	0.00	0.00	0.00
14.00	39.10	36.24	3.32	4.83	0.04	8.40	0.27	0.00	4.07	1.91	0.48	0.16	0.00	0.00	1.18	0.00	0.00	0.00
15.00	39.10	36.24	2.81	4.44	0.02	6.74	0.08	0.00	3.44	1.34	0.30	0.04	0.00	0.00	0.52	0.00	0.00	0.00
16.00	39.09	36.24	3.17	3.78	0.12	8.31	0.15	0.00	3.08	1.17	0.00	0.06	0.00	0.00	0.54	0.00	0.00	0.00
17.00	39.10	36.24	3.94	4.41	0.21	6.51	0.21	0.00	2.91	3.37	0.00	0.08	0.00	0.00	0.54	0.00	0.00	0.00
18.00	39.10	36.24	4.81	6.63	0.35	8.94	0.01	0.00	3.36	3.99	0.53	0.00	0.00	0.00	0.07	0.00	0.00	0.00
19.00	39.09	36.24	4.82	4.74	0.19	8.59	0.00	0.00	5.86	3.91	1.01	0.00	0.00	0.00	0.83	0.00	0.00	0.00
20.00	39.10	36.24	5.42	1.64	0.10	10.31	0.00	0.01	7.24	2.65	0.79	0.00	0.00	0.00	1.22	0.00	0.00	0.00
21.00	39.10	36.24	5.26	5.53	0.06	6.72	0.00	0.00	1.95	1.06	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	39.09	36.24	5.79	7.38	0.25	6.20	0.00	0.00	0.00	0.81	0.22	0.00	0.00	0.00	0.64	0.00	0.00	0.00
23.00	39.10	36.23	6.15	6.86	0.26	6.78	0.00	0.00	0.00	0.84	0.24	0.00	0.00	0.00	1.38	0.00	0.00	0.00
24.00	39.10	36.24	4.65	5.49	0.40	6.77	0.00	0.00	2.26	2.54	0.64	0.00	0.00	0.00	1.46	0.00	0.00	0.00
25.00	39.09	36.24	4.71	7.12	0.26	6.65	0.00	0.00	4.22	3.89	0.80	0.00	0.00	0.00	1.34	0.00	0.00	0.00
26.00	39.10	36.24	4.29	3.17	0.20	8.31	0.00	0.00	5.74	4.59	0.30	0.00	0.00	0.00	1.38	0.00	0.00	0.00
27.00	39.10	36.24	4.36	0.16	0.17	9.13	0.00	0.00	5.48	3.29	0.72	0.00	0.00	0.00	0.36	0.00	0.00	0.00
28.00	39.09	36.24	3.63	0.09	0.02	7.93	0.02	0.00	4.36	4.10	0.91	0.00	0.00	0.00	1.43	0.00	0.00	0.00
29.00	39.10	36.24	4.68	0.00	0.09	7.11	0.00	0.00	3.18	1.73	0.42	0.00	0.00	0.00	0.84	0.00	0.00	0.01
30.00	39.10	36.24	3.99	0.00	0.18	6.03	0.00	0.00	3.74	1.07	0.15	0.00	0.00	0.00	1.17	0.00	0.00	0.00
31.00	39.09	36.24	3.41	0.00	0.12	7.17	0.01	0.00	4.45	3.96	0.69	0.00	0.00	0.00	0.70	0.00	0.00	0.06
32.00	39.10	36.24	4.18	0.03	0.15	9.85	0.00	0.00	3.60	4.80	0.09	0.00	0.00	0.00	0.18	0.00	0.00	0.00
33.00	39.10	36.24	3.41	5.41	0.10	9.40	0.00	0.00	5.40	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	39.09	36.23	1.86	1.73	0.02	11.86	0.00	0.00	8.73	5.77	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00
35.00	39.10	36.24	3.71	0.13	0.12	8.11	0.00	0.00	4.13	3.94	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00
36.00	39.10	36.24	4.32	0.08	0.20	6.58	0.00	0.00	4.37	4.67	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00
37.00	39.09	36.24	5.37	3.17	0.22	8.39	0.00	0.00	3.94	3.29	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00
38.00	39.10	36.24	4.10	4.83	0.25	6.36	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00
39.00	39.10	36.24	2.89	4.83	0.10	5.76	0.25	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.72	0.00	0.00	0.00
