Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.558s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	40.04	38.05	33.24	0.69	0.00	7.21	0.00	1.63	1.09	1.19	0.00	0.00	0.00	0.00	0.00
3.00	40.06	38.15	33.38	2.84	6.84	4.13	0.00	1.39	0.71	1.29	0.00	0.00	0.00	0.00	0.00
4.00	40.05	38.15	33.38	2.17	6.73	3.86	1.22	0.73	0.46	0.48	0.00	0.00	1.01	0.00	0.02
5.00	40.06	38.14	33.38	1.49	6.55	3.18	3.07	0.82	0.30	0.66	0.00	0.01	0.75	0.00	0.01
6.00	40.05	38.15	33.38	1.21	4.36	3.56	4.10	0.45	0.37	0.83	0.00	0.08	1.26	0.00	0.03
7.00	40.06	38.15	33.38	0.00	0.08	5.62	2.47	0.00	0.58	1.22	0.00	0.01	0.74	0.00	0.03
8.00	40.06	38.15	33.39	0.00	1.77	5.99	1.63	0.02	0.00	1.18	0.01	0.00	0.15	0.00	0.00
9.00	40.05	38.14	33.38	0.00	2.77	4.17	3.53	0.02	0.00	1.07	0.13	0.03	0.40	0.00	0.00
10.00	40.06	38.15	33.38	0.00	2.61	6.13	5.09	0.30	0.00	0.46	0.46	0.09	1.59	0.00	0.00
11.00	40.05	38.15	33.38	0.00	2.34	6.67	4.26	0.36	0.00	0.00	0.45	0.00	1.30	0.00	0.00
12.00	40.06	38.15	33.38	0.00	2.17	6.67	6.65	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	38.14	33.38	0.00	13.31	5.31	10.55	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	38.15	33.38	0.00	15.48	4.17	12.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	38.15	33.39	0.00	14.05	5.55	10.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	38.15	33.38	0.00	9.87	3.80	7.25	0.00	0.00	0.00	0.17	0.00	0.56	0.00	0.00
17.00	40.06	38.14	33.38	0.03	9.11	1.95	8.76	0.00	0.00	0.00	0.16	0.00	0.31	0.00	0.00
18.00	40.05	38.15	33.38	0.01	8.23	0.00	10.59	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	38.15	33.38	0.00	12.76	0.00	7.08	0.00	0.00	0.00	0.43	0.00	1.55	0.00	0.00
20.00	40.06	38.15	33.38	0.00	14.50	0.00	11.58	0.08	0.00	0.00	0.36	0.00	0.83	0.00	0.00
21.00	40.05	38.14	33.38	0.00	15.42	2.47	7.58	0.01	0.00	0.00	0.00	0.00	3.60	0.00	0.00
22.00	40.06	38.15	33.39	0.03	10.03	5.67	2.02	0.28	0.33	0.00	0.00	0.00	5.40	0.00	0.01
23.00	40.05	38.15	33.38	0.00	9.51	3.72	0.09	1.56	0.49	0.00	0.00	0.00	1.31	0.00	0.07
24.00	40.06	38.14	33.38	0.00	12.22	3.75	0.12	0.92	0.48	0.00	0.00	0.00	0.28	0.00	0.04
