Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.633s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	36.14	0.00	0.00	0.00	0.00	14.13	0.00	0.00	0.00	2.64	0.00	0.00
3.00	36.24	14.42	0.00	0.00	0.19	12.34	0.00	0.00	0.00	0.93	0.00	0.00
4.00	36.24	11.28	0.00	0.00	0.37	12.06	0.00	0.00	0.55	0.48	0.00	0.00
5.00	36.24	9.40	0.00	0.00	0.85	10.05	0.02	0.00	0.83	1.45	0.00	0.00
6.00	36.24	8.57	0.00	0.00	0.69	9.48	0.06	0.00	0.79	1.52	0.00	0.00
7.00	36.24	5.51	0.00	0.00	0.81	8.43	0.17	0.00	0.89	1.45	0.00	0.00
8.00	36.24	9.86	0.00	0.00	0.64	9.60	0.04	0.00	1.17	1.55	0.00	0.00
9.00	36.24	13.08	0.00	0.00	0.13	13.94	0.01	0.00	0.13	0.26	0.00	0.00
10.00	36.24	11.03	0.00	0.00	0.00	15.07	0.00	0.00	0.01	0.00	0.00	0.00
11.00	36.24	10.73	0.00	0.00	0.49	14.15	0.00	0.00	0.00	0.77	0.00	0.00
12.00	36.23	12.32	0.00	0.00	0.47	13.47	0.00	0.00	0.00	1.75	0.00	0.00
13.00	36.24	10.00	0.00	0.00	0.39	12.83	0.08	0.00	0.00	0.99	0.00	0.00
14.00	36.24	5.53	0.00	0.00	0.29	12.33	0.13	0.00	0.26	0.90	0.00	0.00
15.00	36.24	8.32	0.00	0.00	0.16	12.12	0.07	0.00	0.34	0.61	0.00	0.00
16.00	36.24	8.25	0.00	0.00	0.26	12.38	0.03	0.00	0.47	0.95	0.00	0.00
17.00	36.24	8.47	0.00	0.00	0.20	12.81	0.01	0.00	0.49	1.01	0.00	0.00
18.00	36.24	9.09	0.00	0.00	0.39	12.76	0.06	0.00	0.64	1.27	0.00	0.00
19.00	36.24	5.30	0.00	0.00	0.39	13.49	0.04	0.00	1.11	0.88	0.00	0.00
20.00	36.24	1.94	0.00	0.00	0.42	14.91	0.09	0.00	0.00	0.98	0.00	0.00
21.00	36.24	12.78	0.00	0.00	0.18	15.72	0.04	0.00	0.00	0.47	0.00	0.00
22.00	36.24	8.96	0.00	0.00	0.00	14.44	0.00	0.00	0.00	0.00	0.00	0.00
23.00	36.23	8.70	0.00	0.00	1.49	13.58	0.00	0.00	0.00	0.01	0.00	0.00
24.00	36.24	8.77	0.00	0.00	3.66	9.78	0.00	0.00	0.00	1.06	0.00	0.00
25.00	36.24	8.87	0.00	0.00	1.84	12.69	0.00	0.00	0.00	1.53	0.00	0.00
26.00	36.24	8.27	0.00	0.00	1.75	11.97	0.00	0.00	0.00	1.58	0.00	0.00
27.00	36.24	4.46	0.00	0.00	2.75	13.66	0.00	0.00	0.00	1.61	0.00	0.00
28.00	36.24	9.10	0.00	0.00	1.43	12.76	0.00	0.00	0.00	1.11	0.00	0.00
29.00	36.24	9.66	0.00	0.00	2.28	9.79	0.00	0.00	0.00	1.47	0.00	0.00
30.00	36.24	8.18	0.00	0.00	2.71	10.05	0.00	0.00	0.00	1.83	0.00	0.00
31.00	36.24	8.83	0.00	0.00	2.90	11.44	0.00	0.00	0.00	1.63	0.00	0.00
32.00	36.24	4.78	0.00	0.00	0.97	13.54	0.00	0.00	0.00	4.49	0.00	0.00
33.00	36.24	10.52	0.00	0.00	0.00	14.62	0.00	0.00	0.00	3.29	0.00	0.00
34.00	36.23	13.13	0.00	0.00	0.00	15.62	0.00	0.00	0.00	2.15	0.00	0.00
35.00	36.24	12.77	0.00	0.00	0.00	14.40	0.00	0.00	0.00	2.44	0.00	0.00
36.00	36.24	8.85	0.00	0.00	0.00	13.11	0.00	0.00	0.00	4.31	0.00	0.00
37.00	36.24	9.35	0.00	0.00	0.00	13.86	0.00	0.00	0.00	3.96	0.00	0.00
38.00	36.24	9.16	0.00	0.00	0.00	14.35	0.00	0.00	0.00	3.40	0.00	0.00
39.00	36.24	10.01	0.00	0.00	0.00	14.79	0.00	0.00	0.00	4.07	0.00	0.00
