Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.610s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	37.82	36.12	33.26	0.00	10.61	0.93	0.00	0.79	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	36.24	33.38	0.00	7.93	1.22	0.00	0.39	0.01	2.28	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	36.24	33.38	0.86	7.05	1.20	0.01	0.03	0.03	0.95	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	36.24	33.38	6.13	4.81	0.38	0.01	0.51	0.10	0.54	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	36.24	33.38	6.41	5.72	0.00	0.00	0.58	0.02	0.61	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	36.24	33.38	7.36	5.67	0.00	0.02	0.54	0.09	0.52	0.00	0.00	0.00	0.00	0.00	0.00
8.00	38.15	36.24	33.39	7.18	7.10	0.00	0.00	0.72	0.12	0.85	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	36.24	33.38	5.08	6.75	0.00	0.00	0.76	0.12	1.04	0.00	0.00	0.00	0.00	0.00	0.00
10.00	38.15	36.24	33.38	8.39	7.49	0.00	0.00	0.99	0.11	1.11	0.00	0.00	0.00	0.00	0.00	0.00
11.00	38.15	36.24	33.38	10.24	6.48	0.00	0.00	0.79	0.08	1.20	0.00	0.00	0.00	0.00	0.00	0.00
12.00	38.15	36.23	33.38	4.78	4.56	0.00	0.00	0.99	0.00	0.74	0.00	0.04	0.00	0.00	0.00	0.00
