Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.614s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	39.04	34.08	28.49	0.00	0.44	8.49	0.00	10.39	0.00	0.00	0.00	1.24	0.00	0.00
3.00	39.10	34.33	28.62	7.52	0.33	11.78	0.60	10.50	0.00	0.01	0.00	2.17	0.00	0.00
4.00	39.09	34.33	28.60	12.26	0.08	10.73	0.33	9.88	0.00	0.00	0.00	1.42	0.00	0.00
5.00	39.10	34.33	28.62	12.51	0.27	11.57	0.27	10.16	0.00	0.00	0.00	1.40	0.00	0.00
6.00	39.10	34.33	28.60	11.66	0.01	11.33	0.77	10.40	0.00	0.01	0.00	2.27	0.00	0.00
7.00	39.09	34.33	28.62	11.93	0.00	7.69	0.91	9.94	0.00	0.01	0.00	2.49	0.00	0.00
8.00	39.10	34.33	28.60	7.93	0.00	11.47	0.82	10.65	0.00	0.03	0.00	2.25	0.00	0.00
9.00	39.10	34.33	28.62	13.48	0.00	11.33	0.54	10.73	0.00	0.00	0.00	2.43	0.00	0.00
10.00	39.09	34.33	28.60	12.94	0.00	13.60	0.47	11.95	0.00	0.01	0.00	1.47	0.00	0.00
11.00	39.10	34.33	28.62	12.83	0.09	12.24	0.47	10.62	0.00	0.01	0.00	2.18	0.00	0.00
12.00	39.10	34.33	28.62	14.68	0.08	12.79	0.02	4.30	0.00	0.00	0.00	0.34	0.00	0.00
13.00	39.09	34.33	28.60	16.45	0.10	13.94	0.12	3.81	0.00	0.00	0.00	0.53	0.00	0.00
14.00	39.10	34.33	28.62	12.42	0.38	11.57	0.27	10.32	0.00	0.00	0.00	1.31	0.00	0.00
15.00	39.10	34.33	28.60	13.02	0.30	13.59	0.28	9.94	0.00	0.00	0.00	1.39	0.00	0.00
16.00	39.09	34.33	28.62	12.62	0.30	12.85	0.02	9.22	0.00	0.00	0.00	2.74	0.00	0.00
17.00	39.10	34.34	28.60	12.11	0.16	9.70	0.38	10.26	0.00	0.00	0.00	2.45	0.00	0.00
18.00	39.10	34.33	28.62	15.50	0.18	0.00	0.95	11.22	0.00	0.00	0.00	2.84	0.00	0.00
19.00	39.09	34.33	28.60	13.61	0.75	10.97	0.20	10.88	0.00	0.00	0.00	2.13	0.00	0.00
20.00	39.10	34.33	28.62	12.69	0.40	12.39	0.44	10.37	0.00	0.00	0.00	1.71	0.00	0.00
21.00	39.10	34.33	28.62	12.36	0.35	12.78	0.30	10.62	0.00	0.00	0.00	1.73	0.00	0.00
22.00	39.09	34.33	28.60	11.77	0.46	12.59	0.25	9.51	0.00	0.00	0.00	1.83	0.00	0.00
23.00	39.10	34.33	28.62	11.20	0.26	11.34	0.38	10.16	0.00	0.00	0.00	1.76	0.00	0.00
24.00	39.10	34.33	28.60	8.52	0.00	6.92	0.01	11.21	0.00	0.00	0.00	4.73	0.00	0.00
25.00	39.09	34.33	28.62	11.57	0.00	7.74	0.00	11.88	0.00	0.00	0.00	5.76	0.00	0.00
26.00	39.10	34.33	28.60	12.51	0.04	14.02	0.00	9.55	0.00	0.00	0.00	3.87	0.00	0.00
27.00	39.10	34.33	28.62	14.02	0.27	14.36	0.00	12.12	0.00	0.00	0.00	0.94	0.00	0.00
28.00	39.09	34.33	28.62	12.99	0.03	14.08	0.19	13.05	0.00	0.00	0.00	0.30	0.00	0.00
29.00	39.10	34.33	28.60	11.75	0.07	12.34	1.25	11.08	0.00	0.00	0.00	2.07	0.00	0.00
30.00	39.10	34.33	28.62	16.54	0.00	17.17	1.36	3.26	0.00	0.00	0.00	0.28	0.00	0.00
31.00	39.09	34.33	28.60	17.90	0.00	8.65	2.15	0.00	0.00	0.03	0.00	0.00	0.00	0.00
32.00	39.10	34.34	28.62	16.42	0.00	11.81	1.98	1.55	0.00	0.07	0.00	0.09	0.00	0.00
33.00	39.10	34.33	28.60	8.22	0.00	10.05	2.09	8.12	0.00	0.15	0.00	1.93	0.00	0.00
34.00	39.09	34.33	28.62	4.77	0.00	8.83	2.80	8.02	0.00	0.00	0.00	1.85	0.00	0.00
35.00	39.10	34.33	28.60	7.67	0.00	9.71	4.31	8.14	0.00	0.00	0.00	1.38	0.00	0.00
36.00	39.10	34.33	28.62	7.57	0.00	8.66	3.82	8.34	0.00	0.00	0.00	1.50	0.00	0.00
37.00	39.09	34.33	28.62	7.20	0.00	9.92	2.90	8.48	0.00	0.00	0.00	1.10	0.00	0.00
38.00	39.10	34.33	28.60	10.01	0.00	9.78	0.99	3.82	0.00	0.00	0.00	0.72	0.00	0.00
39.00	39.10	34.33	28.62	12.03	0.00	10.05	0.00	3.65	0.00	0.00	0.00	1.82	0.00	0.00
