Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (13.308s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.90	33.38	23.83	0.00	15.60	2.27	11.40	0.00	1.76	0.00
3.00	38.15	33.38	23.84	0.00	12.40	1.86	13.13	3.69	1.15	0.28
4.00	38.15	33.38	23.84	0.42	10.22	1.01	9.78	4.50	0.71	0.20
5.00	38.14	33.38	23.84	2.49	6.51	0.48	7.46	2.22	0.57	0.42
6.00	38.15	33.38	23.84	3.17	8.04	0.12	8.59	2.96	0.18	0.42
7.00	38.15	33.38	23.84	4.58	10.53	0.00	7.90	0.91	0.00	0.30
8.00	38.15	33.39	23.84	3.46	8.58	0.53	9.97	2.27	0.00	0.00
9.00	38.14	33.38	23.84	1.19	11.79	1.46	10.52	3.76	0.00	0.00
10.00	38.15	33.38	23.84	12.27	11.37	0.51	6.79	1.34	0.00	0.00
11.00	38.15	33.38	23.84	12.98	11.24	0.28	6.93	1.11	0.00	0.00
12.00	38.15	33.38	23.84	14.82	3.96	0.54	8.13	0.84	0.00	0.00
13.00	38.14	33.38	23.84	13.56	11.37	0.00	3.10	0.57	0.00	0.00
14.00	38.15	33.38	23.84	12.42	11.81	0.00	7.31	1.55	0.00	0.00
15.00	38.15	33.39	23.84	13.39	10.28	0.00	7.40	1.31	0.03	0.00
16.00	38.15	33.38	23.84	11.75	9.85	0.04	6.82	1.15	0.72	0.00
17.00	38.14	33.38	23.84	10.30	9.48	0.18	7.40	1.07	0.62	0.00
18.00	38.15	33.38	23.84	10.81	8.04	0.12	4.77	0.72	0.73	0.00
19.00	38.15	33.38	23.84	9.75	12.68	0.00	0.00	0.00	1.59	0.00
20.00	38.15	33.38	23.84	9.55	14.03	0.51	6.96	1.44	1.81	0.00
21.00	38.14	33.38	23.84	17.60	11.95	0.31	10.34	2.13	0.74	0.00
22.00	38.15	33.39	23.84	18.02	12.59	0.44	10.47	2.49	0.44	0.00
23.00	38.15	33.38	23.84	18.22	11.78	0.48	11.34	1.90	0.58	0.00
24.00	38.14	33.38	23.84	18.99	11.69	0.42	10.87	2.50	0.37	0.00
25.00	38.15	33.38	23.84	17.85	12.23	0.31	9.52	2.16	0.90	0.00
26.00	38.15	33.38	23.84	17.56	11.08	0.49	10.55	2.55	0.75	0.00
27.00	38.15	33.38	23.84	18.27	12.52	0.30	10.48	1.88	0.38	0.25
28.00	38.14	33.38	23.84	17.90	11.86	0.25	10.80	1.49	0.56	0.13
29.00	38.15	33.39	23.84	18.10	11.50	0.19	10.06	2.00	0.08	0.21
30.00	38.15	33.38	23.84	17.70	12.49	0.31	11.06	1.84	0.00	0.13
31.00	38.15	33.38	23.83	17.54	10.70	0.30	10.98	2.43	0.00	0.29
32.00	38.14	33.38	23.84	18.55	11.20	0.43	10.21	1.91	0.00	0.29
33.00	38.15	33.38	23.84	17.32	10.69	0.49	10.66	2.46	0.00	0.28
34.00	38.15	33.38	23.84	17.25	11.70	0.52	10.97	2.03	0.00	0.21
35.00	38.15	33.39	23.84	17.07	11.63	0.48	10.24	2.10	0.00	0.33
36.00	38.14	33.38	23.84	17.89	11.14	0.19	11.24	2.25	0.62	0.16
37.00	38.15	33.38	23.84	17.33	12.34	0.26	10.64	2.06	0.63	0.19
38.00	38.15	33.38	23.84	17.79	11.87	0.17	11.23	1.77	0.65	0.20
39.00	38.15	33.38	23.84	18.04	12.69	0.17	9.89	2.37	0.67	0.21
