Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (35.857s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	36.03	25.55	17.34	3.40	3.12	0.00	11.14	0.00	0.00	0.00
3.00	36.24	25.75	13.16	2.61	3.44	0.42	9.94	2.07	0.00	0.00
4.00	36.24	25.75	12.43	1.50	2.40	0.38	9.34	3.18	0.00	0.00
5.00	36.24	25.75	12.65	0.83	2.03	0.48	10.01	3.25	0.02	0.00
6.00	36.24	25.74	11.53	0.33	2.38	0.31	9.23	3.01	0.73	0.24
7.00	36.24	25.75	10.81	1.36	2.79	0.06	8.71	1.37	0.53	0.46
8.00	36.24	25.75	11.90	1.33	2.86	0.19	9.18	2.08	0.56	0.35
9.00	36.24	25.75	11.59	1.71	2.37	0.21	9.02	2.37	0.44	0.45
10.00	36.24	25.75	12.20	2.53	2.66	0.02	8.92	3.41	0.00	0.11
11.00	36.24	25.74	15.54	2.19	1.37	0.21	10.74	3.38	0.00	0.58
12.00	36.23	25.75	12.15	1.55	2.98	0.27	9.56	2.38	0.00	0.54
13.00	36.24	25.75	11.61	1.59	2.55	0.17	9.12	2.32	0.00	0.47
14.00	36.24	25.75	11.16	1.80	2.91	0.27	8.84	2.17	0.00	0.75
15.00	36.24	25.75	11.63	1.74	2.75	0.16	9.67	2.68	0.00	0.38
16.00	36.24	25.74	12.67	2.00	2.67	0.18	10.00	2.88	0.00	0.52
17.00	36.24	25.75	11.99	1.58	2.99	0.22	8.61	2.52	0.00	0.30
18.00	36.24	25.75	11.80	1.46	2.41	0.34	9.69	2.35	0.00	0.60
19.00	36.24	25.75	17.33	1.93	0.95	0.38	10.79	3.01	0.00	0.70
20.00	36.24	25.75	15.32	1.43	0.79	0.04	10.30	3.09	0.25	0.81
21.00	36.24	25.74	11.95	1.55	2.83	0.15	9.16	2.15	0.09	0.19
22.00	36.24	25.75	10.29	0.52	2.37	0.04	9.41	1.15	0.04	0.36
23.00	36.23	25.75	11.19	3.98	2.29	0.07	6.87	0.54	0.04	0.08
24.00	36.24	25.75	6.76	3.40	1.50	0.07	5.21	0.66	0.01	0.30
25.00	36.24	25.75	0.00	2.41	0.00	0.00	5.49	1.24	0.00	0.88
26.00	36.24	25.74	6.17	3.03	1.06	0.28	6.66	1.63	0.00	0.91
27.00	36.24	25.75	10.38	2.61	2.07	0.52	6.29	1.43	0.00	0.39
28.00	36.24	25.75	13.32	1.49	2.41	0.44	9.31	2.77	0.00	0.67
29.00	36.24	25.75	11.79	2.12	2.30	0.63	10.17	2.15	0.00	0.70
30.00	36.24	25.75	12.52	1.64	2.54	0.25	9.89	3.21	0.00	0.74
31.00	36.24	25.74	11.23	1.68	2.94	0.08	8.61	2.11	0.00	0.61
32.00	36.24	25.75	11.62	2.10	2.64	0.34	9.16	1.90	0.19	0.45
33.00	36.24	25.75	11.02	1.77	2.82	0.04	7.75	1.85	0.46	0.27
34.00	36.23	25.75	16.00	1.85	0.49	0.27	11.14	2.50	0.89	0.64
35.00	36.24	25.75	17.85	1.76	0.00	0.29	11.59	2.74	0.90	0.64
36.00	36.24	25.74	18.65	1.42	0.00	0.11	11.84	2.92	0.63	1.12
37.00	36.24	25.75	17.87	2.10	0.00	0.24	11.35	3.44	0.22	0.69
38.00	36.24	25.75	13.75	1.99	0.81	0.19	9.48	2.13	0.12	0.36
39.00	36.24	25.75	10.97	1.53	2.55	0.09	8.23	1.89	0.07	0.31
